Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.292331,103.7745159,0.2152880128710778,266.9709087845804,25.56169491525424,92.44406779661016,,0.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.292331,103.7745159,0.2652803601151907,262.9612479391336,25.57583333333333,92.335,,0.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.292331,103.7745159,0.208730960654367,256.9230465707783,25.38566666666667,92.74333333333334,,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.292331,103.7745159,0.143643021577768,313.82273220898094,25.453166666666668,92.43166666666666,,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.292331,103.7745159,0.1057094344309403,313.27062181621704,25.448,91.72833333333332,,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.292331,103.7745159,0.0955430131618814,295.1119539865526,25.17633333333333,92.29833333333332,,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.292331,103.7745159,0.0932999228530931,14.91387418150481,25.01983333333333,92.52333333333333,,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.292331,103.7745159,0.4808577947554147,24.98142322847127,25.264333333333337,92.05166666666668,,14.483333333333333,0,0,0,0,0,0
2025-01-01 08:00:00,1.292331,103.7745159,0.4139112122249386,33.78783978016577,26.805666666666664,87.08333333333333,,147.63333333333333,0,0,0,0,0,0
2025-01-01 09:00:00,1.292331,103.7745159,0.4944498618267276,37.52513274406283,28.928833333333333,79.46333333333334,,220.51666666666668,0,0,0,0,0,0
2025-01-01 10:00:00,1.292331,103.7745159,1.0311706997252674,43.13382429344512,30.0605,73.59666666666666,,567.6333333333333,0,0,0,0,0,0
2025-01-01 11:00:00,1.292331,103.7745159,0.4862555156700013,58.94781446812135,33.05766666666667,62.43,,824.8166666666667,0,0,0,0,0,0
2025-01-01 12:00:00,1.292331,103.7745159,0.7591978433474526,43.95528107223265,32.56666666666667,62.48,,407.8833333333333,0,0,0,0,0,0
2025-01-01 13:00:00,1.292331,103.7745159,0.7227319977976839,41.41120621598407,32.29983333333333,62.82,,260.0,0,0,0,0,0,0
2025-01-01 14:00:00,1.292331,103.7745159,0.4952736375680261,285.76825165540583,28.4905,80.355,,34.6,0,0,0,0,0,0
2025-01-01 15:00:00,1.292331,103.7745159,0.1688087324217521,347.1548759247601,25.927666666666667,93.435,,84.1,0,0,0,0,0,0
2025-01-01 16:00:00,1.292331,103.7745159,0.6424468328421146,28.228749462070084,27.2125,91.37833333333332,,126.83333333333331,0,0,0,0,0,0
2025-01-01 17:00:00,1.292331,103.7745159,0.9128776241993724,29.73159065391968,28.22416666666667,80.15333333333334,,123.15,0,0,0,0,0,0
2025-01-01 18:00:00,1.292331,103.7745159,0.3794514130173811,20.987545228288862,28.074666666666666,79.36,,14.4,0,0,0,0,0,0
2025-01-01 19:00:00,1.292331,103.7745159,0.2494139502075016,19.74391372587729,27.4965,82.72833333333332,,0.0333333333333333,0,0,0,0,0,0
2025-01-01 20:00:00,1.292331,103.7745159,0.1514658538786348,19.60337004630924,26.98333333333333,85.24666666666667,,0.0,0,0,0,0,0,0
2025-01-01 21:00:00,1.292331,103.7745159,0.1374194960824334,356.49123211467133,27.181166666666662,84.74166666666666,,0.0,0,0,0,0,0,0
2025-01-01 22:00:00,1.292331,103.7745159,0.089296823716294,288.5870868898235,27.127666666666663,84.18666666666667,,0.0,0,0,0,0,0,0
2025-01-01 23:00:00,1.292331,103.7745159,0.11494864148801,279.5348601633273,27.027833333333334,84.28833333333334,,0.0,0,0,0,0,0,0
2025-01-02 00:00:00,1.292331,103.7745159,0.1474559359218593,270.57555270560005,26.848000000000003,85.55166666666668,,0.0,0,0,0,0,0,0
2025-01-02 01:00:00,1.292331,103.7745159,0.1744829563859933,256.3796526486728,26.583666666666662,87.14166666666667,,0.0,0,0,0,0,0,0
2025-01-02 02:00:00,1.292331,103.7745159,0.1953583480018648,254.16535869653728,26.353166666666667,88.38166666666666,,0.0,0,0,0,0,0,0
2025-01-02 03:00:00,1.292331,103.7745159,0.1853546483226266,249.1636147965561,26.136166666666668,88.98333333333333,,0.0,0,0,0,0,0,0
2025-01-02 04:00:00,1.292331,103.7745159,0.079788829474134,271.1889936295685,25.9955,89.21833333333333,,0.0,0,0,0,0,0,0
2025-01-02 05:00:00,1.292331,103.7745159,0.1166358359163502,266.7945885904072,25.93383333333333,88.865,,0.0,0,0,0,0,0,0
2025-01-02 06:00:00,1.292331,103.7745159,0.0948690944330377,289.2931341419667,25.799,89.41000000000001,,0.0,0,0,0,0,0,0
2025-01-02 07:00:00,1.292331,103.7745159,0.1462146498826926,268.4468274814685,26.02,88.63333333333334,,10.95,0,0,0,0,0,0
2025-01-02 08:00:00,1.292331,103.7745159,0.1370509847677575,34.73385502051087,27.28933333333333,84.195,,96.36666666666666,0,0,0,0,0,0
2025-01-02 09:00:00,1.292331,103.7745159,0.4030661948765928,45.09375891631674,29.445833333333333,75.82166666666667,,234.4333333333333,0,0,0,0,0,0
2025-01-02 10:00:00,1.292331,103.7745159,0.7875803327748953,43.896694864302674,30.785166666666665,69.30333333333333,,549.45,0,0,0,0,0,0
2025-01-02 11:00:00,1.292331,103.7745159,0.8495110921254477,47.690814147612,32.558,60.02666666666666,,716.4666666666667,0,0,0,0,0,0
2025-01-02 12:00:00,1.292331,103.7745159,0.8108279957044825,46.79890130659612,32.00333333333334,62.515,,251.4333333333333,0,0,0,0,0,0
2025-01-02 13:00:00,1.292331,103.7745159,0.3575553918642984,40.3359917944108,31.819666666666667,64.27333333333334,,353.68333333333334,0,0,0,0,0,0
2025-01-02 14:00:00,1.292331,103.7745159,1.098208403047206,43.81753998539966,32.323,61.975,,472.0,0,0,0,0,0,0
2025-01-02 15:00:00,1.292331,103.7745159,0.6379384087023849,42.38015064614058,32.114666666666665,62.34666666666667,,215.4,0,0,0,0,0,0
2025-01-02 16:00:00,1.292331,103.7745159,0.1788047734266361,335.8490083253617,29.2725,76.71666666666667,,7.8,0,0,0,0,0,0
2025-01-02 17:00:00,1.292331,103.7745159,0.1099130617546323,286.9749825691424,26.564166666666665,92.425,,9.5,0,0,0,0,0,0
2025-01-02 18:00:00,1.292331,103.7745159,0.131008103111174,15.342966976112052,26.732166666666668,92.82166666666669,,21.98333333333333,0,0,0,0,0,0
2025-01-02 19:00:00,1.292331,103.7745159,0.1622508058246753,11.003403163938003,26.667166666666667,91.97,,0.1166666666666666,0,0,0,0,0,0
2025-01-02 20:00:00,1.292331,103.7745159,0.1036322878563573,3.322848419779177,26.089666666666663,90.375,,0.0,0,0,0,0,0,0
2025-01-02 21:00:00,1.292331,103.7745159,0.1382542247579803,9.364361733808664,26.10483333333333,90.69833333333332,,0.0,0,0,0,0,0,0
2025-01-02 22:00:00,1.292331,103.7745159,0.111108012992859,296.0018178419808,26.09433333333333,91.515,,0.0,0,0,0,0,0,0
2025-01-02 23:00:00,1.292331,103.7745159,0.1205073609663207,293.2609565956253,26.230666666666664,90.66833333333334,,0.0,0,0,0,0,0,0
