Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.2938584,103.7714074,0.0879207188855063,215.6776619429143,25.21593220338983,95.07796610169493,1008.1915254237288,0.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.2938584,103.7714074,0.1657162064903228,215.9036700843063,25.213166666666663,94.94166666666666,1007.8383333333334,0.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.2938584,103.7714074,0.0911414329546193,159.57987022944428,25.09916666666667,95.19666666666669,1007.1333333333332,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.2938584,103.7714074,0.0859838420985291,48.76750707972087,25.096833333333333,94.85,1006.3416666666668,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.2938584,103.7714074,0.0570166653639337,76.18109283470176,25.01066666666667,94.58,1005.735,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.2938584,103.7714074,0.0251839119400244,334.45660681707835,24.72083333333333,95.16833333333334,1005.6516666666666,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.2938584,103.7714074,0.0428474052671404,14.208862250961715,24.596833333333333,95.43833333333332,1006.1966666666668,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.2938584,103.7714074,0.0692607864002922,18.088457804073528,24.7085,95.73333333333332,1006.8433333333334,9.45,0,0,0,0,0,0
2025-01-01 08:00:00,1.2938584,103.7714074,0.0380379505597927,18.83908063157457,25.8085,93.36833333333334,1007.5566666666668,40.23333333333333,0,0,0,0,0,0
2025-01-01 09:00:00,1.2938584,103.7714074,0.257807194428589,215.82136675296653,27.36233333333333,88.16333333333334,1007.8133333333332,70.78333333333333,0,0,0,0,0,0
