Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.296682,103.780151,0.5490087866783142,175.8571319580078,26.114177703857425,90.2956085205078,1009.8665161132812,0.4910011291503906,2,2,2,2,2,2
2025-01-01 01:00:00,1.296682,103.780151,0.3365724682807922,173.73826599121094,25.995718002319336,90.90729522705078,1009.4939575195312,0.0,2,2,2,2,2,2
2025-01-01 02:00:00,1.296682,103.780151,0.4810182154178619,171.22767639160156,25.76846694946289,91.55352783203124,1008.8414916992188,0.0,2,2,2,2,2,2
2025-01-01 03:00:00,1.296682,103.780151,0.518683910369873,165.77024841308594,25.79609489440918,91.27374267578124,1008.0111083984376,0.0,2,2,2,2,2,2
2025-01-01 04:00:00,1.296682,103.780151,0.2780838906764984,168.27586364746094,25.52573776245117,92.2695541381836,1007.4332885742188,0.0,2,2,2,2,2,2
2025-01-01 05:00:00,1.296682,103.780151,0.1790198683738708,108.67633056640624,25.21776580810547,92.82146453857422,1007.30712890625,0.0,2,2,2,2,2,2
2025-01-01 06:00:00,1.296682,103.780151,0.1915541887283325,20.527307510375977,25.072792053222656,93.1182632446289,1007.8619995117188,4.449127197265625,2,2,2,2,2,2
2025-01-01 07:00:00,1.296682,103.780151,0.069379448890686,358.4971618652344,25.10871124267578,93.2724380493164,1008.3953247070312,0.0,2,2,2,2,2,2
2025-01-01 08:00:00,1.296682,103.780151,0.2922367453575134,182.3037109375,26.335817337036133,90.63164520263672,1009.1752319335938,14.639862060546877,2,2,2,2,2,2
2025-01-01 09:00:00,1.296682,103.780151,0.4470047652721405,180.6208038330078,27.906850814819336,83.47416687011719,1009.51171875,110.04449462890624,2,2,2,2,2,2
2025-01-01 10:00:00,1.296682,103.780151,0.691922664642334,183.8145904541016,29.385183334350582,78.3235855102539,1009.5263671875,77.22733306884766,2,2,2,2,2,2
2025-01-01 11:00:00,1.296682,103.780151,1.04628586769104,183.89190673828125,30.62615203857422,71.77042388916016,1009.4468994140624,99.264404296875,2,2,2,2,2,2
2025-01-01 12:00:00,1.296682,103.780151,0.4377811515528784,199.219440539702,31.4456,69.748,1009.052,160.68,0,0,0,0,0,0
2025-01-01 13:00:00,1.296682,103.780151,0.5401986003973906,180.91901486169883,31.8335,68.37666666666668,1008.4566666666668,186.2,0,0,0,0,0,0
2025-01-01 14:00:00,1.296682,103.780151,0.3323263976247909,47.71270444624616,29.336666666666662,79.24166666666666,1007.6566666666666,33.05,0,0,0,0,0,0
2025-01-01 15:00:00,1.296682,103.780151,0.2914261769564182,21.37557224143302,25.64966666666667,95.05666666666666,1006.685,70.03333333333333,0,0,0,0,0,0
2025-01-01 16:00:00,1.296682,103.780151,0.1749063067635614,357.36851880741096,26.468166666666665,94.57,1006.4433333333332,97.51666666666668,0,0,0,0,0,0
2025-01-01 17:00:00,1.296682,103.780151,0.8537289869412226,178.0702061137016,27.966666666666665,83.64666666666668,1006.235,102.0,0,0,0,0,0,0
2025-01-01 18:00:00,1.296682,103.780151,0.1304251856948441,172.4159321820175,28.112166666666667,81.24833333333332,1006.4016666666666,21.216666666666665,0,0,0,0,0,0
2025-01-01 19:00:00,1.296682,103.780151,0.071881379251734,9.331995488508255,27.26983333333333,84.72333333333333,1006.7266666666668,1.0,0,0,0,0,0,0
2025-01-01 20:00:00,1.296682,103.780151,0.050000982353334,19.16640896611034,26.928833333333333,84.95166666666667,1007.3383333333334,0.0,0,0,0,0,0,0
2025-01-01 21:00:00,1.296682,103.780151,0.1385943186375382,179.8446954903768,27.112166666666667,85.35,1008.1116666666666,0.2833333333333333,0,0,0,0,0,0
2025-01-01 22:00:00,1.296682,103.780151,0.4132597438011891,149.8556036775164,27.417166666666667,83.65666666666667,1008.7433333333332,0.0166666666666666,0,0,0,0,0,0
2025-01-01 23:00:00,1.296682,103.780151,0.5430476133241398,166.59085428701405,27.331333333333337,84.15666666666667,1008.9266666666666,0.05,0,0,0,0,0,0
2025-01-02 00:00:00,1.296682,103.780151,0.6254382366649053,166.21490619328233,27.197666666666667,85.28333333333333,1008.41,0.0,0,0,0,0,0,0
2025-01-02 01:00:00,1.296682,103.780151,0.4385358410132793,161.3897512229737,26.98933333333333,86.55,1008.1216666666668,0.0,0,0,0,0,0,0
2025-01-02 02:00:00,1.296682,103.780151,0.4174005415550756,153.95124866730714,26.834333333333333,87.18833333333333,1007.9433333333332,0.0,0,0,0,0,0,0
2025-01-02 03:00:00,1.296682,103.780151,0.2993380943793541,148.64878770435485,26.65483333333333,87.45166666666667,1007.595,0.0,0,0,0,0,0,0
2025-01-02 04:00:00,1.296682,103.780151,0.496550629904726,159.34724188340795,26.500166666666665,87.49499999999999,1007.24,0.0,0,0,0,0,0,0
2025-01-02 05:00:00,1.296682,103.780151,0.407299980738272,165.4191178959627,26.374,87.93666666666667,1007.3833333333332,0.0,0,0,0,0,0,0
