Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.2914303,103.7809051,0.3164308433024423,293.54962671596286,25.95220338983051,91.27457627118643,1007.6186440677966,0.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.2914303,103.7809051,0.38509358798297,291.47590827458384,25.952,91.43166666666666,1007.2533333333332,0.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.2914303,103.7809051,0.3750997495204469,287.94604249634824,25.825333333333333,91.65833333333332,1006.5583333333332,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.2914303,103.7809051,0.314272116525534,281.2073558236341,25.762,91.635,1005.79,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.2914303,103.7809051,0.3639115288250171,281.5510010885828,25.588166666666663,92.46333333333334,1005.1766666666666,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.2914303,103.7809051,0.3622102605673034,280.7884739089011,25.40533333333333,92.49,1005.095,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.2914303,103.7809051,0.1805530866891764,280.81715442580617,25.158666666666665,92.99166666666666,1005.6466666666668,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.2914303,103.7809051,0.3045708599622135,284.7554373091492,25.081833333333336,93.695,1006.2766666666666,13.6,0,0,0,0,0,0
2025-01-01 08:00:00,1.2914303,103.7809051,0.4339013339163427,300.31898071873445,26.26683333333333,90.48666666666666,1007.0,51.96666666666667,0,0,0,0,0,0
2025-01-01 09:00:00,1.2914303,103.7809051,0.4592419362636346,288.38447638795407,27.8455,85.26,1007.2966666666666,79.6,0,0,0,0,0,0
2025-01-01 10:00:00,1.2914303,103.7809051,0.5422979316894965,271.5553626404412,29.259,79.63666666666667,1007.245,104.5,0,0,0,0,0,0
