Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.2982314,103.7707442,0.081307186297323,2.75816730941807,25.73830508474576,92.11186440677965,1008.4101694915254,0.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.2982314,103.7707442,0.2067246454979175,11.333980170219943,25.74566666666667,91.93333333333334,1008.0416666666666,0.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.2982314,103.7707442,0.0456222731802768,130.25997734329462,25.682333333333336,91.855,1007.33,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.2982314,103.7707442,0.100108311342317,28.577840494444843,25.551166666666667,92.055,1006.5533333333332,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.2982314,103.7707442,0.0807046534870456,11.041348368562067,25.4085,92.35833333333332,1005.9383333333332,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.2982314,103.7707442,0.0454995194414494,133.4179010361463,25.299333333333333,92.18166666666666,1005.85,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.2982314,103.7707442,0.1504361737938493,155.00490518236995,25.148833333333336,92.42833333333331,1006.3916666666668,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.2982314,103.7707442,0.1953946138980169,165.75465669445703,25.157,92.705,1007.0466666666669,12.9,0,0,0,0,0,0
2025-01-01 08:00:00,1.2982314,103.7707442,0.1619106396464807,12.695119396649376,26.1515,89.87666666666668,1007.775,48.016666666666666,0,0,0,0,0,0
2025-01-01 09:00:00,1.2982314,103.7707442,0.3323019985884548,13.61510837718282,27.455666666666666,85.09166666666667,1008.0983333333334,77.5,0,0,0,0,0,0
2025-01-01 10:00:00,1.2982314,103.7707442,0.5273796413553951,357.22109386345886,28.997666666666664,78.94833333333332,1008.1083333333332,112.6,0,0,0,0,0,0
2025-01-01 11:00:00,1.2982314,103.7707442,0.488008102417135,350.1560492840689,31.5065,68.70166666666667,1008.0883333333334,708.3166666666667,0,0,0,0,0,0
2025-01-01 12:00:00,1.2982314,103.7707442,0.4223576890025262,355.02522794072064,32.31483333333333,64.97,1007.6933333333332,509.31666666666666,0,0,0,0,0,0
