Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.305505,103.773191,0.9207089870847872,60.16681978452033,25.649491525423727,91.0457627118644,1009.1406779661016,0.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.305505,103.773191,0.7653281320159079,61.61494700216917,25.653,90.905,1008.7766666666666,0.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.305505,103.773191,0.9196792899410654,63.80227722280637,25.59083333333333,90.98333333333332,1008.0783333333331,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.305505,103.773191,0.9982843177555338,63.7919133211077,25.329166666666666,91.93,1007.285,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.305505,103.773191,0.8195551146429924,65.43790568511662,25.205,92.11833333333334,1006.675,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.305505,103.773191,0.6927161759287388,75.03819605396808,25.131,91.97666666666667,1006.565,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.305505,103.773191,0.6498256278051292,76.92176614613521,25.049333333333333,92.08666666666666,1007.1133333333332,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.305505,103.773191,0.3918649097722317,78.21382216838788,25.236666666666668,91.57333333333332,1007.775,20.383333333333333,0,0,0,0,0,0
2025-01-01 08:00:00,1.305505,103.773191,0.6362823001897074,72.04885077494896,26.05216666666667,89.58166666666666,1008.5133333333334,73.4,0,0,0,0,0,0
2025-01-01 09:00:00,1.305505,103.773191,1.026691602671365,64.13492035220975,27.42933333333333,84.34333333333333,1008.7983333333332,133.4,0,0,0,0,0,0
2025-01-01 10:00:00,1.305505,103.773191,1.7023651922682552,54.75365891689785,29.695666666666668,75.36666666666666,1008.78,631.0666666666667,0,0,0,0,0,0
2025-01-01 11:00:00,1.305505,103.773191,1.6440068351904904,59.60526489333648,31.2895,67.795,1008.68,813.8,0,0,0,0,0,0
2025-01-01 12:00:00,1.305505,103.773191,1.0519147387297234,68.90492545548426,31.932666666666663,64.13666666666667,1008.2683333333332,597.2,0,0,0,0,0,0
2025-01-01 13:00:00,1.305505,103.773191,1.006773415305737,72.28353111404164,32.28933333333333,62.65,1007.4266666666666,413.1833333333333,0,0,0,0,0,0
2025-01-01 14:00:00,1.305505,103.773191,0.4965383517505696,185.6069809966999,28.108666666666668,82.11333333333333,1006.63,58.81666666666667,0,0,0,0,0,0
2025-01-01 15:00:00,1.305505,103.773191,0.4537901821419559,296.95061721173585,26.822,88.545,1005.7866666666666,158.1,0,0,0,0,0,0
2025-01-01 16:00:00,1.305505,103.773191,1.3168382025216443,38.16830614954375,28.6205,79.72166666666666,1005.62,276.01666666666665,0,0,0,0,0,0
2025-01-01 17:00:00,1.305505,103.773191,1.7500900306869946,85.52635293729901,28.591166666666663,77.74833333333332,1005.4533333333331,208.1833333333333,0,0,0,0,0,0
2025-01-01 18:00:00,1.305505,103.773191,0.8642481793543451,80.85340998779213,28.1065,77.83,1005.62,33.63333333333333,0,0,0,0,0,0
2025-01-01 19:00:00,1.305505,103.773191,0.785810137238776,74.75665027400919,27.561666666666667,80.46166666666666,1006.0183333333332,0.35,0,0,0,0,0,0
2025-01-01 20:00:00,1.305505,103.773191,0.8799010694942909,67.89646188141023,27.286,82.18,1006.6933333333332,0.0,0,0,0,0,0,0
2025-01-01 21:00:00,1.305505,103.773191,1.0834675309507078,65.60921238765252,27.22716666666667,83.86833333333334,1007.4683333333334,0.0,0,0,0,0,0,0
