Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.3060987,103.7732876,0.543054310421218,2.094089246192312,25.787457627118645,91.91355932203388,1009.5627118644068,0.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.3060987,103.7732876,0.6633824829741576,16.005011000591082,25.831,91.54333333333334,1009.1983333333334,0.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.3060987,103.7732876,0.6444834716438183,8.828677100740379,25.8165,91.44166666666666,1008.51,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.3060987,103.7732876,0.5593776276388129,2.551501766508352,25.51983333333333,92.445,1007.7266666666668,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.3060987,103.7732876,0.5936382349749911,8.622647921856696,25.44183333333333,92.45833333333331,1007.1033333333332,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.3060987,103.7732876,0.5259266002019721,11.301179110041062,25.431500000000003,91.93666666666668,1007.0083333333332,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.3060987,103.7732876,0.1715219824562037,346.05016336839753,25.242833333333333,92.46,1007.5583333333332,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.3060987,103.7732876,0.0713527873593384,345.7335739505567,24.88983333333333,93.95666666666666,1008.1833333333332,13.533333333333331,0,0,0,0,0,0
2025-01-01 08:00:00,1.3060987,103.7732876,0.4088777211178198,14.709177401892193,26.52466666666667,89.83,1008.945,149.05,0,0,0,0,0,0
2025-01-01 09:00:00,1.3060987,103.7732876,0.6777058942125632,14.499478238161316,28.14783333333333,83.49666666666667,1009.2433333333332,216.56666666666663,0,0,0,0,0,0
2025-01-01 10:00:00,1.3060987,103.7732876,0.8249748758983865,12.5600555383009,29.2915,79.28333333333333,1009.2,173.01666666666668,0,0,0,0,0,0
2025-01-01 11:00:00,1.3060987,103.7732876,0.7659171681174253,16.24510105079588,30.5555,73.53666666666666,1009.0866666666668,175.96666666666667,0,0,0,0,0,0
2025-01-01 12:00:00,1.3060987,103.7732876,0.6024676817265497,13.88304484443097,31.641666666666666,69.27833333333334,1008.6716666666669,478.31666666666666,0,0,0,0,0,0
2025-01-01 13:00:00,1.3060987,103.7732876,0.3133738564957951,9.030667752741294,32.4215,66.70833333333333,1007.855,330.6,0,0,0,0,0,0
2025-01-01 14:00:00,1.3060987,103.7732876,0.5239273260031864,175.7187330560448,28.2585,83.80666666666666,1007.0583333333332,33.916666666666664,0,0,0,0,0,0
2025-01-01 15:00:00,1.3060987,103.7732876,0.7097445113638092,170.18077867209388,26.465,89.82166666666667,1006.1983333333334,101.4,0,0,0,0,0,0
2025-01-01 16:00:00,1.3060987,103.7732876,0.3207099531944943,3.080687420450488,27.871166666666667,87.29333333333334,1006.0216666666668,182.26666666666668,0,0,0,0,0,0
2025-01-01 17:00:00,1.3060987,103.7732876,0.4324110058183528,315.4735845242209,28.0775,82.425,1005.8766666666668,113.58333333333331,0,0,0,0,0,0
2025-01-01 18:00:00,1.3060987,103.7732876,0.1181801482282326,302.5916054162504,27.602,83.03,1006.0316666666666,21.83333333333333,0,0,0,0,0,0
2025-01-01 19:00:00,1.3060987,103.7732876,0.1156789860798575,280.02333036799314,26.881500000000003,86.04333333333334,1006.43,0.3333333333333333,0,0,0,0,0,0
2025-01-01 20:00:00,1.3060987,103.7732876,0.1938514301606688,357.9018031414257,27.062166666666663,85.01166666666667,1007.095,0.0,0,0,0,0,0,0
2025-01-01 21:00:00,1.3060987,103.7732876,0.539089263994892,6.0757605688410194,27.233,85.51666666666667,1007.8716666666668,0.0,0,0,0,0,0,0
2025-01-01 22:00:00,1.3060987,103.7732876,0.4128210793894718,7.150029777397606,27.21916666666667,84.765,1008.415,0.0,0,0,0,0,0,0
2025-01-01 23:00:00,1.3060987,103.7732876,0.6037110692483091,5.537287506000382,27.12,84.86,1008.475,0.0,0,0,0,0,0,0
2025-01-02 00:00:00,1.3060987,103.7732876,0.6975441781347402,11.746446445640345,26.9265,86.13666666666667,1007.9633333333334,0.0,0,0,0,0,0,0
2025-01-02 01:00:00,1.3060987,103.7732876,0.7272094097861485,13.39476196511754,26.727500000000003,87.56833333333334,1007.6983333333334,0.0,0,0,0,0,0,0
2025-01-02 02:00:00,1.3060987,103.7732876,0.6350731134545906,11.20278173016078,26.46016666666667,88.875,1007.485,0.0,0,0,0,0,0,0
2025-01-02 03:00:00,1.3060987,103.7732876,0.7915571382527224,16.64705033296883,26.283166666666663,89.42166666666667,1007.145,0.0,0,0,0,0,0,0
2025-01-02 04:00:00,1.3060987,103.7732876,0.775050200903509,13.962420638939989,26.131166666666665,89.38000000000001,1006.865,0.0,0,0,0,0,0,0
2025-01-02 05:00:00,1.3060987,103.7732876,0.7585922129296366,16.499645053770507,26.02283333333333,89.41499999999999,1007.055,0.0,0,0,0,0,0,0
2025-01-02 06:00:00,1.3060987,103.7732876,0.8115711004138378,15.089987167880963,25.92,89.75666666666666,1007.4416666666668,0.0,0,0,0,0,0,0
2025-01-02 07:00:00,1.3060987,103.7732876,0.5856553409196773,8.028821628652565,25.942,89.44666666666667,1008.0283333333332,13.433333333333334,0,0,0,0,0,0
2025-01-02 08:00:00,1.3060987,103.7732876,0.591946945171651,14.704655481038913,26.85233333333333,86.56,1008.9866666666666,85.88333333333334,0,0,0,0,0,0
2025-01-02 09:00:00,1.3060987,103.7732876,1.1105033086790286,9.410277370241944,28.507166666666667,80.35,1009.1016666666668,247.8,0,0,0,0,0,0
2025-01-02 10:00:00,1.3060987,103.7732876,1.203225595568516,12.110833649588187,29.52883333333333,75.66666666666667,1009.235,155.8,0,0,0,0,0,0
2025-01-02 11:00:00,1.3060987,103.7732876,1.0334660223225456,5.292715953283107,30.794666666666668,70.61166666666666,1008.9766666666668,233.6833333333333,0,0,0,0,0,0
2025-01-02 12:00:00,1.3060987,103.7732876,0.7240588746586142,5.534691838300432,31.73633333333333,68.085,1008.4616666666666,403.95,0,0,0,0,0,0
2025-01-02 13:00:00,1.3060987,103.7732876,0.7527519767055354,10.1326116465807,31.09916666666667,68.99833333333332,1007.6916666666668,362.4333333333333,0,0,0,0,0,0
2025-01-02 14:00:00,1.3060987,103.7732876,0.8663934681041542,3.9892918833599538,32.74933333333333,64.72833333333332,1006.7216666666668,704.3666666666667,0,0,0,0,0,0
2025-01-02 15:00:00,1.3060987,103.7732876,0.8982482714231806,4.350415183484699,32.75216666666667,64.185,1005.625,498.78333333333336,0,0,0,0,0,0
2025-01-02 16:00:00,1.3060987,103.7732876,0.2326736374882858,355.0517529003544,29.101,78.58,1005.045,14.216666666666669,0,0,0,0,0,0
2025-01-02 17:00:00,1.3060987,103.7732876,0.099198830388027,224.080082669946,26.6165,92.73833333333332,1005.195,11.65,0,0,0,0,0,0
2025-01-02 18:00:00,1.3060987,103.7732876,0.0616429947289812,224.66795816512607,26.9965,92.14166666666668,1005.885,26.48333333333333,0,0,0,0,0,0
2025-01-02 19:00:00,1.3060987,103.7732876,0.74496867236126,9.67999529654668,27.30816666666667,85.22833333333332,1006.7416666666668,1.5,0,0,0,0,0,0
2025-01-02 20:00:00,1.3060987,103.7732876,0.2179620816216756,351.9694868093975,26.22133333333333,88.74499999999999,1007.465,0.05,0,0,0,0,0,0
2025-01-02 21:00:00,1.3060987,103.7732876,0.3129171904433412,343.9395681491341,26.407,89.61166666666666,1008.1633333333334,0.0166666666666666,0,0,0,0,0,0
2025-01-02 22:00:00,1.3060987,103.7732876,0.6031114740332096,7.007955850288056,27.02583333333333,87.54166666666667,1008.7233333333334,0.0166666666666666,0,0,0,0,0,0
2025-01-02 23:00:00,1.3060987,103.7732876,0.929206847553353,12.134954086856965,26.97683333333333,87.47666666666667,1008.7483333333332,0.0,0,0,0,0,0,0
2025-01-03 00:00:00,1.3060987,103.7732876,0.8587161268470805,4.1226093259378445,26.85633333333333,86.6,1008.5233333333332,0.0,0,0,0,0,0,0
2025-01-03 01:00:00,1.3060987,103.7732876,0.818262556935907,1.2745368657400604,26.789,85.87666666666668,1007.9183333333332,0.0,0,0,0,0,0,0
2025-01-03 02:00:00,1.3060987,103.7732876,0.7815531021127999,6.002156016349602,26.6295,86.58166666666666,1007.4133333333334,0.0,0,0,0,0,0,0
2025-01-03 03:00:00,1.3060987,103.7732876,0.5691040245958934,354.74949832957714,26.408166666666663,87.36,1007.1383333333334,0.0,0,0,0,0,0,0
