Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),Rain Tot (mm),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-03-31 13:00:00,1.3083404,103.7731643,1.0957171512809205,215.8313422552828,30.3145,75.33999999999999,1000.7233333333334,611.7,0.0,0,0,0,0,0,0
2025-03-31 14:00:00,1.3083404,103.7731643,0.9498934622465448,217.950547271174,29.29133333333333,79.805,999.575,169.65,0.0,0,0,0,0,0,0
2025-03-31 15:00:00,1.3083404,103.7731643,0.1889809017166411,130.5300845095686,29.16933333333333,80.05833333333334,998.805,126.76666666666668,0.0,0,0,0,0,0,0
2025-03-31 16:00:00,1.3083404,103.7731643,1.0752854784013333,31.714642280547764,28.57433333333333,80.87833333333333,998.3666666666668,156.51666666666668,0.0,0,0,0,0,0,0
2025-03-31 17:00:00,1.3083404,103.7731643,1.327612614249602,20.443640272518,28.411166666666663,78.95,998.4716666666668,147.93333333333334,0.0,0,0,0,0,0,0
2025-03-31 18:00:00,1.3083404,103.7731643,1.4338942260919352,24.88384018976609,27.80666666666667,81.64833333333333,998.4383333333332,54.41666666666666,0.0,0,0,0,0,0,0
2025-03-31 19:00:00,1.3083404,103.7731643,0.9823493490571704,35.029614914093486,26.793166666666664,84.59833333333333,998.5833333333334,0.95,0.0,0,0,0,0,0,0
2025-03-31 20:00:00,1.3083404,103.7731643,1.2746483062907514,29.46134266247799,26.545666666666666,84.59666666666666,999.455,0.0,0.0,0,0,0,0,0,0
2025-03-31 21:00:00,1.3083404,103.7731643,1.2086960556245774,36.47252669714834,26.309666666666665,86.37833333333333,1000.1066666666668,0.0,0.0,0,0,0,0,0,0
2025-03-31 22:00:00,1.3083404,103.7731643,2.250561931625977,28.256889453624467,26.083,87.58833333333334,1001.0533333333332,0.0,0.0,0,0,0,0,0,0
2025-03-31 23:00:00,1.3083404,103.7731643,2.558990640755624,29.56472618234187,26.288166666666665,86.16833333333334,1001.5516666666666,0.0,0.0,0,0,0,0,0,0
2025-04-01 00:00:00,1.3083404,103.7731643,2.008091426064144,32.66448820346267,26.269333333333336,86.59166666666667,1001.22,0.0,0.0,0,0,0,0,0,0
2025-04-01 01:00:00,1.3083404,103.7731643,1.514424873018277,37.92808297204715,26.178,86.63666666666667,1000.59,0.0,0.0,0,0,0,0,0,0
2025-04-01 02:00:00,1.3083404,103.7731643,2.174441678197593,31.40218851185051,26.096,87.145,1000.0433333333332,0.0,0.0,0,0,0,0,0,0
2025-04-01 03:00:00,1.3083404,103.7731643,2.298092503194861,24.68535866221657,26.081833333333336,88.14,999.8866666666668,0.0,0.0,0,0,0,0,0,0
2025-04-01 04:00:00,1.3083404,103.7731643,1.3067093794875495,32.45288260572937,25.937666666666665,88.61666666666666,999.55,0.0,0.0,0,0,0,0,0,0
2025-04-01 05:00:00,1.3083404,103.7731643,1.8830852232931783,8.952635364465209,25.94066666666667,87.89833333333333,999.5383333333334,0.0,0.0,0,0,0,0,0,0
2025-04-01 06:00:00,1.3083404,103.7731643,1.8564155481516684,7.288722094107243,25.922666666666665,87.705,999.6266666666668,0.0,0.0,0,0,0,0,0,0
2025-04-01 07:00:00,1.3083404,103.7731643,0.7839552404684241,344.6523422533751,26.156166666666664,87.53333333333333,1000.2066666666668,41.88333333333333,0.0,0,0,0,0,0,0
2025-04-01 08:00:00,1.3083404,103.7731643,0.6250884889635882,295.05508218557856,26.891,85.20166666666667,1001.205,171.88333333333333,0.0,0,0,0,0,0,0
2025-04-01 09:00:00,1.3083404,103.7731643,0.5687812674989393,290.40807515460347,29.20083333333333,77.65,1001.965,415.4666666666666,0.0,0,0,0,0,0,0
2025-04-01 10:00:00,1.3083404,103.7731643,1.6798689962331774,357.80428076658404,29.37033333333333,74.27,1002.2216666666668,679.2166666666667,0.0,0,0,0,0,0,0
2025-04-01 11:00:00,1.3083404,103.7731643,1.2597989857714622,338.1616509762476,30.5275,70.08,1001.665,821.8333333333334,0.0,0,0,0,0,0,0
2025-04-01 12:00:00,1.3083404,103.7731643,1.344537047643,348.33959821188705,31.63533333333333,66.73166666666667,1000.8083333333332,859.2166666666667,0.0,0,0,0,0,0,0
2025-04-01 13:00:00,1.3083404,103.7731643,1.6749572516574236,234.9083790488251,31.974,65.67,999.955,845.3333333333334,0.0,0,0,0,0,0,0
2025-04-01 14:00:00,1.3083404,103.7731643,1.7036347752844052,235.85803074540536,31.800666666666665,67.52166666666668,999.035,582.7333333333333,0.0,0,0,0,0,0,0
2025-04-01 15:00:00,1.3083404,103.7731643,2.168305495100738,238.0176766082835,32.23383333333333,64.15833333333333,997.975,680.15,0.0,0,0,0,0,0,0
2025-04-01 16:00:00,1.3083404,103.7731643,2.1159717911981417,225.79761757973765,31.3645,67.35166666666666,997.2233333333334,377.4,0.0,0,0,0,0,0,0
2025-04-01 17:00:00,1.3083404,103.7731643,0.934344999366886,219.3823602920316,31.097,69.72333333333333,997.01,158.3,0.0,0,0,0,0,0,0
2025-04-01 18:00:00,1.3083404,103.7731643,1.3036391289134412,193.5636312219066,30.184666666666665,73.0,997.4633333333334,56.266666666666666,0.0,0,0,0,0,0,0
2025-04-01 19:00:00,1.3083404,103.7731643,1.125764473411431,186.50678128333536,29.653666666666663,75.90166666666667,998.3966666666668,2.2,0.0,0,0,0,0,0,0
2025-04-01 20:00:00,1.3083404,103.7731643,0.8141135638595115,132.6768587594687,29.521666666666665,75.1,999.1983333333334,0.0,0.0,0,0,0,0,0,0
2025-04-01 21:00:00,1.3083404,103.7731643,1.228774195660227,49.86992144785728,29.136166666666668,77.90833333333333,1000.07,0.0,0.0,0,0,0,0,0,0
2025-04-01 22:00:00,1.3083404,103.7731643,1.6460376715786094,39.62171691562549,28.61583333333333,80.31166666666667,1000.7,0.0,0.0,0,0,0,0,0,0
2025-04-01 23:00:00,1.3083404,103.7731643,1.5769645947063389,37.7752659860563,28.3245,83.16333333333334,1001.3016666666666,0.0,0.0,0,0,0,0,0,0
2025-04-02 00:00:00,1.3083404,103.7731643,1.7456592023402182,37.36323561106599,28.020666666666667,85.39333333333335,1001.265,0.0,0.0,0,0,0,0,0,0
2025-04-02 01:00:00,1.3083404,103.7731643,0.7890869685071582,37.02916986015271,27.873,86.44833333333332,1000.9683333333334,0.0,0.0,0,0,0,0,0,0
2025-04-02 02:00:00,1.3083404,103.7731643,2.0629102939011794,37.10503230911007,27.517666666666667,87.51333333333334,1000.1516666666666,0.0,0.0,0,0,0,0,0,0
2025-04-02 03:00:00,1.3083404,103.7731643,1.678407308310052,34.51885057908942,27.247333333333334,88.06166666666667,999.6133333333332,0.0,0.0,0,0,0,0,0,0
2025-04-02 04:00:00,1.3083404,103.7731643,1.6447560813091795,34.58799431506526,27.03333333333333,89.09666666666666,999.6033333333334,0.0,0.0,0,0,0,0,0,0
2025-04-02 05:00:00,1.3083404,103.7731643,1.797630600321085,27.96575773806194,26.855666666666664,88.56333333333333,999.9466666666668,0.0,0.0,0,0,0,0,0,0
2025-04-02 06:00:00,1.3083404,103.7731643,1.8871532910045217,356.10392706703084,26.6375,86.81333333333333,1000.8766666666668,0.0,0.0,0,0,0,0,0,0
2025-04-02 07:00:00,1.3083404,103.7731643,1.268895855269499,301.5238318347936,23.85033333333333,89.56166666666667,1002.1566666666666,14.933333333333334,1.3,0,0,0,0,0,0
2025-04-02 08:00:00,1.3083404,103.7731643,1.0745991622124382,320.6139121062961,24.37066666666667,88.97666666666667,1002.4283333333332,163.31666666666666,0.0,0,0,0,0,0,0
2025-04-02 09:00:00,1.3083404,103.7731643,0.8624486923749861,303.0011176240059,25.81383333333333,83.35833333333333,1001.9533333333331,260.35,0.2,0,0,0,0,0,0
2025-04-02 10:00:00,1.3083404,103.7731643,0.6766180265942697,264.4715484316582,26.643666666666665,80.30833333333334,1001.8666666666668,254.15,0.0,0,0,0,0,0,0
2025-04-02 11:00:00,1.3083404,103.7731643,0.7518284321423087,252.7623708196046,28.5635,72.815,1001.6733333333334,576.3333333333334,0.0,0,0,0,0,0,0
2025-04-02 12:00:00,1.3083404,103.7731643,1.946898788309396,234.3783954305331,29.77583333333333,67.83666666666666,1001.0533333333332,982.75,0.0,0,0,0,0,0,0
2025-04-02 13:00:00,1.3083404,103.7731643,1.3039509895810384,229.18275632724703,29.999333333333333,70.73333333333333,1000.305,1027.4833333333331,0.0,0,0,0,0,0,0
2025-04-02 14:00:00,1.3083404,103.7731643,2.156112115859404,235.03456703322027,30.2065,71.04666666666667,999.1966666666668,996.1333333333332,0.0,0,0,0,0,0,0
2025-04-02 15:00:00,1.3083404,103.7731643,1.422135852505692,235.8686345682273,31.581666666666667,68.54666666666667,998.3283333333331,797.9333333333333,0.0,0,0,0,0,0,0
2025-04-02 16:00:00,1.3083404,103.7731643,1.1090713070166682,226.3038664549213,32.542833333333334,63.585,998.065,541.3333333333334,0.0,0,0,0,0,0,0
2025-04-02 17:00:00,1.3083404,103.7731643,1.8048094782449964,232.92968952047624,32.15716666666667,62.751666666666665,998.1133333333332,285.75,0.0,0,0,0,0,0,0
2025-04-02 18:00:00,1.3083404,103.7731643,1.8337425227938,222.9741961989935,30.386166666666668,69.57166666666667,998.7183333333334,52.46666666666667,0.0,0,0,0,0,0,0
2025-04-02 19:00:00,1.3083404,103.7731643,0.7049734994750445,226.3038637149806,29.76983333333333,72.83333333333333,999.2766666666666,2.6333333333333333,0.0,0,0,0,0,0,0
2025-04-02 20:00:00,1.3083404,103.7731643,0.5330853123488389,27.813101942873743,28.8335,79.545,1000.3816666666668,0.0,0.0,0,0,0,0,0,0
2025-04-02 21:00:00,1.3083404,103.7731643,1.6269040776313588,25.38076135146804,27.971833333333333,83.05166666666668,1001.41,0.0,0.0,0,0,0,0,0,0
2025-04-02 22:00:00,1.3083404,103.7731643,1.310730407363988,27.591055878196755,27.356,84.45333333333333,1002.16,0.0,0.0,0,0,0,0,0,0
2025-04-02 23:00:00,1.3083404,103.7731643,1.3822567536052328,46.81182418721784,27.16033333333333,82.91166666666666,1002.6583333333332,0.0,0.0,0,0,0,0,0,0
2025-04-03 00:00:00,1.3083404,103.7731643,0.8618866554513133,35.39863307934553,27.466666666666665,81.705,1002.545,0.0,0.0,0,0,0,0,0,0
2025-04-03 01:00:00,1.3083404,103.7731643,2.376612256122069,24.008578797052508,27.350166666666667,84.00166666666668,1002.1666666666666,0.0,0.0,0,0,0,0,0,0
2025-04-03 02:00:00,1.3083404,103.7731643,3.2185925202907293,12.608184360192354,26.576,84.11833333333334,1001.32,0.1166666666666666,0.0,0,0,0,0,0,0
2025-04-03 03:00:00,1.3083404,103.7731643,1.9582943831569928,30.635392281220334,25.626666666666665,84.95333333333333,1000.68,0.0,0.0,0,0,0,0,0,0
2025-04-03 04:00:00,1.3083404,103.7731643,1.592072794903128,46.77486016811491,25.532666666666668,81.45,1000.2616666666668,0.0,0.0,0,0,0,0,0,0
2025-04-03 05:00:00,1.3083404,103.7731643,1.6444632891130495,37.39631662443662,25.63733333333333,81.21666666666667,1000.395,0.0,0.0,0,0,0,0,0,0
2025-04-03 06:00:00,1.3083404,103.7731643,1.5776385435986426,33.81417858041033,25.38983333333333,84.75833333333334,1001.105,0.0,0.0,0,0,0,0,0,0
2025-04-03 07:00:00,1.3083404,103.7731643,1.4673948366718417,32.90212572395035,25.201166666666666,87.525,1001.9533333333331,30.05,0.0,0,0,0,0,0,0
2025-04-03 08:00:00,1.3083404,103.7731643,1.6411076015175277,46.348619834495366,26.088833333333334,84.29166666666667,1002.6766666666666,305.03333333333336,0.0,0,0,0,0,0,0
2025-04-03 09:00:00,1.3083404,103.7731643,1.7316314042191043,51.43583091130824,29.010166666666667,72.27666666666667,1003.21,688.0,0.0,0,0,0,0,0,0
2025-04-03 10:00:00,1.3083404,103.7731643,1.835185916019024,52.58973487271146,30.392333333333333,63.35833333333333,1003.11,906.0833333333334,0.0,0,0,0,0,0,0
2025-04-03 11:00:00,1.3083404,103.7731643,2.1262057045540548,60.3877059974576,31.03083333333333,60.56666666666667,1002.7883333333334,1046.2833333333333,0.0,0,0,0,0,0,0
2025-04-03 12:00:00,1.3083404,103.7731643,1.245212114364363,39.8156801770844,32.137166666666666,58.515,1002.2383333333332,944.6,0.0,0,0,0,0,0,0
2025-04-03 13:00:00,1.3083404,103.7731643,0.8158468420530438,14.00701129250848,32.0575,59.795,1001.59,328.6666666666667,0.0,0,0,0,0,0,0
2025-04-03 14:00:00,1.3083404,103.7731643,2.3082142861028423,152.48302354494842,31.02133333333333,68.43833333333333,1000.65,282.05,0.0,0,0,0,0,0,0
2025-04-03 15:00:00,1.3083404,103.7731643,2.5232981610392984,147.33328107957425,30.3225,70.50166666666668,999.58,114.96666666666668,0.0,0,0,0,0,0,0
2025-04-03 16:00:00,1.3083404,103.7731643,2.4161666613631394,159.6436572413454,29.811,75.02166666666668,998.985,257.1333333333333,0.1,0,0,0,0,0,0
2025-04-03 17:00:00,1.3083404,103.7731643,2.406304127343148,109.32162261159884,29.137833333333333,76.43666666666667,998.95,91.0,0.0,0,0,0,0,0,0
2025-04-03 18:00:00,1.3083404,103.7731643,2.427918689627568,11.153704069194475,27.7045,81.27333333333333,999.6683333333332,12.233333333333333,0.5,0,0,0,0,0,0
2025-04-03 19:00:00,1.3083404,103.7731643,3.722145138051164,25.51405054325869,25.823,87.095,1000.765,0.0,0.3,0,0,0,0,0,0
2025-04-03 20:00:00,1.3083404,103.7731643,2.280768479691893,49.96579108775359,25.328166666666668,89.90833333333333,1000.8383333333333,0.0,0.4,0,0,0,0,0,0
2025-04-03 21:00:00,1.3083404,103.7731643,1.9659005485680128,26.16931767149748,26.42,89.34166666666667,1001.0666666666668,0.4833333333333333,0.0,0,0,0,0,0,0
2025-04-03 22:00:00,1.3083404,103.7731643,1.9618264638067968,23.194829491804,26.9215,87.57833333333333,1001.7966666666666,0.0166666666666666,0.0,0,0,0,0,0,0
2025-04-03 23:00:00,1.3083404,103.7731643,1.9453338266310247,28.6879319729004,27.006500000000003,87.04833333333335,1002.0566666666668,0.0,0.0,0,0,0,0,0,0
2025-04-04 00:00:00,1.3083404,103.7731643,1.7027851662571662,33.12227182234665,26.877333333333336,87.58666666666666,1002.085,0.0,0.0,0,0,0,0,0,0
2025-04-04 01:00:00,1.3083404,103.7731643,1.4862163570997904,30.657993032374463,26.781,88.15,1001.73,0.0,0.0,0,0,0,0,0,0
2025-04-04 02:00:00,1.3083404,103.7731643,1.1302429569326806,1.958603151750424,26.721,88.36166666666666,1001.3716666666666,0.0,0.0,0,0,0,0,0,0
2025-04-04 03:00:00,1.3083404,103.7731643,1.0018026989662203,8.38531045181611,26.817833333333333,87.99833333333332,1001.1083333333332,0.0,0.0,0,0,0,0,0,0
2025-04-04 04:00:00,1.3083404,103.7731643,0.7697299177674771,350.6266969952688,26.617666666666665,89.45,1000.8633333333332,0.0,0.0,0,0,0,0,0,0
2025-04-04 05:00:00,1.3083404,103.7731643,0.7129364791645353,24.49578810581295,26.39183333333333,90.30833333333334,1000.8133333333332,0.0,0.0,0,0,0,0,0,0
2025-04-04 06:00:00,1.3083404,103.7731643,0.9139266392471712,23.20004984878585,26.322333333333333,89.56333333333333,1000.9183333333332,0.0,0.0,0,0,0,0,0,0
2025-04-04 07:00:00,1.3083404,103.7731643,0.9497155285776304,16.390030666546068,26.569333333333336,88.43166666666666,1001.84,40.48333333333333,0.0,0,0,0,0,0,0
2025-04-04 08:00:00,1.3083404,103.7731643,0.9503987037779288,20.399419885286875,27.88883333333333,85.07,1002.5833333333334,303.1666666666667,0.0,0,0,0,0,0,0
2025-04-04 09:00:00,1.3083404,103.7731643,1.2260498275834244,32.860792816110234,28.9965,81.62666666666668,1003.0966666666668,404.3,0.0,0,0,0,0,0,0
2025-04-04 10:00:00,1.3083404,103.7731643,1.1794362872978368,17.238400439256964,29.4405,79.205,1003.3633333333332,403.4333333333333,0.0,0,0,0,0,0,0
2025-04-04 11:00:00,1.3083404,103.7731643,1.0533306912677904,125.510544873664,29.51183333333333,77.66000000000001,1003.035,324.8333333333333,0.0,0,0,0,0,0,0
2025-04-04 12:00:00,1.3083404,103.7731643,1.2386595406778311,148.2229794994509,28.393666666666665,81.135,1002.2433333333332,197.0833333333333,0.0,0,0,0,0,0,0
2025-04-04 13:00:00,1.3083404,103.7731643,1.1819641071387512,326.0885430845571,28.676666666666662,78.40666666666667,1001.5683333333332,303.2333333333333,0.0,0,0,0,0,0,0
2025-04-04 14:00:00,1.3083404,103.7731643,2.1821464748954367,18.498124024548133,28.1645,80.86333333333333,1000.905,203.4333333333333,0.0,0,0,0,0,0,0
2025-04-04 15:00:00,1.3083404,103.7731643,1.7302980175920315,32.364091738953675,26.55483333333333,85.77666666666667,1000.2983333333334,85.35,0.0,0,0,0,0,0,0
2025-04-04 16:00:00,1.3083404,103.7731643,1.661837452867262,29.311150745590908,26.383666666666667,86.77666666666667,999.7816666666666,62.266666666666666,0.0,0,0,0,0,0,0
2025-04-04 17:00:00,1.3083404,103.7731643,1.817274526041956,39.191429106719,26.413,88.315,999.0633333333334,109.48333333333332,0.0,0,0,0,0,0,0
2025-04-04 18:00:00,1.3083404,103.7731643,1.898310152439864,39.659459263218366,26.444166666666668,89.23833333333333,998.9416666666668,51.9,0.0,0,0,0,0,0,0
2025-04-04 19:00:00,1.3083404,103.7731643,1.2687247133153134,33.98642305304833,26.444333333333336,89.81166666666667,999.95,1.0166666666666666,0.0,0,0,0,0,0,0
2025-04-04 20:00:00,1.3083404,103.7731643,1.5801723679853443,38.2409856239604,26.55583333333333,90.03333333333333,1000.9066666666666,0.0,0.0,0,0,0,0,0,0
2025-04-04 21:00:00,1.3083404,103.7731643,1.63266045941826,34.765261332517184,26.56433333333333,89.85,1001.5683333333332,0.0,0.0,0,0,0,0,0,0
2025-04-04 22:00:00,1.3083404,103.7731643,1.5288944638159856,31.13078735967457,26.68883333333333,88.92333333333333,1002.1683333333332,0.0,0.0,0,0,0,0,0,0
2025-04-04 23:00:00,1.3083404,103.7731643,1.5622540909049274,24.53856961879967,26.72266666666667,88.425,1002.48,0.0,0.0,0,0,0,0,0,0
2025-04-05 00:00:00,1.3083404,103.7731643,1.938195363579712,25.609669937641456,26.618666666666662,88.20166666666667,1002.1666666666666,0.0,0.0,0,0,0,0,0,0
2025-04-05 01:00:00,1.3083404,103.7731643,1.4273138125270832,27.038181294870697,26.386666666666667,89.03333333333333,1001.3533333333332,0.0,0.0,0,0,0,0,0,0
2025-04-05 02:00:00,1.3083404,103.7731643,1.6441844267672905,8.442840156578995,26.27533333333333,89.28833333333334,1001.0466666666669,0.0,0.0,0,0,0,0,0,0
2025-04-05 03:00:00,1.3083404,103.7731643,0.639911773298982,333.63632851401684,26.41483333333333,88.285,1001.065,0.0,0.0,0,0,0,0,0,0
2025-04-05 04:00:00,1.3083404,103.7731643,0.4690951720094597,327.6428025207088,26.21,88.84333333333333,1001.15,0.0,0.0,0,0,0,0,0,0
2025-04-05 05:00:00,1.3083404,103.7731643,1.687889204533362,353.89840857043544,25.8445,90.53333333333332,1001.005,0.0,0.0,0,0,0,0,0,0
2025-04-05 06:00:00,1.3083404,103.7731643,2.6890284150984303,359.4135613864678,25.63533333333333,90.7,1001.5016666666668,0.0,0.0,0,0,0,0,0,0
2025-04-05 07:00:00,1.3083404,103.7731643,1.2200646592569566,334.39843846746726,25.72283333333333,89.46166666666666,1002.0983333333334,18.83333333333333,0.0,0,0,0,0,0,0
2025-04-05 08:00:00,1.3083404,103.7731643,1.6996186166498997,241.957576000746,25.4465,87.655,1002.855,128.16666666666666,0.0,0,0,0,0,0,0
2025-04-05 09:00:00,1.3083404,103.7731643,0.8926778782477307,46.46205880069283,26.365,83.605,1002.8083333333332,231.3,0.0,0,0,0,0,0,0
2025-04-05 10:00:00,1.3083404,103.7731643,1.4331794344227462,51.18728430151072,28.885,76.08500000000001,1002.425,786.4,0.0,0,0,0,0,0,0
2025-04-05 11:00:00,1.3083404,103.7731643,1.9414374448325544,28.466019401670508,30.359666666666666,68.92666666666668,1002.205,743.7166666666667,0.1,0,0,0,0,0,0
2025-04-05 12:00:00,1.3083404,103.7731643,1.3396122028431727,21.808233975734368,31.407666666666668,64.44,1001.71,1056.2666666666669,0.0,0,0,0,0,0,0
2025-04-05 13:00:00,1.3083404,103.7731643,1.7453055401240825,26.412187236081365,31.93316666666667,60.985,1000.7483333333332,913.75,0.0,0,0,0,0,0,0
2025-04-05 14:00:00,1.3083404,103.7731643,0.6002162978103964,337.08111913602056,33.01433333333333,59.915,999.8016666666666,517.2333333333333,0.0,0,0,0,0,0,0
2025-04-05 15:00:00,1.3083404,103.7731643,2.2236508686485124,237.373645139259,30.687666666666665,73.02666666666667,999.0316666666666,419.8666666666667,0.0,0,0,0,0,0,0
2025-04-05 16:00:00,1.3083404,103.7731643,1.659857440401762,214.2417340573843,30.322333333333333,73.82,998.51,377.6166666666667,0.0,0,0,0,0,0,0
2025-04-05 17:00:00,1.3083404,103.7731643,1.0669113756998057,220.73612458410344,29.879166666666663,75.92666666666668,998.3033333333332,101.3,0.0,0,0,0,0,0,0
2025-04-05 18:00:00,1.3083404,103.7731643,0.5931640802545146,258.0324391311796,29.3095,78.50500000000001,998.8566666666668,75.23333333333333,1.5,0,0,0,0,0,0
2025-04-05 19:00:00,1.3083404,103.7731643,1.04044039842724,244.5309884297257,25.617833333333333,92.87833333333332,999.9183333333332,0.9166666666666666,7.8,0,0,0,0,0,0
2025-04-05 20:00:00,1.3083404,103.7731643,0.4414033048862273,322.78154504795083,25.944333333333336,93.50166666666668,1000.6866666666666,1.8333333333333333,0.0,0,0,0,0,0,0
2025-04-05 21:00:00,1.3083404,103.7731643,0.8466871760124428,59.45816989581249,26.2755,91.69666666666669,1000.8683333333332,0.3,0.0,0,0,0,0,0,0
2025-04-05 22:00:00,1.3083404,103.7731643,0.8289602127360194,56.00102898837804,26.511333333333333,91.465,1001.2183333333334,0.0,0.0,0,0,0,0,0,0
2025-04-05 23:00:00,1.3083404,103.7731643,0.959889747805766,56.55617347190076,26.78333333333333,90.145,1001.64,0.0,0.0,0,0,0,0,0,0
2025-04-06 00:00:00,1.3083404,103.7731643,1.3701615095944222,36.45464014092721,27.0765,88.02833333333334,1001.29,0.0,0.0,0,0,0,0,0,0
2025-04-06 01:00:00,1.3083404,103.7731643,0.8035839524001581,34.45382400193597,26.77883333333333,89.53,1000.6666666666666,0.0,0.0,0,0,0,0,0,0
2025-04-06 02:00:00,1.3083404,103.7731643,0.6322743209848258,36.78275704392661,26.59433333333333,90.53833333333334,1000.0016666666668,0.0,0.0,0,0,0,0,0,0
2025-04-06 03:00:00,1.3083404,103.7731643,0.1045606185008729,34.15160744099097,26.461666666666662,91.01666666666668,999.67,0.0,0.0,0,0,0,0,0,0
2025-04-06 04:00:00,1.3083404,103.7731643,0.8571670066070889,33.51435760538618,26.521166666666662,90.38666666666668,999.51,0.0,0.0,0,0,0,0,0,0
2025-04-06 05:00:00,1.3083404,103.7731643,1.361178425846864,25.4830795133401,26.636000000000003,89.15666666666667,999.625,0.0,0.0,0,0,0,0,0,0
2025-04-06 06:00:00,1.3083404,103.7731643,1.352475258046101,27.409303243327656,26.426666666666662,89.87333333333332,1000.135,0.0,0.0,0,0,0,0,0,0
2025-04-06 07:00:00,1.3083404,103.7731643,1.2769635559003194,21.99635023304052,26.4935,89.44,1000.9033333333332,44.9,0.0,0,0,0,0,0,0
2025-04-06 08:00:00,1.3083404,103.7731643,1.153222652594424,15.12405999295504,27.930166666666665,84.75333333333333,1001.6233333333332,365.9333333333333,0.0,0,0,0,0,0,0
2025-04-06 09:00:00,1.3083404,103.7731643,1.3184714375259627,20.492920343558808,29.35083333333333,78.60833333333333,1002.3333333333334,569.7666666666667,0.0,0,0,0,0,0,0
2025-04-06 10:00:00,1.3083404,103.7731643,2.049411816107032,33.87375405798036,30.09933333333333,74.325,1002.4233333333334,845.05,0.0,0,0,0,0,0,0
2025-04-06 11:00:00,1.3083404,103.7731643,1.8792957444286096,31.33865330903916,31.074,69.97333333333333,1001.7633333333334,917.05,0.0,0,0,0,0,0,0
2025-04-06 12:00:00,1.3083404,103.7731643,2.135310441022995,32.34705575558513,31.2545,68.66166666666666,1000.9516666666666,627.8333333333334,0.0,0,0,0,0,0,0
2025-04-06 13:00:00,1.3083404,103.7731643,2.1535915766903933,57.969742243261976,32.278666666666666,64.49333333333333,1000.005,897.3333333333334,0.0,0,0,0,0,0,0
2025-04-06 14:00:00,1.3083404,103.7731643,2.089141117024715,51.95288823268868,32.69616666666666,62.025,998.9783333333332,871.7666666666667,0.0,0,0,0,0,0,0
2025-04-06 15:00:00,1.3083404,103.7731643,3.800019036769605,67.04911084985855,32.342333333333336,64.22666666666666,997.9483333333334,702.2666666666667,0.0,0,0,0,0,0,0
2025-04-06 16:00:00,1.3083404,103.7731643,3.0678935830998664,55.82525646133308,32.015166666666666,65.09333333333333,997.4366666666666,361.95,0.0,0,0,0,0,0,0
2025-04-06 17:00:00,1.3083404,103.7731643,2.289262452206529,38.697889120421,31.643,65.32333333333334,997.7633333333332,174.28333333333333,0.0,0,0,0,0,0,0
2025-04-06 18:00:00,1.3083404,103.7731643,2.377195815708563,43.662114847650685,30.63383333333333,69.12666666666668,998.455,20.666666666666668,0.0,0,0,0,0,0,0
2025-04-06 19:00:00,1.3083404,103.7731643,2.5566111852836264,42.37891568765736,29.6055,73.18,999.3216666666668,0.6166666666666667,0.0,0,0,0,0,0,0
2025-04-06 20:00:00,1.3083404,103.7731643,1.7539991910473207,44.76901894978272,28.998,76.81166666666667,1000.5966666666668,0.0,0.0,0,0,0,0,0,0
2025-04-06 21:00:00,1.3083404,103.7731643,1.5782180989642336,33.61610361390848,28.628,78.66333333333334,1001.5116666666668,0.0,0.0,0,0,0,0,0,0
2025-04-06 22:00:00,1.3083404,103.7731643,1.4867028805533904,32.53777731675666,28.190166666666663,80.75666666666666,1002.07,0.0,0.0,0,0,0,0,0,0
2025-04-06 23:00:00,1.3083404,103.7731643,1.9749989866019069,24.043782547296416,27.364833333333333,83.72666666666667,1002.3716666666668,0.0,0.0,0,0,0,0,0,0
2025-04-07 00:00:00,1.3083404,103.7731643,1.5175307515900591,33.84014735674663,26.79583333333333,83.71666666666667,1002.3583333333332,0.0,0.0,0,0,0,0,0,0
2025-04-07 01:00:00,1.3083404,103.7731643,1.7735523146723997,40.14579057999629,26.4335,85.72333333333333,1001.74,0.0,0.0,0,0,0,0,0,0
2025-04-07 02:00:00,1.3083404,103.7731643,1.0870313499505857,15.216626370720803,26.216833333333334,86.14833333333333,1001.5,0.0,0.0,0,0,0,0,0,0
2025-04-07 03:00:00,1.3083404,103.7731643,1.3448738450250282,20.81344738850214,26.16016666666667,86.55,1001.23,0.0,0.0,0,0,0,0,0,0
2025-04-07 04:00:00,1.3083404,103.7731643,0.9096007670768964,21.218831536137827,26.0775,86.96833333333333,1001.0066666666668,0.0,0.0,0,0,0,0,0,0
2025-04-07 05:00:00,1.3083404,103.7731643,0.917219157242146,22.5842886928516,26.171,86.75166666666668,1001.1866666666668,0.0,0.0,0,0,0,0,0,0
2025-04-07 06:00:00,1.3083404,103.7731643,1.1945550455718796,26.83998524566374,26.305333333333333,86.71000000000001,1001.625,0.0,0.0,0,0,0,0,0,0
2025-04-07 07:00:00,1.3083404,103.7731643,1.18842512317898,13.356760239382254,26.437833333333334,87.00833333333334,1002.16,28.316666666666663,0.0,0,0,0,0,0,0
2025-04-07 08:00:00,1.3083404,103.7731643,1.556821724226998,19.74329462821117,26.500833333333333,86.325,1002.8716666666668,67.65,0.0,0,0,0,0,0,0
