Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.3006657,103.7712316,0.5171484254814216,131.0404392604264,25.782881355932204,91.49661016949152,1008.6474576271188,0.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.3006657,103.7712316,0.5541340951960577,131.45785810568736,25.839,91.13666666666668,1008.2883333333334,0.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.3006657,103.7712316,0.7292905499611987,134.15527440439593,25.7665,91.26,1007.5983333333334,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.3006657,103.7712316,0.538653625344102,133.93814843757605,25.5095,92.06333333333332,1006.8233333333334,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.3006657,103.7712316,0.4996750817973764,127.33342848467016,25.35383333333333,92.53666666666666,1006.2033333333331,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.3006657,103.7712316,0.4647910572509851,127.76431479076302,25.2755,92.25,1006.0966666666668,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.3006657,103.7712316,0.3243623991951911,132.83189741854267,25.226166666666664,92.22666666666667,1006.64,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.3006657,103.7712316,0.2381442194738897,131.40857530626567,25.356,91.86666666666666,1007.2816666666666,18.58333333333333,0,0,0,0,0,0
2025-01-01 08:00:00,1.3006657,103.7712316,0.929964193487042,144.9006054747952,26.218,89.29833333333333,1008.015,68.1,0,0,0,0,0,0
2025-01-01 09:00:00,1.3006657,103.7712316,1.400305893594587,149.43370001386336,27.803166666666662,83.97333333333333,1008.305,220.61666666666667,0,0,0,0,0,0
2025-01-01 10:00:00,1.3006657,103.7712316,1.0611104354204928,155.64978655455275,30.28666666666667,75.69,1008.3216666666666,531.6,0,0,0,0,0,0
2025-01-01 11:00:00,1.3006657,103.7712316,1.051153806682897,152.3240977143398,31.352666666666668,70.3,1008.2166666666668,613.5166666666667,0,0,0,0,0,0
2025-01-01 12:00:00,1.3006657,103.7712316,1.0499192288426575,155.50519899262702,31.657833333333333,68.38833333333334,1007.775,477.3,0,0,0,0,0,0
2025-01-01 13:00:00,1.3006657,103.7712316,0.8993663653125837,150.31006086214927,32.5005,65.175,1006.9466666666668,349.6333333333333,0,0,0,0,0,0
2025-01-01 14:00:00,1.3006657,103.7712316,0.2984901338303741,135.671827484416,28.51333333333333,81.98833333333333,1006.1583333333332,52.95,0,0,0,0,0,0
2025-01-01 15:00:00,1.3006657,103.7712316,0.2437914475934503,41.010814755171225,26.361666666666668,93.83833333333334,1005.2683333333332,141.03333333333333,0,0,0,0,0,0
2025-01-01 16:00:00,1.3006657,103.7712316,0.78823750424375,160.91782857512544,28.1765,85.4,1005.105,228.35,0,0,0,0,0,0
2025-01-01 17:00:00,1.3006657,103.7712316,1.0675455387844108,138.72757362797557,28.413666666666664,79.975,1004.9733333333334,138.8,0,0,0,0,0,0
2025-01-01 18:00:00,1.3006657,103.7712316,0.508382793043482,142.57573800813793,28.327,78.845,1005.12,27.53333333333333,0,0,0,0,0,0
2025-01-01 19:00:00,1.3006657,103.7712316,0.4661781615791169,129.63084868109434,27.857000000000003,81.00166666666668,1005.545,0.4166666666666667,0,0,0,0,0,0
2025-01-01 20:00:00,1.3006657,103.7712316,0.5012529300761027,130.41241332345203,27.629166666666663,82.29833333333333,1006.1983333333334,0.0,0,0,0,0,0,0
2025-01-01 21:00:00,1.3006657,103.7712316,0.5890634014661531,120.11947498783326,27.4745,84.25500000000001,1006.9783333333332,0.0,0,0,0,0,0,0
2025-01-01 22:00:00,1.3006657,103.7712316,0.671795967712621,122.68318490736402,27.297833333333333,84.14666666666668,1007.5133333333334,0.0,0,0,0,0,0,0
2025-01-01 23:00:00,1.3006657,103.7712316,0.8210543183416846,118.10673090149112,27.078333333333333,84.91333333333334,1007.5766666666666,0.0,0,0,0,0,0,0
2025-01-02 00:00:00,1.3006657,103.7712316,0.7128959467351914,114.27678372004834,26.890666666666668,86.06333333333333,1007.065,0.0,0,0,0,0,0,0
2025-01-02 01:00:00,1.3006657,103.7712316,0.7668569165895945,121.327217738611,26.683666666666667,87.43833333333333,1006.8016666666666,0.0,0,0,0,0,0,0
2025-01-02 02:00:00,1.3006657,103.7712316,0.7367709668476657,121.98061945066196,26.429,88.62666666666668,1006.5816666666668,0.0,0,0,0,0,0,0
2025-01-02 03:00:00,1.3006657,103.7712316,0.6919050430157598,130.0507741556644,26.267333333333333,89.00166666666668,1006.225,0.0,0,0,0,0,0,0
2025-01-02 04:00:00,1.3006657,103.7712316,0.7810698130969901,132.84942587591934,26.060166666666664,89.25333333333333,1005.9516666666666,0.0,0,0,0,0,0,0
2025-01-02 05:00:00,1.3006657,103.7712316,0.6993217946812164,140.82689003371394,25.97,89.185,1006.1483333333332,0.0,0,0,0,0,0,0
2025-01-02 06:00:00,1.3006657,103.7712316,0.5380384423821603,134.13819733562548,25.794833333333333,89.81333333333333,1006.5266666666666,0.0,0,0,0,0,0,0
2025-01-02 07:00:00,1.3006657,103.7712316,0.7425055004257096,135.6472668342609,25.944666666666667,89.015,1007.1266666666668,19.666666666666668,0,0,0,0,0,0
2025-01-02 08:00:00,1.3006657,103.7712316,0.93976763183003,143.0706225499755,26.885166666666667,85.94166666666666,1008.0816666666668,87.06666666666666,0,0,0,0,0,0
2025-01-02 09:00:00,1.3006657,103.7712316,1.283161922499391,143.97511219204534,28.6495,80.12833333333333,1008.205,240.76666666666668,0,0,0,0,0,0
2025-01-02 10:00:00,1.3006657,103.7712316,1.2075882393869617,142.54680464824025,30.807333333333336,71.93,1008.37,508.23333333333335,0,0,0,0,0,0
2025-01-02 11:00:00,1.3006657,103.7712316,1.5588326985556735,140.5582748527819,31.551166666666667,67.87166666666667,1008.1083333333332,622.1833333333333,0,0,0,0,0,0
2025-01-02 12:00:00,1.3006657,103.7712316,1.20507753452655,153.49673425814308,31.8265,66.96166666666666,1007.5666666666668,394.3833333333333,0,0,0,0,0,0
2025-01-02 13:00:00,1.3006657,103.7712316,1.2539579280330495,151.4328838539389,31.3145,67.94166666666666,1006.805,386.8666666666667,0,0,0,0,0,0
2025-01-02 14:00:00,1.3006657,103.7712316,1.3040196876136183,152.2885325495895,32.64733333333333,64.13666666666667,1005.8316666666668,625.15,0,0,0,0,0,0
2025-01-02 15:00:00,1.3006657,103.7712316,0.9540971984501786,142.33966500530784,32.876999999999995,63.65833333333333,1004.7466666666668,413.9166666666667,0,0,0,0,0,0
2025-01-02 16:00:00,1.3006657,103.7712316,0.2443669875073379,165.0198269591333,29.201833333333333,78.895,1004.1783333333332,24.33333333333333,0,0,0,0,0,0
2025-01-02 17:00:00,1.3006657,103.7712316,0.305395653619177,286.1671055336776,26.55216666666667,92.495,1004.3033333333332,16.083333333333332,0,0,0,0,0,0
2025-01-02 18:00:00,1.3006657,103.7712316,0.1183500753063843,80.88733809350742,26.840333333333334,93.415,1004.9766666666668,31.966666666666665,0,0,0,0,0,0
2025-01-02 19:00:00,1.3006657,103.7712316,1.0689198031410925,142.95431880084016,27.42366666666667,85.25500000000001,1005.8616666666666,3.066666666666667,0,0,0,0,0,0
2025-01-02 20:00:00,1.3006657,103.7712316,0.4552388401548394,112.90744597374152,26.516166666666667,87.42333333333333,1006.575,0.1,0,0,0,0,0,0
2025-01-02 21:00:00,1.3006657,103.7712316,0.6126564363618753,126.61191283934744,26.744666666666667,87.71833333333333,1007.27,0.0166666666666666,0,0,0,0,0,0
2025-01-02 22:00:00,1.3006657,103.7712316,0.9045499041379956,130.5596939864178,27.0095,87.53500000000001,1007.8333333333334,0.0166666666666666,0,0,0,0,0,0
