Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.2958681,103.7816137,0.0818801926120952,261.1370669586996,26.2242372881356,87.90508474576271,1010.886440677966,150.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.2958681,103.7816137,0.1399041281901663,95.28365229461603,26.203,88.16666666666667,1010.5183333333332,150.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.2958681,103.7816137,0.2933734709854886,98.35155804492835,26.024166666666662,88.76666666666667,1009.8316666666668,150.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.2958681,103.7816137,0.1216696012711104,277.21322353978564,25.895166666666668,89.11333333333333,1009.0433333333332,150.08333333333334,0,0,0,0,0,0
2025-01-01 04:00:00,1.2958681,103.7816137,0.0947753055815688,94.02662402020157,25.712,90.08833333333334,1008.435,150.81666666666666,0,0,0,0,0,0
2025-01-01 05:00:00,1.2958681,103.7816137,0.2525065146493224,93.20472322839164,25.5655,89.96166666666666,1008.3433333333334,150.95,0,0,0,0,0,0
2025-01-01 06:00:00,1.2958681,103.7816137,0.0623690099166945,92.321135444319,25.537666666666667,89.78,1008.8816666666668,150.93333333333334,0,0,0,0,0,0
2025-01-01 07:00:00,1.2958681,103.7816137,0.0247415602346956,327.8755302299974,25.661166666666663,89.63666666666667,1009.5066666666668,150.8,0,0,0,0,0,0
2025-01-01 08:00:00,1.2958681,103.7816137,0.0544942322491752,102.47714159227746,27.85833333333333,81.85333333333332,1010.2583333333332,148.8,0,0,0,0,0,0
2025-01-01 09:00:00,1.2958681,103.7816137,0.0256618350770506,105.3330925739598,28.43133333333333,79.24333333333334,1010.5433333333332,148.23333333333332,0,0,0,0,0,0
2025-01-01 10:00:00,1.2958681,103.7816137,0.1356122174371558,103.1134509223944,28.553166666666662,77.72166666666666,1010.505,147.93333333333334,0,0,0,0,0,0
2025-01-01 11:00:00,1.2958681,103.7816137,0.4871436502973403,100.10491317358264,29.706166666666665,72.02166666666668,1010.39,147.01666666666668,0,0,0,0,0,0
2025-01-01 12:00:00,1.2958681,103.7816137,0.3184415993933134,109.935974443875,31.734666666666666,65.15,1009.9216666666669,144.38333333333333,0,0,0,0,0,0
2025-01-01 13:00:00,1.2958681,103.7816137,0.3214029400045516,106.44034444047908,32.0035,63.235,1009.1,143.73333333333332,0,0,0,0,0,0
2025-01-01 14:00:00,1.2958681,103.7816137,0.3024733127706197,113.18658853091318,28.745833333333334,79.56,1008.3816666666668,147.68333333333334,0,0,0,0,0,0
2025-01-01 15:00:00,1.2958681,103.7816137,0.145249844304001,78.43581011181021,25.868,93.74666666666668,1007.5066666666668,150.15,0,0,0,0,0,0
2025-01-01 16:00:00,1.2958681,103.7816137,0.1955199484109387,206.930046267332,27.00933333333333,91.09333333333332,1007.3,149.0,0,0,0,0,0,0
2025-01-01 17:00:00,1.2958681,103.7816137,0.3913465736093012,100.81593580730372,27.89583333333333,80.89666666666668,1007.1816666666668,149.0,0,0,0,0,0,0
2025-01-01 18:00:00,1.2958681,103.7816137,0.115891523976623,97.41742567732928,28.1745,76.75666666666666,1007.3216666666666,148.9,0,0,0,0,0,0
2025-01-01 19:00:00,1.2958681,103.7816137,0.1659334105992427,95.2238674592893,27.896833333333333,77.74833333333332,1007.7416666666668,149.0,0,0,0,0,0,0
2025-01-01 20:00:00,1.2958681,103.7816137,0.2345806775733048,94.80369322607636,27.833,78.49333333333334,1008.3966666666668,149.0,0,0,0,0,0,0
2025-01-01 21:00:00,1.2958681,103.7816137,0.3309986618528217,94.4536266358279,27.67833333333333,81.24499999999999,1009.1833333333332,149.0,0,0,0,0,0,0
2025-01-01 22:00:00,1.2958681,103.7816137,0.077312894628339,103.98981107548563,27.36916666666667,81.58,1009.73,149.0,0,0,0,0,0,0
2025-01-01 23:00:00,1.2958681,103.7816137,0.0705564043585049,120.1223216159546,27.220666666666663,82.92,1009.79,149.0,0,0,0,0,0,0
2025-01-02 00:00:00,1.2958681,103.7816137,0.178523583934862,102.01376676452242,27.026666666666664,84.43333333333334,1009.2816666666666,149.05,0,0,0,0,0,0
2025-01-02 01:00:00,1.2958681,103.7816137,0.2442406923350205,100.42024653102578,26.828,85.80166666666668,1009.03,149.68333333333334,0,0,0,0,0,0
2025-01-02 02:00:00,1.2958681,103.7816137,0.1486530713246138,97.627116138686,26.6795,86.44166666666666,1008.8016666666666,150.0,0,0,0,0,0,0
2025-01-02 03:00:00,1.2958681,103.7816137,0.4601944320930033,97.2270656710926,26.4985,86.64666666666668,1008.46,150.0,0,0,0,0,0,0
2025-01-02 04:00:00,1.2958681,103.7816137,0.409485224113242,97.068070830568,26.27733333333333,86.97166666666666,1008.2,150.0,0,0,0,0,0,0
2025-01-02 05:00:00,1.2958681,103.7816137,0.4774222658319441,97.3686318397389,26.1055,87.51166666666667,1008.385,150.0,0,0,0,0,0,0
2025-01-02 06:00:00,1.2958681,103.7816137,0.1904359445345407,100.48228503306132,26.046666666666667,87.39166666666667,1008.765,150.0,0,0,0,0,0,0
2025-01-02 07:00:00,1.2958681,103.7816137,0.0131283085879716,74.70807899993503,26.456,85.66166666666666,1009.3683333333332,149.88333333333333,0,0,0,0,0,0
2025-01-02 08:00:00,1.2958681,103.7816137,0.1529159522171249,109.93227728755356,27.216833333333334,83.145,1010.3183333333332,148.85,0,0,0,0,0,0
2025-01-02 09:00:00,1.2958681,103.7816137,0.4346386296508674,102.1625713794716,28.460166666666662,77.99,1010.4133333333332,148.0,0,0,0,0,0,0
2025-01-02 10:00:00,1.2958681,103.7816137,0.4349703549089824,99.82779403378328,29.07583333333333,74.03166666666667,1010.55,147.71666666666667,0,0,0,0,0,0
2025-01-02 11:00:00,1.2958681,103.7816137,0.5300473382666794,102.3575907590407,30.23883333333333,68.15,1010.29,146.6,0,0,0,0,0,0
2025-01-02 12:00:00,1.2958681,103.7816137,0.3374538418558402,107.71401227428044,31.674166666666668,62.21666666666667,1009.715,144.61666666666667,0,0,0,0,0,0
