Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),Rain Tot (mm),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-02-06 11:00:00,1.2994913,103.7705849,4.879409478974229,24.02053395093526,28.53,69.70833333333333,1003.1966666666668,270.76666666666665,0.1,0,0,0,0,0,0
2025-02-06 12:00:00,1.2994913,103.7705849,4.524476005812703,25.555070788491093,29.660166666666665,64.73833333333333,1002.5616666666666,747.5166666666667,0.0,0,0,0,0,0,0
2025-02-06 13:00:00,1.2994913,103.7705849,3.4938787997138387,23.517372471655733,30.703166666666668,59.99333333333333,1002.015,941.0,0.0,0,0,0,0,0,0
2025-02-06 14:00:00,1.2994913,103.7705849,3.3893485431433708,29.17949342714013,30.952166666666667,60.855,1000.9183333333332,819.8,0.0,0,0,0,0,0,0
2025-02-06 15:00:00,1.2994913,103.7705849,3.3167522133228693,13.730569944594832,31.188666666666663,58.723333333333336,1000.13,614.1333333333333,0.0,0,0,0,0,0,0
2025-02-06 16:00:00,1.2994913,103.7705849,4.091493362183797,26.705010619016942,30.5765,63.2,999.6316666666668,507.45,0.0,0,0,0,0,0,0
2025-02-06 17:00:00,1.2994913,103.7705849,4.633393024298928,36.63881712472073,29.691,67.88166666666667,999.8233333333334,257.8333333333333,0.0,0,0,0,0,0,0
2025-02-06 18:00:00,1.2994913,103.7705849,4.091159190503482,31.773052012050584,28.646166666666662,70.50500000000001,1000.2933333333332,73.0,0.0,0,0,0,0,0,0
2025-02-06 19:00:00,1.2994913,103.7705849,4.067375392456433,33.33562423996386,27.773833333333336,73.23666666666666,1000.915,7.016666666666667,0.0,0,0,0,0,0,0
2025-02-06 20:00:00,1.2994913,103.7705849,3.114267145859216,31.615920322545666,26.990333333333336,76.19,1001.6833333333332,0.0,0.0,0,0,0,0,0,0
2025-02-06 21:00:00,1.2994913,103.7705849,2.749213390766024,20.114121666775645,26.49566666666667,76.985,1002.4766666666668,0.0,0.0,0,0,0,0,0,0
2025-02-06 22:00:00,1.2994913,103.7705849,2.497049487882682,27.19104705600216,26.14133333333333,77.605,1002.99,0.0,0.0,0,0,0,0,0,0
2025-02-06 23:00:00,1.2994913,103.7705849,2.321471625903992,27.26950254586535,25.791166666666665,79.64,1003.0683333333332,0.0,0.0,0,0,0,0,0,0
2025-02-07 00:00:00,1.2994913,103.7705849,2.566735544670148,19.12182914024885,25.499166666666667,81.81333333333333,1002.7816666666666,0.0,0.0,0,0,0,0,0,0
2025-02-07 01:00:00,1.2994913,103.7705849,2.344187917391431,17.91835536375163,25.26483333333333,83.1,1002.3716666666668,0.0,0.0,0,0,0,0,0,0
2025-02-07 02:00:00,1.2994913,103.7705849,2.056326644596987,21.62443005575033,25.134833333333333,84.47666666666667,1001.89,0.0,0.0,0,0,0,0,0,0
2025-02-07 03:00:00,1.2994913,103.7705849,2.412698048555229,29.193365338541867,24.994000000000003,85.08999999999999,1001.2683333333332,0.0,0.0,0,0,0,0,0,0
2025-02-07 04:00:00,1.2994913,103.7705849,2.6142780133680064,20.245923619825703,24.893666666666665,85.41333333333334,1001.1616666666667,0.0,0.0,0,0,0,0,0,0
2025-02-07 05:00:00,1.2994913,103.7705849,2.6248124482981847,16.74272537176995,24.77466666666667,86.115,1001.6433333333332,0.0,0.0,0,0,0,0,0,0
2025-02-07 06:00:00,1.2994913,103.7705849,2.335104368121979,23.58048955015181,24.750333333333334,86.04166666666667,1002.2416666666668,0.0,0.0,0,0,0,0,0,0
2025-02-07 07:00:00,1.2994913,103.7705849,1.9950655418645264,24.05961362612772,24.841166666666663,86.14666666666668,1002.5633333333334,36.68333333333333,0.0,0,0,0,0,0,0
2025-02-07 08:00:00,1.2994913,103.7705849,3.293956476844868,23.165342074928503,26.233833333333333,81.78666666666666,1003.2033333333331,281.0,0.0,0,0,0,0,0,0
2025-02-07 09:00:00,1.2994913,103.7705849,4.492299711948228,28.139261601886687,27.64,77.14166666666667,1004.2016666666666,483.8,0.0,0,0,0,0,0,0
2025-02-07 10:00:00,1.2994913,103.7705849,4.543493477984523,25.97454127435384,27.9385,74.9,1004.565,409.1,0.0,0,0,0,0,0,0
2025-02-07 11:00:00,1.2994913,103.7705849,4.757602317372963,21.256810611568085,28.811666666666667,68.82833333333333,1004.5683333333332,399.78333333333336,0.0,0,0,0,0,0,0
2025-02-07 12:00:00,1.2994913,103.7705849,3.387804869564841,25.657370169751573,29.802666666666667,67.855,1004.085,572.5166666666667,0.0,0,0,0,0,0,0
2025-02-07 13:00:00,1.2994913,103.7705849,3.227635976790705,27.860983955084805,30.799666666666667,63.325,1003.0716666666668,694.35,0.0,0,0,0,0,0,0
2025-02-07 14:00:00,1.2994913,103.7705849,3.432000291315333,24.137379157487203,31.177833333333336,61.005,1002.045,685.3333333333334,0.0,0,0,0,0,0,0
2025-02-07 15:00:00,1.2994913,103.7705849,3.16576526655536,22.374616782919475,31.22733333333333,64.20666666666666,1001.12,547.0166666666667,0.0,0,0,0,0,0,0
2025-02-07 16:00:00,1.2994913,103.7705849,3.370782630285132,28.23809383244935,31.1615,66.025,1000.6233333333332,455.8666666666667,0.0,0,0,0,0,0,0
2025-02-07 17:00:00,1.2994913,103.7705849,3.335802575239503,28.036877358209665,29.951666666666664,70.20666666666666,1000.4866666666666,89.36666666666666,0.0,0,0,0,0,0,0
2025-02-07 18:00:00,1.2994913,103.7705849,1.9426301210713104,35.46997088372973,28.853,73.46833333333333,1001.0083333333332,15.9,0.0,0,0,0,0,0,0
2025-02-07 19:00:00,1.2994913,103.7705849,3.5608808350130228,35.28168904926122,28.608833333333333,72.30333333333333,1001.7983333333334,4.1,0.0,0,0,0,0,0,0
2025-02-07 20:00:00,1.2994913,103.7705849,3.625272225081272,34.83617552147001,27.781166666666664,74.52,1002.48,0.0,0.0,0,0,0,0,0,0
2025-02-07 21:00:00,1.2994913,103.7705849,3.510048151688863,35.21568736322246,26.919833333333333,78.11333333333333,1003.24,0.0,0.0,0,0,0,0,0,0
2025-02-07 22:00:00,1.2994913,103.7705849,2.922265421747342,30.15394010630854,26.43933333333333,79.76833333333335,1003.9683333333334,0.0,0.0,0,0,0,0,0,0
2025-02-07 23:00:00,1.2994913,103.7705849,2.7592466236492017,21.35766813294822,26.09,82.58333333333333,1004.035,0.0,0.0,0,0,0,0,0,0
2025-02-08 00:00:00,1.2994913,103.7705849,3.2495662329470614,31.530829049976774,25.86583333333333,83.865,1003.9783333333332,0.0,0.0,0,0,0,0,0,0
2025-02-08 01:00:00,1.2994913,103.7705849,3.110960072306708,18.739818202310744,25.72833333333333,84.62333333333332,1003.5566666666668,0.0,0.0,0,0,0,0,0,0
2025-02-08 02:00:00,1.2994913,103.7705849,2.901668392858253,21.045664111780127,25.544500000000003,85.23166666666665,1002.7633333333334,0.0,0.0,0,0,0,0,0,0
2025-02-08 03:00:00,1.2994913,103.7705849,2.298755130468523,24.072833505359483,25.28633333333333,86.28666666666666,1002.1616666666666,0.0,0.0,0,0,0,0,0,0
2025-02-08 04:00:00,1.2994913,103.7705849,3.093477298081977,15.250434898473657,25.148833333333336,86.39666666666668,1002.0333333333332,0.0,0.0,0,0,0,0,0,0
2025-02-08 05:00:00,1.2994913,103.7705849,2.9360682985174003,18.28839591284202,25.033166666666663,86.72666666666667,1002.0533333333332,0.0,0.0,0,0,0,0,0,0
2025-02-08 06:00:00,1.2994913,103.7705849,3.2947874620012128,20.194951837504902,24.95,86.91499999999999,1002.2016666666666,0.0,0.0,0,0,0,0,0,0
2025-02-08 07:00:00,1.2994913,103.7705849,3.434115558066825,20.268755340728376,25.02733333333333,86.38666666666667,1002.2766666666666,29.2,0.0,0,0,0,0,0,0
2025-02-08 08:00:00,1.2994913,103.7705849,3.1004250276712693,15.281705013588294,26.126,82.42333333333333,1003.1183333333332,245.0833333333333,0.0,0,0,0,0,0,0
2025-02-08 09:00:00,1.2994913,103.7705849,3.666317513885793,21.32068885227676,27.27,78.21833333333333,1004.015,345.1333333333333,0.0,0,0,0,0,0,0
2025-02-08 10:00:00,1.2994913,103.7705849,3.308857601777662,18.63394993895605,27.893166666666666,75.57,1004.5766666666666,520.7,0.0,0,0,0,0,0,0
2025-02-08 11:00:00,1.2994913,103.7705849,3.4129665956009743,25.53750657989025,29.68883333333333,67.62833333333333,1004.7483333333332,437.6666666666667,0.0,0,0,0,0,0,0
2025-02-08 12:00:00,1.2994913,103.7705849,3.0536929671020867,18.58560476104253,30.731,61.28666666666666,1004.4766666666668,799.5,0.0,0,0,0,0,0,0
2025-02-08 13:00:00,1.2994913,103.7705849,2.7007425234663054,22.937821937107856,31.383166666666668,58.06666666666667,1003.545,663.8,0.0,0,0,0,0,0,0
2025-02-08 14:00:00,1.2994913,103.7705849,2.788950868401444,20.558929182533177,31.19083333333333,58.695,1002.3783333333332,580.5333333333333,0.0,0,0,0,0,0,0
2025-02-08 15:00:00,1.2994913,103.7705849,3.312090102222066,26.1053545352043,31.1825,60.13,1001.1233333333332,590.7,0.0,0,0,0,0,0,0
2025-02-08 16:00:00,1.2994913,103.7705849,4.464734791056236,33.42442338976787,30.92733333333333,60.865,1000.0016666666668,568.0166666666667,0.0,0,0,0,0,0,0
2025-02-08 17:00:00,1.2994913,103.7705849,4.364628453747652,27.701475403399,29.879,67.4,999.5916666666668,269.15,0.0,0,0,0,0,0,0
2025-02-08 18:00:00,1.2994913,103.7705849,3.834827452957566,23.444257213985622,28.71,69.43,1000.2816666666666,82.83333333333333,0.0,0,0,0,0,0,0
2025-02-08 19:00:00,1.2994913,103.7705849,3.0794512156518627,20.429652048184835,27.7925,72.13333333333334,1001.49,5.75,0.0,0,0,0,0,0,0
2025-02-08 20:00:00,1.2994913,103.7705849,2.9638453492540227,21.823361493116806,27.0725,75.3,1002.4333333333332,0.0,0.0,0,0,0,0,0,0
2025-02-08 21:00:00,1.2994913,103.7705849,2.684535917379248,16.39417747317509,26.7035,76.75833333333334,1003.56,0.0,0.0,0,0,0,0,0,0
2025-02-08 22:00:00,1.2994913,103.7705849,2.7748181798696114,18.755573289944493,26.403,78.46833333333333,1004.2566666666668,0.0,0.0,0,0,0,0,0,0
2025-02-08 23:00:00,1.2994913,103.7705849,2.818946328817564,19.3975189499472,26.167,80.02666666666667,1004.6783333333334,0.0,0.0,0,0,0,0,0,0
2025-02-09 00:00:00,1.2994913,103.7705849,2.6463475530221205,17.60087242116157,26.08233333333333,80.65166666666667,1004.47,0.0,0.0,0,0,0,0,0,0
2025-02-09 01:00:00,1.2994913,103.7705849,3.177179698055216,18.56209959968794,25.921166666666668,81.525,1003.9766666666668,0.0,0.0,0,0,0,0,0,0
2025-02-09 02:00:00,1.2994913,103.7705849,2.927059849457515,19.63848422493561,25.78666666666667,82.13333333333334,1003.45,0.0,0.0,0,0,0,0,0,0
2025-02-09 03:00:00,1.2994913,103.7705849,2.9292081353713906,21.602277693722783,25.628,83.45166666666667,1002.805,0.0,0.0,0,0,0,0,0,0
2025-02-09 04:00:00,1.2994913,103.7705849,2.774603883620591,19.227490230136823,25.425166666666662,84.34833333333333,1002.3133333333334,0.0,0.0,0,0,0,0,0,0
2025-02-09 05:00:00,1.2994913,103.7705849,2.774025915992089,23.995280738566123,25.3285,85.51,1002.1683333333332,0.0,0.0,0,0,0,0,0,0
2025-02-09 06:00:00,1.2994913,103.7705849,2.5115995261006763,23.446734453132365,25.232166666666668,86.03333333333333,1002.4716666666668,0.0,0.0,0,0,0,0,0,0
2025-02-09 07:00:00,1.2994913,103.7705849,2.579266669987195,21.629934168996726,25.12133333333333,86.56833333333334,1002.965,17.983333333333334,0.0,0,0,0,0,0,0
2025-02-09 08:00:00,1.2994913,103.7705849,2.2353799555358607,19.153354694038853,25.6285,84.93,1003.6866666666666,139.68333333333334,0.0,0,0,0,0,0,0
2025-02-09 09:00:00,1.2994913,103.7705849,3.097946151003726,16.60075553229069,27.001,79.675,1004.3216666666666,389.35,0.0,0,0,0,0,0,0
2025-02-09 10:00:00,1.2994913,103.7705849,3.2063476000172826,29.2871292318942,28.524833333333333,73.80333333333333,1004.7116666666666,617.8666666666667,0.0,0,0,0,0,0,0
2025-02-09 11:00:00,1.2994913,103.7705849,3.4150192715319165,18.958040750974533,29.380333333333333,68.61999999999999,1004.7616666666668,285.6666666666667,0.0,0,0,0,0,0,0
2025-02-09 12:00:00,1.2994913,103.7705849,3.232613837598417,16.971016347043587,29.537333333333333,68.46166666666666,1004.27,442.5,0.0,0,0,0,0,0,0
2025-02-09 13:00:00,1.2994913,103.7705849,3.5013417496769925,23.18712890040649,30.1385,66.57,1003.6433333333332,548.3333333333334,0.0,0,0,0,0,0,0
2025-02-09 14:00:00,1.2994913,103.7705849,3.711653844363877,19.498389767921022,30.390833333333333,65.465,1002.4433333333332,536.3333333333334,0.0,0,0,0,0,0,0
2025-02-09 15:00:00,1.2994913,103.7705849,4.342810947715403,26.14321635048884,29.9855,65.87666666666667,1001.4216666666669,787.9333333333333,0.0,0,0,0,0,0,0
2025-02-09 16:00:00,1.2994913,103.7705849,4.418834298135926,13.922550108088616,27.799666666666667,74.58999999999999,1001.1283333333334,218.8,0.0,0,0,0,0,0,0
2025-02-09 17:00:00,1.2994913,103.7705849,4.209103006129759,16.66189392875401,27.258166666666668,76.3,1001.14,174.58333333333334,0.0,0,0,0,0,0,0
2025-02-09 18:00:00,1.2994913,103.7705849,3.71465003931236,28.650240225203447,27.1265,78.08333333333333,1001.3783333333332,78.78333333333333,0.0,0,0,0,0,0,0
2025-02-09 19:00:00,1.2994913,103.7705849,3.2449309976761573,25.310730955321105,26.521166666666662,79.35833333333333,1002.1266666666668,4.916666666666667,0.0,0,0,0,0,0,0
2025-02-09 20:00:00,1.2994913,103.7705849,3.48618711409506,29.055215253057497,26.579666666666665,78.99666666666667,1003.1933333333332,0.4,0.0,0,0,0,0,0,0
2025-02-09 21:00:00,1.2994913,103.7705849,3.495034284388524,26.591981299937004,26.542,77.33666666666666,1004.2683333333332,0.45,0.0,0,0,0,0,0,0
2025-02-09 22:00:00,1.2994913,103.7705849,3.4837850539219173,28.16734721167444,26.457833333333333,76.83999999999999,1004.9883333333332,0.9833333333333332,0.0,0,0,0,0,0,0
2025-02-09 23:00:00,1.2994913,103.7705849,3.25954711845164,28.250581776570016,26.23966666666667,77.525,1005.1183333333332,0.2333333333333333,0.0,0,0,0,0,0,0
2025-02-10 00:00:00,1.2994913,103.7705849,2.8923559578868687,30.829525252075484,26.086333333333336,78.46333333333334,1005.155,0.6666666666666666,0.0,0,0,0,0,0,0
2025-02-10 01:00:00,1.2994913,103.7705849,2.7136892151567884,24.350040819834305,25.8825,79.24166666666666,1004.8166666666668,0.3,0.0,0,0,0,0,0,0
2025-02-10 02:00:00,1.2994913,103.7705849,3.017260917487929,19.42667350478501,25.7505,80.22333333333333,1004.0933333333334,0.5833333333333334,0.0,0,0,0,0,0,0
2025-02-10 03:00:00,1.2994913,103.7705849,2.922645545697901,18.817871660720527,25.2825,82.28333333333333,1003.4083333333332,0.0,0.0,0,0,0,0,0,0
2025-02-10 04:00:00,1.2994913,103.7705849,2.432425009741765,17.597258810881385,24.8655,83.7,1002.8466666666668,0.0,0.0,0,0,0,0,0,0
2025-02-10 05:00:00,1.2994913,103.7705849,2.317169283189086,17.216908237345365,24.6845,83.96000000000001,1002.8366666666666,0.0,0.0,0,0,0,0,0,0
2025-02-10 06:00:00,1.2994913,103.7705849,2.108359031518072,15.442909646006626,24.610166666666665,83.6,1003.4016666666666,0.0,0.0,0,0,0,0,0,0
2025-02-10 07:00:00,1.2994913,103.7705849,2.487847862883871,19.68939828069807,24.73633333333333,83.02666666666667,1004.0566666666668,20.3,0.0,0,0,0,0,0,0
2025-02-10 08:00:00,1.2994913,103.7705849,2.3085678465546184,17.103010084978905,25.676666666666662,80.02333333333333,1004.8266666666666,195.06666666666663,0.0,0,0,0,0,0,0
2025-02-10 09:00:00,1.2994913,103.7705849,3.404212666563369,19.462646047019348,27.2355,74.60666666666665,1005.34,428.3833333333333,0.0,0,0,0,0,0,0
2025-02-10 10:00:00,1.2994913,103.7705849,3.080933802721671,1.720061975966246,27.9675,72.37166666666667,1005.3833333333332,523.4666666666667,0.0,0,0,0,0,0,0
2025-02-10 11:00:00,1.2994913,103.7705849,3.6003863146369857,21.12419747640752,29.7605,66.57166666666667,1005.12,458.8333333333333,0.0,0,0,0,0,0,0
2025-02-10 12:00:00,1.2994913,103.7705849,4.175858031393446,24.01702960365975,30.0635,64.17833333333333,1004.3433333333334,637.7166666666667,0.0,0,0,0,0,0,0
2025-02-10 13:00:00,1.2994913,103.7705849,3.2393326210209183,17.640873232275055,31.025,60.765,1003.325,933.2333333333332,0.0,0,0,0,0,0,0
2025-02-10 14:00:00,1.2994913,103.7705849,3.717398161836128,17.30086682978208,31.055,59.940000000000005,1002.2166666666668,723.5,0.0,0,0,0,0,0,0
2025-02-10 15:00:00,1.2994913,103.7705849,4.092805265688056,22.561967236231567,30.682166666666667,61.29666666666667,1001.4516666666666,510.53333333333336,0.0,0,0,0,0,0,0
2025-02-10 16:00:00,1.2994913,103.7705849,4.072017984325113,24.515099117943805,30.355833333333333,64.88833333333334,1001.045,330.03333333333336,0.0,0,0,0,0,0,0
2025-02-10 17:00:00,1.2994913,103.7705849,4.043283941362233,23.12669836305872,29.09783333333333,69.875,1001.2316666666668,102.48333333333332,0.0,0,0,0,0,0,0
2025-02-10 18:00:00,1.2994913,103.7705849,4.018386800046562,16.683641363743845,28.144166666666667,70.75666666666666,1001.725,52.73333333333333,0.0,0,0,0,0,0,0
2025-02-10 19:00:00,1.2994913,103.7705849,3.495171806979432,26.67511837675136,27.5495,72.21666666666667,1002.5316666666666,3.95,0.0,0,0,0,0,0,0
2025-02-10 20:00:00,1.2994913,103.7705849,3.5435839379052525,20.337618445995247,27.01,75.15,1003.4216666666669,0.6166666666666667,0.0,0,0,0,0,0,0
2025-02-10 21:00:00,1.2994913,103.7705849,3.255236757939271,20.96972614693805,26.5585,75.87666666666668,1004.225,0.2333333333333333,0.0,0,0,0,0,0,0
2025-02-10 22:00:00,1.2994913,103.7705849,2.9114901144715906,20.8489802086454,26.184166666666663,78.35166666666667,1005.0133333333334,0.0,0.0,0,0,0,0,0,0
2025-02-10 23:00:00,1.2994913,103.7705849,3.021375442447483,19.20712540759166,26.06083333333333,79.345,1005.5083333333332,0.0,0.0,0,0,0,0,0,0
2025-02-11 00:00:00,1.2994913,103.7705849,2.857516374083924,22.25367558893948,25.89966666666667,80.41833333333334,1005.39,0.0,0.0,0,0,0,0,0,0
2025-02-11 01:00:00,1.2994913,103.7705849,3.245312482518895,31.42640030781609,25.76633333333333,81.50333333333333,1005.0,0.0,0.0,0,0,0,0,0,0
2025-02-11 02:00:00,1.2994913,103.7705849,3.083148946423424,21.758175503701352,25.62333333333333,81.70666666666666,1004.6816666666668,0.0,0.0,0,0,0,0,0,0
2025-02-11 03:00:00,1.2994913,103.7705849,2.9049185642507207,29.25991683718553,25.451666666666664,82.515,1004.04,0.0333333333333333,0.0,0,0,0,0,0,0
2025-02-11 04:00:00,1.2994913,103.7705849,3.072660190233224,24.40895303248544,25.4765,82.385,1003.5116666666668,0.5333333333333333,0.0,0,0,0,0,0,0
2025-02-11 05:00:00,1.2994913,103.7705849,3.161929362808242,19.928672558988808,25.306,82.69833333333332,1003.3483333333334,0.0,0.0,0,0,0,0,0,0
2025-02-11 06:00:00,1.2994913,103.7705849,2.9505212616566583,18.74026214629112,25.09016666666667,83.27333333333333,1003.7566666666668,0.0,0.0,0,0,0,0,0,0
2025-02-11 07:00:00,1.2994913,103.7705849,3.1845228767726965,15.414384047116757,25.00766666666667,83.82166666666667,1004.355,24.883333333333333,0.0,0,0,0,0,0,0
2025-02-11 08:00:00,1.2994913,103.7705849,3.2189118704253628,19.00794658571885,25.860166666666665,80.76166666666667,1005.2066666666668,182.8,0.0,0,0,0,0,0,0
2025-02-11 09:00:00,1.2994913,103.7705849,3.884881198988477,21.111554943834847,27.154166666666665,75.46499999999999,1005.8616666666666,376.03333333333336,0.0,0,0,0,0,0,0
2025-02-11 10:00:00,1.2994913,103.7705849,4.370510509009301,18.83778610108885,28.1415,71.88666666666667,1005.9316666666668,605.25,0.0,0,0,0,0,0,0
2025-02-11 11:00:00,1.2994913,103.7705849,4.045887218164825,25.35797131988681,29.293666666666663,68.445,1005.7466666666668,419.55,0.0,0,0,0,0,0,0
2025-02-11 12:00:00,1.2994913,103.7705849,3.8071916036894033,23.1939773151338,30.013666666666666,66.36999999999999,1005.1766666666666,636.3166666666667,0.0,0,0,0,0,0,0
2025-02-11 13:00:00,1.2994913,103.7705849,3.41896389256679,30.917159303398307,30.91883333333333,62.84666666666667,1004.3083333333332,912.9833333333332,0.0,0,0,0,0,0,0
2025-02-11 14:00:00,1.2994913,103.7705849,3.126059134737612,35.05267080153175,31.612666666666662,60.51166666666666,1003.3666666666668,812.8833333333333,0.0,0,0,0,0,0,0
2025-02-11 15:00:00,1.2994913,103.7705849,3.1329522860552466,28.555645209151464,31.467166666666667,61.66833333333333,1002.465,617.0166666666667,0.0,0,0,0,0,0,0
2025-02-11 16:00:00,1.2994913,103.7705849,3.8464800169867575,33.34489983633432,30.60683333333333,65.93666666666667,1002.0333333333332,258.31666666666666,0.0,0,0,0,0,0,0
2025-02-11 17:00:00,1.2994913,103.7705849,3.795383178661606,31.070539246052363,29.03933333333333,72.10833333333333,1002.2866666666666,60.86666666666667,0.1,0,0,0,0,0,0
2025-02-11 18:00:00,1.2994913,103.7705849,3.847041097132742,36.17982765794875,28.565,73.83833333333334,1002.8566666666668,27.933333333333334,0.0,0,0,0,0,0,0
2025-02-11 19:00:00,1.2994913,103.7705849,3.6200625449436457,34.546883535406096,28.010666666666665,75.21833333333333,1003.65,3.316666666666667,0.0,0,0,0,0,0,0
2025-02-11 20:00:00,1.2994913,103.7705849,3.3375713194206806,33.918097689264584,27.44066666666667,75.59833333333333,1004.35,0.1333333333333333,0.0,0,0,0,0,0,0
2025-02-11 21:00:00,1.2994913,103.7705849,2.379177928801462,30.288864218140247,27.174333333333333,75.91000000000001,1005.09,0.0,0.0,0,0,0,0,0,0
2025-02-11 22:00:00,1.2994913,103.7705849,2.792164288085108,32.74814843939595,26.9865,75.97,1005.7433333333332,0.0,0.0,0,0,0,0,0,0
2025-02-11 23:00:00,1.2994913,103.7705849,2.720077652806598,32.42918388593364,26.61233333333333,79.74833333333332,1006.025,0.0,0.0,0,0,0,0,0,0
2025-02-12 00:00:00,1.2994913,103.7705849,3.4650163558368434,34.177929403661096,26.37683333333333,81.73333333333333,1005.655,0.0,0.1,0,0,0,0,0,0
2025-02-12 01:00:00,1.2994913,103.7705849,3.711937728342678,30.488269213709145,26.0545,82.77833333333334,1004.7916666666666,0.0,0.0,0,0,0,0,0,0
2025-02-12 02:00:00,1.2994913,103.7705849,3.899512982131648,27.48288627725936,25.789166666666667,83.38333333333334,1004.0966666666668,0.0,0.0,0,0,0,0,0,0
2025-02-12 03:00:00,1.2994913,103.7705849,3.5741440134576017,31.81844887621304,25.591833333333334,84.49,1003.59,0.0,0.0,0,0,0,0,0,0
2025-02-12 04:00:00,1.2994913,103.7705849,2.770921920419337,31.293690636140184,25.4375,85.40166666666667,1003.5183333333332,0.0,0.0,0,0,0,0,0,0
2025-02-12 05:00:00,1.2994913,103.7705849,2.984769483344818,33.82022464118438,25.249333333333333,85.975,1003.615,0.0166666666666666,0.0,0,0,0,0,0,0
2025-02-12 06:00:00,1.2994913,103.7705849,2.517411560945394,28.40588497865008,25.067,86.44666666666667,1003.6383333333334,0.0,0.0,0,0,0,0,0,0
2025-02-12 07:00:00,1.2994913,103.7705849,2.4298925592526324,23.602364442555427,25.064,86.735,1004.1883333333334,20.6,0.0,0,0,0,0,0,0
2025-02-12 08:00:00,1.2994913,103.7705849,2.58423662270889,30.61946501121446,25.7335,85.61666666666666,1005.2783333333332,149.3,0.0,0,0,0,0,0,0
2025-02-12 09:00:00,1.2994913,103.7705849,3.332205598534772,31.016726567182616,27.1555,80.655,1006.1316666666668,377.5833333333333,0.0,0,0,0,0,0,0
2025-02-12 10:00:00,1.2994913,103.7705849,3.283330783121402,28.48456536727912,28.63583333333333,72.89,1006.53,710.0833333333334,0.0,0,0,0,0,0,0
2025-02-12 11:00:00,1.2994913,103.7705849,2.999670819080055,32.70853736119636,30.067,68.96833333333333,1006.6533333333334,467.8333333333333,0.0,0,0,0,0,0,0
2025-02-12 12:00:00,1.2994913,103.7705849,1.9192739890517032,23.31132255345841,31.049666666666667,65.19166666666666,1006.33,485.51666666666665,0.0,0,0,0,0,0,0
2025-02-12 13:00:00,1.2994913,103.7705849,1.0622195342014051,5.557973455785032,31.80666666666667,60.72666666666667,1005.595,508.9666666666666,0.0,0,0,0,0,0,0
2025-02-12 14:00:00,1.2994913,103.7705849,1.265548151326766,14.980677024487475,32.36566666666667,56.361666666666665,1004.4483333333334,725.5333333333333,0.0,0,0,0,0,0,0
2025-02-12 15:00:00,1.2994913,103.7705849,0.7947865333117892,0.5109812659325712,33.08166666666667,62.715,1003.4983333333332,636.8833333333333,0.0,0,0,0,0,0,0
2025-02-12 16:00:00,1.2994913,103.7705849,0.90455749336798,3.764454947648005,33.14333333333333,59.57333333333334,1002.8316666666668,545.1666666666666,0.0,0,0,0,0,0,0
2025-02-12 17:00:00,1.2994913,103.7705849,1.5979241247743614,24.3783872294294,31.61116666666667,65.23833333333333,1002.5916666666668,175.93333333333334,0.0,0,0,0,0,0,0
2025-02-12 18:00:00,1.2994913,103.7705849,2.961917063027407,40.53545045848159,29.988166666666665,68.21,1002.95,64.06666666666666,0.0,0,0,0,0,0,0
2025-02-12 19:00:00,1.2994913,103.7705849,3.1689757298979635,41.821993150803735,28.85183333333333,71.86166666666666,1003.2183333333334,3.35,0.0,0,0,0,0,0,0
2025-02-12 20:00:00,1.2994913,103.7705849,2.588730943473189,40.3468904526311,28.07133333333333,75.405,1003.8016666666666,0.0,0.0,0,0,0,0,0,0
2025-02-12 21:00:00,1.2994913,103.7705849,2.4169266990293923,42.60996025786272,27.5485,77.71166666666666,1004.56,0.0,0.0,0,0,0,0,0,0
2025-02-12 22:00:00,1.2994913,103.7705849,2.6444603340494326,41.99090966247991,27.078333333333333,81.265,1005.0016666666668,0.0,0.0,0,0,0,0,0,0
2025-02-12 23:00:00,1.2994913,103.7705849,2.543131503002505,33.12481623206372,26.6725,82.08,1005.18,0.0,0.0,0,0,0,0,0,0
2025-02-13 00:00:00,1.2994913,103.7705849,2.1930506312538296,33.669965320471874,26.429,83.235,1005.2483333333332,0.0,0.0,0,0,0,0,0,0
2025-02-13 01:00:00,1.2994913,103.7705849,2.13329630979658,30.51813633727289,26.337666666666667,83.46333333333334,1004.705,0.0,0.0,0,0,0,0,0,0
2025-02-13 02:00:00,1.2994913,103.7705849,2.5469910122583554,32.65327730480158,26.03933333333333,84.91833333333334,1004.0633333333334,0.0,0.0,0,0,0,0,0,0
2025-02-13 03:00:00,1.2994913,103.7705849,2.697576085550565,34.432262896895566,25.97283333333333,85.565,1003.5266666666666,0.0,0.0,0,0,0,0,0,0
2025-02-13 04:00:00,1.2994913,103.7705849,2.7192952585865493,31.9074311844131,25.769,86.71833333333332,1003.31,0.0,0.0,0,0,0,0,0,0
2025-02-13 05:00:00,1.2994913,103.7705849,2.707053805718879,32.45544432038787,25.690166666666663,87.485,1003.6783333333332,0.0,0.0,0,0,0,0,0,0
2025-02-13 06:00:00,1.2994913,103.7705849,2.52993231114067,35.13942744231031,25.71783333333333,87.82333333333332,1004.1566666666666,0.0,0.0,0,0,0,0,0,0
