Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.2910229,103.7808492,0.5901161707900955,317.2184627895058,26.12864406779661,88.67457627118644,1008.557627118644,0.0,0,0,0,0,0,0
2025-01-01 01:00:00,1.2910229,103.7808492,0.6359798156750587,315.574568332895,26.15533333333333,88.73166666666665,1008.1933333333332,0.0,0,0,0,0,0,0
2025-01-01 02:00:00,1.2910229,103.7808492,0.8467617229022022,316.9552083542365,25.988666666666667,89.03333333333333,1007.5016666666668,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.2910229,103.7808492,0.7055912354253547,321.7734864865387,25.869666666666667,89.39833333333333,1006.7233333333334,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.2910229,103.7808492,0.7153778264394055,314.95588097728273,25.688666666666663,90.23166666666664,1006.12,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.2910229,103.7808492,0.5883047673335248,322.62972365438554,25.53083333333333,90.18333333333334,1006.0383333333334,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.2910229,103.7808492,0.2822609584591184,354.7022418713955,25.093,91.89333333333336,1006.5716666666668,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.2910229,103.7808492,0.3547979303496006,354.4903382785277,24.919,93.21166666666666,1007.1883333333332,17.4,0,0,0,0,0,0
2025-01-01 08:00:00,1.2910229,103.7808492,0.6256354613790976,306.9091342621616,26.533666666666665,87.095,1007.9383333333334,103.15,0,0,0,0,0,0
2025-01-01 09:00:00,1.2910229,103.7808492,0.7320142560895336,291.74870727520687,28.6055,79.48833333333333,1008.23,231.96666666666667,0,0,0,0,0,0
2025-01-01 10:00:00,1.2910229,103.7808492,1.038816767881137,288.9424485440641,30.316166666666668,72.46833333333333,1008.215,147.01666666666668,0,0,0,0,0,0
2025-01-01 11:00:00,1.2910229,103.7808492,1.3922988047775264,300.0530411631345,31.2455,67.19333333333333,1008.115,501.98333333333335,0,0,0,0,0,0
