Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),Rain Tot (mm),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-02 07:00:00,1.2925401,103.7743067,1.001384993932452,315.85900795252496,25.967666666666663,86.24333333333334,1004.795,26.3,0.0,0,0,0,0,0,0
2025-01-02 08:00:00,1.2925401,103.7743067,1.3687714734960414,309.8474999623917,26.770166666666668,84.08,1005.765,149.05,0.0,0,0,0,0,0,0
2025-01-02 09:00:00,1.2925401,103.7743067,1.7687297455870536,321.83414820999513,28.52,77.095,1005.8483333333334,445.53333333333336,0.0,0,0,0,0,0,0
2025-01-02 10:00:00,1.2925401,103.7743067,2.6052401958056235,322.5496388434689,29.68433333333333,70.98333333333333,1005.985,551.9666666666667,0.0,0,0,0,0,0,0
2025-01-02 11:00:00,1.2925401,103.7743067,2.1741876637162503,319.6382804813779,31.072,63.82166666666667,1005.73,545.9,0.0,0,0,0,0,0,0
2025-01-02 12:00:00,1.2925401,103.7743067,2.2144754978514443,312.1438435479188,31.161166666666663,63.70166666666667,1005.175,436.8,0.0,0,0,0,0,0,0
2025-01-02 13:00:00,1.2925401,103.7743067,1.927068042871229,301.59697740115195,31.0985,64.11,1004.4466666666668,456.9666666666666,0.0,0,0,0,0,0,0
2025-01-02 14:00:00,1.2925401,103.7743067,2.4902765778804263,333.4718560724333,31.50483333333333,63.16166666666666,1003.4366666666666,599.55,0.0,0,0,0,0,0,0
2025-01-02 15:00:00,1.2925401,103.7743067,2.0085042321154587,312.4489033039052,31.497666666666664,62.92833333333333,1002.35,315.46666666666664,0.0,0,0,0,0,0,0
2025-01-02 16:00:00,1.2925401,103.7743067,0.4376988110086202,308.8815954350796,28.588166666666663,75.885,1001.895,33.68333333333333,6.5,0,0,0,0,0,0
2025-01-02 17:00:00,1.2925401,103.7743067,1.0253869760282872,234.80387484077863,26.639166666666664,87.35833333333333,1002.0033333333334,25.366666666666667,0.5,0,0,0,0,0,0
2025-01-02 18:00:00,1.2925401,103.7743067,0.3118670032032526,57.94734276206657,26.980833333333333,86.85166666666667,1002.69,46.06666666666667,0.0,0,0,0,0,0,0
2025-01-02 19:00:00,1.2925401,103.7743067,1.7375265996315832,307.4883918903193,27.412166666666668,82.01,1003.515,2.316666666666667,0.1,0,0,0,0,0,0
2025-01-02 20:00:00,1.2925401,103.7743067,1.2858507469765903,324.2802715928579,26.79733333333333,81.77833333333334,1004.235,0.2166666666666666,0.0,0,0,0,0,0,0
2025-01-02 21:00:00,1.2925401,103.7743067,1.342962522783049,344.11006162321195,27.186833333333333,81.83833333333334,1004.9366666666666,0.0,0.0,0,0,0,0,0,0
2025-01-02 22:00:00,1.2925401,103.7743067,1.0384149553537432,321.95598517775744,27.1105,83.57,1005.485,0.0,0.0,0,0,0,0,0,0
2025-01-02 23:00:00,1.2925401,103.7743067,1.6198832733926267,320.3679090166657,26.957833333333333,83.74166666666666,1005.475,0.0,0.0,0,0,0,0,0,0
2025-01-03 00:00:00,1.2925401,103.7743067,1.5701079736823769,321.7623848218686,26.769166666666667,83.65166666666667,1005.2716666666668,0.0,0.0,0,0,0,0,0,0
2025-01-03 01:00:00,1.2925401,103.7743067,1.5333639378098511,331.03890259074853,26.613166666666665,83.645,1004.6516666666666,0.0,0.0,0,0,0,0,0,0
2025-01-03 02:00:00,1.2925401,103.7743067,1.3099717395247388,327.8725027140583,26.4755,83.83833333333334,1004.1266666666668,0.0,0.0,0,0,0,0,0,0
2025-01-03 03:00:00,1.2925401,103.7743067,1.1522562813438026,339.8917105011716,26.351166666666664,84.03333333333333,1003.8866666666668,0.0,0.0,0,0,0,0,0,0
2025-01-03 04:00:00,1.2925401,103.7743067,0.8217562623408291,321.75547072716824,26.237166666666667,84.58333333333333,1003.8916666666668,0.0,0.0,0,0,0,0,0,0
2025-01-03 05:00:00,1.2925401,103.7743067,0.5927018408574859,320.71396427757287,25.889333333333333,86.22833333333332,1004.015,0.0,0.0,0,0,0,0,0,0
2025-01-03 06:00:00,1.2925401,103.7743067,0.7562986737059797,297.78035835450964,25.70433333333333,87.16333333333334,1004.2283333333332,0.0,0.0,0,0,0,0,0,0
2025-01-03 07:00:00,1.2925401,103.7743067,0.7731682639383518,316.81881548945086,25.775,87.5,1004.4516666666666,34.25,0.0,0,0,0,0,0,0
2025-01-03 08:00:00,1.2925401,103.7743067,1.6677307018389964,311.7043360651997,27.15666666666667,82.875,1005.315,232.13333333333333,0.0,0,0,0,0,0,0
2025-01-03 09:00:00,1.2925401,103.7743067,1.827736655419488,314.23002660807504,28.855666666666664,74.68,1006.315,455.06666666666666,0.0,0,0,0,0,0,0
2025-01-03 10:00:00,1.2925401,103.7743067,2.756207068758443,305.3300743033428,29.847666666666665,69.49833333333332,1006.475,550.1333333333333,0.0,0,0,0,0,0,0
2025-01-03 11:00:00,1.2925401,103.7743067,3.270023432303356,314.0965299119367,30.794833333333333,63.236666666666665,1006.3933333333332,591.7166666666667,0.1,0,0,0,0,0,0
2025-01-03 12:00:00,1.2925401,103.7743067,2.902508376058781,319.5484867146276,31.865333333333336,59.156666666666666,1005.695,653.9833333333333,0.0,0,0,0,0,0,0
2025-01-03 13:00:00,1.2925401,103.7743067,2.34116500726416,309.61984891085103,31.862166666666667,58.80166666666666,1004.9083333333332,663.55,0.0,0,0,0,0,0,0
2025-01-03 14:00:00,1.2925401,103.7743067,1.074873479326596,330.1891567055098,32.28566666666667,58.41666666666666,1003.715,225.63333333333333,0.0,0,0,0,0,0,0
2025-01-03 15:00:00,1.2925401,103.7743067,0.8419691372783435,19.191159777378743,28.934833333333334,76.23333333333333,1002.475,217.86666666666667,2.3000000000000003,0,0,0,0,0,0
2025-01-03 16:00:00,1.2925401,103.7743067,0.3746303200786744,99.19491389525048,26.569666666666667,88.445,1002.2316666666668,97.63333333333334,6.3,0,0,0,0,0,0
2025-01-03 17:00:00,1.2925401,103.7743067,0.5890547248796114,326.722882676072,27.629666666666665,86.32,1002.1816666666668,65.91666666666667,0.0,0,0,0,0,0,0
2025-01-03 18:00:00,1.2925401,103.7743067,2.0432068338966265,320.86853115087564,27.1035,83.72833333333332,1002.8766666666668,52.65,0.1,0,0,0,0,0,0
2025-01-03 19:00:00,1.2925401,103.7743067,0.5476410710685122,268.62522879060305,27.081,83.37333333333332,1003.8,0.3,0.0,0,0,0,0,0,0
2025-01-03 20:00:00,1.2925401,103.7743067,1.161540307956782,348.83436361457046,27.40533333333333,79.90666666666667,1004.2316666666668,0.0,0.0,0,0,0,0,0,0
2025-01-03 21:00:00,1.2925401,103.7743067,1.460922519391148,318.6233280602953,27.22083333333333,80.83,1005.1166666666668,0.0,0.0,0,0,0,0,0,0
2025-01-03 22:00:00,1.2925401,103.7743067,1.4344368145106483,305.3295958635528,26.913166666666665,81.815,1005.5066666666668,0.0,0.0,0,0,0,0,0,0
2025-01-03 23:00:00,1.2925401,103.7743067,0.9482997675530768,306.8439015085819,26.6335,83.635,1005.5233333333332,0.0,0.0,0,0,0,0,0,0
2025-01-04 00:00:00,1.2925401,103.7743067,0.7335822214122187,306.43840054355246,26.556833333333334,83.90333333333334,1005.6916666666668,0.0,0.0,0,0,0,0,0,0
2025-01-04 01:00:00,1.2925401,103.7743067,1.339260154006314,309.8003253119832,26.66183333333333,83.99,1005.4283333333332,0.0,0.0,0,0,0,0,0,0
2025-01-04 02:00:00,1.2925401,103.7743067,1.0955691658651292,302.2992151607141,26.500833333333333,85.29333333333334,1004.8333333333334,0.0,0.0,0,0,0,0,0,0
2025-01-04 03:00:00,1.2925401,103.7743067,1.010410123898486,318.5342904797093,26.3735,86.08999999999999,1004.1316666666668,0.0,0.0,0,0,0,0,0,0
2025-01-04 04:00:00,1.2925401,103.7743067,0.8868546900883766,313.1019376567706,26.311333333333334,86.74666666666667,1003.6683333333332,0.0,0.0,0,0,0,0,0,0
2025-01-04 05:00:00,1.2925401,103.7743067,1.131105709531112,313.3480650162727,26.056166666666662,87.96166666666666,1003.535,0.0,0.0,0,0,0,0,0,0
2025-01-04 06:00:00,1.2925401,103.7743067,1.2814457403169288,307.81711778509293,26.0985,87.58666666666666,1003.8783333333332,0.0,0.0,0,0,0,0,0,0
2025-01-04 07:00:00,1.2925401,103.7743067,0.984600161491919,287.4910061055425,26.2135,87.20666666666666,1004.66,24.3,0.0,0,0,0,0,0,0
2025-01-04 08:00:00,1.2925401,103.7743067,1.228735717832505,287.81891811615174,27.595333333333333,82.35166666666667,1005.3116666666666,216.1833333333333,0.0,0,0,0,0,0,0
2025-01-04 09:00:00,1.2925401,103.7743067,1.852672020006088,304.8012003144803,28.78533333333333,77.895,1006.2216666666666,382.8333333333333,0.0,0,0,0,0,0,0
2025-01-04 10:00:00,1.2925401,103.7743067,2.3005948526637554,300.4800871781524,29.49816666666667,73.76333333333334,1006.495,439.53333333333336,0.0,0,0,0,0,0,0
2025-01-04 11:00:00,1.2925401,103.7743067,2.440181382102692,303.88681576006576,30.2795,69.66000000000001,1006.1366666666668,526.95,0.0,0,0,0,0,0,0
2025-01-04 12:00:00,1.2925401,103.7743067,2.8984498823959908,321.2595817986545,31.208166666666667,64.31833333333333,1005.5433333333332,784.8833333333333,0.0,0,0,0,0,0,0
2025-01-04 13:00:00,1.2925401,103.7743067,3.196558382100676,313.19238885449647,31.2985,65.955,1005.0066666666668,863.4833333333333,0.0,0,0,0,0,0,0
2025-01-04 14:00:00,1.2925401,103.7743067,2.6357919455564915,321.742195593862,31.213666666666665,65.28666666666666,1004.1116666666666,616.7166666666667,0.0,0,0,0,0,0,0
2025-01-04 15:00:00,1.2925401,103.7743067,3.2538501410396385,310.148862015805,31.217166666666667,63.77166666666667,1003.0783333333331,500.25,0.0,0,0,0,0,0,0
2025-01-04 16:00:00,1.2925401,103.7743067,3.3013983649791028,314.463180928671,30.53216666666667,65.00500000000001,1002.6,278.3833333333333,0.0,0,0,0,0,0,0
2025-01-04 17:00:00,1.2925401,103.7743067,2.686623985212541,310.81991686240985,29.914,67.37333333333333,1002.735,158.95,0.0,0,0,0,0,0,0
2025-01-04 18:00:00,1.2925401,103.7743067,1.7692759358542978,313.0214165383805,29.2815,69.24,1003.3883333333334,44.98333333333333,0.0,0,0,0,0,0,0
2025-01-04 19:00:00,1.2925401,103.7743067,2.156825495285108,303.3249394742821,28.545666666666666,72.35333333333332,1004.2783333333332,0.6166666666666667,0.0,0,0,0,0,0,0
2025-01-04 20:00:00,1.2925401,103.7743067,1.6158968610247928,306.0917154023947,27.9895,76.18666666666667,1004.9016666666666,0.0,0.0,0,0,0,0,0,0
2025-01-04 21:00:00,1.2925401,103.7743067,1.428894489795263,309.5254191981849,27.62933333333333,78.325,1005.635,0.0,0.0,0,0,0,0,0,0
2025-01-04 22:00:00,1.2925401,103.7743067,1.336041950520295,311.0181573751196,27.34916666666667,79.84666666666666,1006.3283333333331,0.0,0.0,0,0,0,0,0,0
2025-01-04 23:00:00,1.2925401,103.7743067,1.8688526954173104,302.73440882237844,27.075333333333333,81.48166666666665,1006.5933333333334,0.0,0.0,0,0,0,0,0,0
2025-01-05 00:00:00,1.2925401,103.7743067,2.289111954651621,301.734355840011,26.823833333333333,82.94666666666667,1006.285,0.0,0.0,0,0,0,0,0,0
2025-01-05 01:00:00,1.2925401,103.7743067,1.937232943265563,301.9863819670191,26.68533333333333,83.57833333333333,1005.7033333333331,0.0,0.0,0,0,0,0,0,0
2025-01-05 02:00:00,1.2925401,103.7743067,1.96526997059684,300.2225938824344,26.4735,84.33500000000001,1004.985,0.0,0.0,0,0,0,0,0,0
2025-01-05 03:00:00,1.2925401,103.7743067,1.082876584006324,312.8703046734585,26.363333333333333,84.88166666666666,1004.47,0.0,0.0,0,0,0,0,0,0
2025-01-05 04:00:00,1.2925401,103.7743067,1.6743138150477954,298.93934801175965,26.191666666666663,85.86,1004.2866666666666,0.0,0.0,0,0,0,0,0,0
2025-01-05 05:00:00,1.2925401,103.7743067,2.3468566708411864,302.33452671362426,26.035166666666665,86.62166666666667,1004.46,0.0,0.0,0,0,0,0,0,0
2025-01-05 06:00:00,1.2925401,103.7743067,1.4824684226210585,300.21060684673466,25.887166666666666,87.25,1004.9116666666666,0.0,0.0,0,0,0,0,0,0
2025-01-05 07:00:00,1.2925401,103.7743067,1.1476811026759388,296.9336125766441,25.965333333333334,87.09333333333333,1005.47,37.53333333333333,0.0,0,0,0,0,0,0
2025-01-05 08:00:00,1.2925401,103.7743067,2.30567820450824,307.5872411474284,27.214,81.79833333333333,1006.1383333333334,238.9,0.0,0,0,0,0,0,0
2025-01-05 09:00:00,1.2925401,103.7743067,3.1883195036772225,311.1617645937071,28.287333333333333,77.03,1006.5583333333332,385.3333333333333,0.0,0,0,0,0,0,0
2025-01-05 10:00:00,1.2925401,103.7743067,2.91062684063957,310.12153289788046,29.467166666666667,73.52333333333333,1006.7883333333332,592.1333333333333,0.0,0,0,0,0,0,0
2025-01-05 11:00:00,1.2925401,103.7743067,2.548095873553906,305.93838732180075,31.0595,66.76666666666667,1006.3466666666668,694.35,0.0,0,0,0,0,0,0
2025-01-05 12:00:00,1.2925401,103.7743067,2.720025381759052,309.04028298252166,31.881500000000003,61.72666666666667,1005.4283333333332,815.4166666666666,0.0,0,0,0,0,0,0
2025-01-05 13:00:00,1.2925401,103.7743067,2.6001687966004954,304.2891298725897,32.115833333333335,60.44666666666667,1004.5083333333332,659.3166666666667,0.0,0,0,0,0,0,0
2025-01-05 14:00:00,1.2925401,103.7743067,2.292622353209999,308.51978261184627,32.93683333333333,57.38166666666667,1003.5416666666666,677.35,0.0,0,0,0,0,0,0
2025-01-05 15:00:00,1.2925401,103.7743067,2.001176882619405,314.604420553244,32.012166666666666,61.751666666666665,1002.48,283.9833333333333,0.0,0,0,0,0,0,0
2025-01-05 16:00:00,1.2925401,103.7743067,2.7580288964406563,130.7828122107918,28.56116666666667,79.93,1002.12,25.366666666666667,11.5,0,0,0,0,0,0
2025-01-05 17:00:00,1.2925401,103.7743067,1.033281372379192,47.98604386850605,25.569166666666668,92.86666666666666,1002.6083333333332,13.9,11.6,0,0,0,0,0,0
2025-01-05 18:00:00,1.2925401,103.7743067,1.6904781344330482,340.5158526539236,25.813333333333333,91.83166666666666,1003.075,13.05,0.1,0,0,0,0,0,0
2025-01-05 19:00:00,1.2925401,103.7743067,1.3219872220052071,324.4833250432331,26.58233333333333,85.75666666666666,1003.9233333333334,6.2,0.0,0,0,0,0,0,0
2025-01-05 20:00:00,1.2925401,103.7743067,1.2183237251833208,297.2192438243793,27.142666666666667,81.35333333333332,1004.745,1.8833333333333333,0.0,0,0,0,0,0,0
2025-01-05 21:00:00,1.2925401,103.7743067,1.579056620594939,306.22172400628995,27.075333333333333,80.29833333333333,1005.9616666666666,0.0,0.0,0,0,0,0,0,0
2025-01-05 22:00:00,1.2925401,103.7743067,1.843132386071066,307.8516643979085,26.8785,81.30833333333334,1006.5316666666666,0.0,0.0,0,0,0,0,0,0
2025-01-05 23:00:00,1.2925401,103.7743067,1.765231248885992,309.066304124239,26.742,82.61166666666666,1006.2716666666668,0.0,0.0,0,0,0,0,0,0
2025-01-06 00:00:00,1.2925401,103.7743067,1.6604010431489065,323.1164763364154,26.5985,83.26833333333335,1005.7066666666668,0.0,0.0,0,0,0,0,0,0
2025-01-06 01:00:00,1.2925401,103.7743067,2.1132713277025186,313.5345009451633,26.619666666666667,82.83166666666666,1005.3966666666666,0.0,0.0,0,0,0,0,0,0
2025-01-06 02:00:00,1.2925401,103.7743067,2.181281800970781,314.60162590839974,26.545666666666666,82.71333333333334,1004.7983333333334,0.0,0.0,0,0,0,0,0,0
2025-01-06 03:00:00,1.2925401,103.7743067,1.6124409939173665,315.7487941819778,26.45433333333333,83.28333333333333,1004.1416666666668,0.0,0.0,0,0,0,0,0,0
2025-01-06 04:00:00,1.2925401,103.7743067,1.843186852651561,317.51859298694114,26.387,83.42833333333333,1003.685,0.0,0.0,0,0,0,0,0,0
2025-01-06 05:00:00,1.2925401,103.7743067,1.5722958314644633,323.2882293756485,26.337333333333333,83.77,1004.015,0.0,0.0,0,0,0,0,0,0
2025-01-06 06:00:00,1.2925401,103.7743067,1.2219827481540773,310.1267725651476,26.271166666666662,84.36666666666666,1004.64,0.0,0.0,0,0,0,0,0,0
2025-01-06 07:00:00,1.2925401,103.7743067,1.3205055468098048,319.56792942755004,26.328166666666668,84.97166666666666,1004.955,28.35,0.0,0,0,0,0,0,0
2025-01-06 08:00:00,1.2925401,103.7743067,2.0034224663997104,321.79368165683604,27.27833333333333,82.37333333333332,1005.6966666666668,173.95,0.0,0,0,0,0,0,0
2025-01-06 09:00:00,1.2925401,103.7743067,2.616613800538415,322.22112134287187,28.567666666666664,77.63666666666667,1006.6383333333334,405.03333333333336,0.0,0,0,0,0,0,0
2025-01-06 10:00:00,1.2925401,103.7743067,2.209841121542764,324.6403614232047,29.53933333333333,73.45666666666666,1006.9916666666668,396.9333333333333,0.0,0,0,0,0,0,0
2025-01-06 11:00:00,1.2925401,103.7743067,2.3341024903974508,339.3715176125271,29.9665,70.96000000000001,1006.6416666666668,442.6333333333333,0.0,0,0,0,0,0,0
2025-01-06 12:00:00,1.2925401,103.7743067,2.3996469759450245,319.15015154675325,31.140833333333333,66.05,1005.7966666666669,734.65,0.0,0,0,0,0,0,0
2025-01-06 13:00:00,1.2925401,103.7743067,2.496056794552557,325.3028672412131,31.98616666666667,60.29166666666666,1005.0816666666668,783.2166666666667,0.0,0,0,0,0,0,0
2025-01-06 14:00:00,1.2925401,103.7743067,2.891899959619138,337.29884265145745,31.449166666666667,62.67166666666667,1004.0483333333334,510.1166666666667,0.0,0,0,0,0,0,0
2025-01-06 15:00:00,1.2925401,103.7743067,3.1777560505860083,350.5036208688775,31.003,64.60333333333332,1003.0733333333334,439.45,0.0,0,0,0,0,0,0
2025-01-06 16:00:00,1.2925401,103.7743067,2.9715775052928457,336.6857405317194,30.997166666666665,63.03666666666666,1002.545,377.81666666666666,0.0,0,0,0,0,0,0
2025-01-06 17:00:00,1.2925401,103.7743067,2.37396606651815,315.5475498228129,30.170666666666666,66.45833333333333,1002.615,139.11666666666667,0.0,0,0,0,0,0,0
2025-01-06 18:00:00,1.2925401,103.7743067,2.215120731614232,317.292172485256,29.074166666666667,71.97833333333332,1003.2916666666666,41.266666666666666,0.0,0,0,0,0,0,0
2025-01-06 19:00:00,1.2925401,103.7743067,2.254741542617764,307.2684390704288,28.305333333333333,75.27833333333334,1004.31,0.7333333333333333,0.0,0,0,0,0,0,0
2025-01-06 20:00:00,1.2925401,103.7743067,2.0096424639914736,303.18225127951763,27.710500000000003,77.30666666666666,1005.2333333333332,0.0,0.0,0,0,0,0,0,0
2025-01-06 21:00:00,1.2925401,103.7743067,1.9276286030824408,304.6525673676326,27.357333333333333,77.65166666666667,1005.875,0.0,0.0,0,0,0,0,0,0
2025-01-06 22:00:00,1.2925401,103.7743067,1.178788165625734,298.6539121460414,27.065166666666663,78.315,1006.1416666666668,0.0,0.0,0,0,0,0,0,0
2025-01-06 23:00:00,1.2925401,103.7743067,1.6978219126097975,300.79611003887794,26.834666666666667,79.35166666666667,1006.5733333333334,0.0,0.0,0,0,0,0,0,0
2025-01-07 00:00:00,1.2925401,103.7743067,1.7822647531106677,297.7734954437857,26.685,79.765,1006.4666666666668,0.0,0.0,0,0,0,0,0,0
2025-01-07 01:00:00,1.2925401,103.7743067,2.306514663741764,297.86800565986834,26.44983333333333,80.39166666666667,1005.7066666666668,0.0,0.0,0,0,0,0,0,0
2025-01-07 02:00:00,1.2925401,103.7743067,1.0412948673623812,295.81265611800427,26.186333333333334,81.36833333333334,1004.915,0.0,0.0,0,0,0,0,0,0
2025-01-07 03:00:00,1.2925401,103.7743067,2.0305948685921376,308.38121359710755,26.040333333333333,82.56166666666667,1004.5366666666666,0.0,0.0,0,0,0,0,0,0
2025-01-07 04:00:00,1.2925401,103.7743067,1.1106184749401489,294.09174398972254,25.9305,83.15333333333334,1004.5233333333332,0.0,0.0,0,0,0,0,0,0
2025-01-07 05:00:00,1.2925401,103.7743067,1.0175023799576215,304.00278908243,25.909666666666663,83.405,1004.6316666666668,0.0,0.0,0,0,0,0,0,0
2025-01-07 06:00:00,1.2925401,103.7743067,1.0104343289042927,307.79047296423465,25.932333333333336,83.16000000000001,1005.1416666666668,0.0,0.0,0,0,0,0,0,0
2025-01-07 07:00:00,1.2925401,103.7743067,1.2917391854650655,316.7099218784999,26.035166666666665,83.58333333333333,1005.8316666666668,39.5,0.0,0,0,0,0,0,0
2025-01-07 08:00:00,1.2925401,103.7743067,1.1044635676640595,312.0882702743929,27.83833333333333,77.71666666666667,1006.6516666666666,247.36666666666667,0.0,0,0,0,0,0,0
2025-01-07 09:00:00,1.2925401,103.7743067,2.075542105041601,307.1545309318734,28.788666666666664,72.87833333333333,1007.2833333333332,351.2,0.0,0,0,0,0,0,0
2025-01-07 10:00:00,1.2925401,103.7743067,2.5164493693754206,298.6113673014029,29.271666666666665,70.54166666666667,1007.7033333333334,328.6,0.0,0,0,0,0,0,0
2025-01-07 11:00:00,1.2925401,103.7743067,2.3076481865026524,282.7576283732801,30.000166666666665,67.96333333333334,1007.2133333333334,416.26666666666665,0.0,0,0,0,0,0,0
2025-01-07 12:00:00,1.2925401,103.7743067,2.6397737592226647,287.2764123527487,30.787333333333333,63.75666666666667,1006.505,627.5833333333334,0.0,0,0,0,0,0,0
2025-01-07 13:00:00,1.2925401,103.7743067,3.615404617169127,235.88019362662385,30.326166666666666,66.38333333333334,1005.7766666666666,646.0166666666667,0.0,0,0,0,0,0,0
2025-01-07 14:00:00,1.2925401,103.7743067,3.2891377228538428,240.5093257001845,28.66466666666667,73.11333333333333,1004.495,438.6166666666667,0.0,0,0,0,0,0,0
2025-01-07 15:00:00,1.2925401,103.7743067,2.8974941389722084,238.41911238268307,30.27083333333333,69.57666666666667,1003.3883333333334,446.45,0.0,0,0,0,0,0,0
