Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2),AirTemp_flag,RelHum_flag,WindSpeed_flag,AtmPress_flag,GlobalRad_flag,WindDir_flag
2025-01-01 00:00:00,1.301106,103.773258,0.3230939153528071,195.467898997194,25.152203389830508,96.42033898305084,1009.9762711864406,0.0338983050847457,0,0,0,0,0,0
2025-01-01 01:00:00,1.301106,103.773258,0.3141530642834184,191.07803634190068,25.178166666666662,96.36666666666666,1009.6133333333332,0.1666666666666666,0,0,0,0,0,0
2025-01-01 02:00:00,1.301106,103.773258,0.3300152149675966,181.17735550570268,25.126166666666663,96.25333333333332,1008.9283333333332,0.0,0,0,0,0,0,0
2025-01-01 03:00:00,1.301106,103.773258,0.1770401918161992,184.7669590230853,25.0455,96.08166666666666,1008.1466666666668,0.0,0,0,0,0,0,0
2025-01-01 04:00:00,1.301106,103.773258,0.0684858066686188,164.2464710766119,24.953333333333333,96.085,1007.53,0.0,0,0,0,0,0,0
2025-01-01 05:00:00,1.301106,103.773258,0.0876051604226905,330.3588349510989,24.797666666666665,96.16333333333334,1007.435,0.0,0,0,0,0,0,0
2025-01-01 06:00:00,1.301106,103.773258,0.0988896615894435,343.10288010166335,24.67633333333333,96.33,1007.9683333333334,0.0,0,0,0,0,0,0
2025-01-01 07:00:00,1.301106,103.773258,0.0635030974415199,358.6367778101877,24.74333333333333,96.555,1008.595,9.866666666666667,0,0,0,0,0,0
2025-01-01 08:00:00,1.301106,103.773258,0.2410697537174502,212.8389078680783,25.549,96.15833333333332,1009.345,32.266666666666666,0,0,0,0,0,0
2025-01-01 09:00:00,1.301106,103.773258,0.2202599532424866,244.3142956382253,27.012666666666668,89.42,1009.6483333333332,82.5,0,0,0,0,0,0
2025-01-01 10:00:00,1.301106,103.773258,0.4498863368230547,188.9184596524784,28.677666666666667,81.92333333333333,1009.615,85.28333333333333,0,0,0,0,0,0
2025-01-01 11:00:00,1.301106,103.773258,0.366512987015676,208.55507828153392,29.9655,75.93166666666666,1009.505,84.98333333333333,0,0,0,0,0,0
2025-01-01 12:00:00,1.301106,103.773258,0.3761138326118646,249.08411349210903,31.06116666666667,71.77,1009.08,180.01666666666668,0,0,0,0,0,0
2025-01-01 13:00:00,1.301106,103.773258,0.3442218959490638,188.28920232454053,31.8125,69.83500000000001,1008.2483333333332,168.61666666666667,0,0,0,0,0,0
2025-01-01 14:00:00,1.301106,103.773258,0.2446650418036057,183.7227544593172,28.7195,83.35166666666667,1007.515,30.166666666666668,0,0,0,0,0,0
2025-01-01 15:00:00,1.301106,103.773258,0.0470779600841299,213.55487771818576,26.143,94.82,1006.64,87.91666666666667,0,0,0,0,0,0
2025-01-01 16:00:00,1.301106,103.773258,0.1530536628060516,296.2547372298176,27.445666666666668,90.55166666666668,1006.43,171.86666666666667,0,0,0,0,0,0
2025-01-01 17:00:00,1.301106,103.773258,0.3547467239304174,222.94282506380264,28.486666666666668,83.17666666666668,1006.3016666666666,115.88333333333334,0,0,0,0,0,0
2025-01-01 18:00:00,1.301106,103.773258,0.2295056628100547,209.95678413138063,27.603666666666665,84.83,1006.4566666666668,20.48333333333333,0,0,0,0,0,0
2025-01-01 19:00:00,1.301106,103.773258,0.1848152413096852,203.7509128634036,26.858166666666666,87.225,1006.8566666666668,0.6166666666666667,0,0,0,0,0,0
2025-01-01 20:00:00,1.301106,103.773258,0.1703376608271238,202.21731945463827,26.700666666666667,88.00500000000001,1007.5,0.0333333333333333,0,0,0,0,0,0
2025-01-01 21:00:00,1.301106,103.773258,0.2505526571277988,212.7656334767714,26.897,88.12333333333332,1008.285,0.4666666666666667,0,0,0,0,0,0
2025-01-01 22:00:00,1.301106,103.773258,0.3424995295425955,172.93646810858888,26.976,86.86833333333334,1008.8333333333334,0.05,0,0,0,0,0,0
2025-01-01 23:00:00,1.301106,103.773258,0.3244154451862739,178.97435332218777,26.802666666666664,87.24,1008.8933333333332,0.0,0,0,0,0,0,0
2025-01-02 00:00:00,1.301106,103.773258,0.3364604422533171,181.86453017894084,26.657,88.10333333333332,1008.3866666666668,0.0,0,0,0,0,0,0
2025-01-02 01:00:00,1.301106,103.773258,0.3558314235705255,174.89100619187093,26.471,89.42833333333333,1008.1233333333332,0.0,0,0,0,0,0,0
2025-01-02 02:00:00,1.301106,103.773258,0.3851540531983047,171.05822738840186,26.269333333333336,90.54333333333334,1007.9016666666666,0.0,0,0,0,0,0,0
2025-01-02 03:00:00,1.301106,103.773258,0.3685467014624124,165.2632620882771,26.1455,90.93833333333332,1007.5583333333332,0.0,0,0,0,0,0,0
2025-01-02 04:00:00,1.301106,103.773258,0.3977142947208725,173.18050042762718,25.894333333333336,91.43666666666668,1007.2983333333332,0.0,0,0,0,0,0,0
2025-01-02 05:00:00,1.301106,103.773258,0.3933414521044986,179.33482113925015,25.738166666666665,91.62,1007.4733333333334,0.0,0,0,0,0,0,0
2025-01-02 06:00:00,1.301106,103.773258,0.4697214668472436,177.95872251122148,25.574166666666667,92.285,1007.8516666666668,0.0,0,0,0,0,0,0
2025-01-02 07:00:00,1.301106,103.773258,0.4677674860547738,170.69595406890903,25.86733333333333,91.01166666666668,1008.4516666666666,10.7,0,0,0,0,0,0
2025-01-02 08:00:00,1.301106,103.773258,0.2936651682978459,183.5356408982811,26.76483333333333,88.305,1009.4083333333332,40.88333333333333,0,0,0,0,0,0
2025-01-02 09:00:00,1.301106,103.773258,0.3891223823077061,218.3963714787876,27.915166666666668,83.79166666666667,1009.5016666666668,86.15,0,0,0,0,0,0
2025-01-02 10:00:00,1.301106,103.773258,0.3897404937845442,194.1782928298757,29.417166666666667,77.49833333333332,1009.6566666666666,61.2,0,0,0,0,0,0
2025-01-02 11:00:00,1.301106,103.773258,0.5122833344571833,199.1391609281736,30.71583333333333,71.91666666666667,1009.4133333333332,135.16666666666666,0,0,0,0,0,0
2025-01-02 12:00:00,1.301106,103.773258,0.2690753519775651,227.04263309314263,31.466833333333334,69.62333333333332,1008.865,178.41666666666666,0,0,0,0,0,0
2025-01-02 13:00:00,1.301106,103.773258,0.3216373944775477,205.4456537511696,31.222666666666665,70.49666666666667,1008.1166666666668,304.4166666666667,0,0,0,0,0,0
2025-01-02 14:00:00,1.301106,103.773258,0.3671373526175071,201.0247764989368,32.61533333333333,66.76666666666667,1007.1266666666668,597.8666666666667,0,0,0,0,0,0
2025-01-02 15:00:00,1.301106,103.773258,0.4276478405812949,199.14407100467264,33.30883333333333,63.91166666666666,1006.0633333333334,435.5833333333333,0,0,0,0,0,0
2025-01-02 16:00:00,1.301106,103.773258,0.357867250160194,205.39399729160823,29.43883333333333,79.84833333333333,1005.5233333333332,11.533333333333331,0,0,0,0,0,0
2025-01-02 17:00:00,1.301106,103.773258,0.1559228257372169,206.07969525430445,26.3005,95.22833333333332,1005.6333333333332,13.666666666666666,0,0,0,0,0,0
2025-01-02 18:00:00,1.301106,103.773258,0.3233574345003527,170.84668018324112,26.80433333333333,95.94833333333334,1006.3133333333334,25.616666666666667,0,0,0,0,0,0
2025-01-02 19:00:00,1.301106,103.773258,0.2656046599186323,191.0767851351648,26.316333333333333,95.485,1007.175,1.4166666666666667,0,0,0,0,0,0
2025-01-02 20:00:00,1.301106,103.773258,0.2951796422196489,190.3920502039701,25.687,94.71,1007.9033333333332,0.4833333333333333,0,0,0,0,0,0
2025-01-02 21:00:00,1.301106,103.773258,0.2452342871214884,197.1095312962201,25.583,95.45333333333332,1008.58,0.2166666666666666,0,0,0,0,0,0
2025-01-02 22:00:00,1.301106,103.773258,0.2403588503121232,197.32175566894577,25.8955,95.60666666666664,1009.1483333333332,0.9166666666666666,0,0,0,0,0,0
2025-01-02 23:00:00,1.301106,103.773258,0.2292227280025433,200.949073076082,26.067166666666665,94.54666666666668,1009.1666666666666,0.9166666666666666,0,0,0,0,0,0
2025-01-03 00:00:00,1.301106,103.773258,0.2438762958848699,213.6055628994996,26.064833333333333,92.74,1008.9683333333334,0.8333333333333334,0,0,0,0,0,0
2025-01-03 01:00:00,1.301106,103.773258,0.2880038798954435,205.2288107235484,26.13,90.945,1008.35,0.8,0,0,0,0,0,0
2025-01-03 02:00:00,1.301106,103.773258,0.2644214136534107,223.1485323962397,26.143166666666666,90.28666666666666,1007.8216666666668,0.3833333333333333,0,0,0,0,0,0
2025-01-03 03:00:00,1.301106,103.773258,0.2363119847939883,241.3016091567972,25.98633333333333,90.60166666666667,1007.5733333333334,0.1333333333333333,0,0,0,0,0,0
2025-01-03 04:00:00,1.301106,103.773258,0.3198537843263845,190.5473795302017,25.933666666666667,90.54166666666669,1007.5566666666668,0.0,0,0,0,0,0,0
2025-01-03 05:00:00,1.301106,103.773258,0.4372177130329538,176.04068387984262,25.83083333333333,91.02333333333333,1007.705,0.0,0,0,0,0,0,0
2025-01-03 06:00:00,1.301106,103.773258,0.4072378653684579,180.23241181692785,25.7245,91.67166666666668,1007.9133333333332,0.0,0,0,0,0,0,0
2025-01-03 07:00:00,1.301106,103.773258,0.5053841920229412,172.05845290807633,25.71433333333333,92.13166666666666,1008.1016666666668,7.366666666666666,0,0,0,0,0,0
2025-01-03 08:00:00,1.301106,103.773258,0.3579826269179148,184.34463640340152,26.60533333333333,89.275,1008.97,26.2,0,0,0,0,0,0
2025-01-03 09:00:00,1.301106,103.773258,0.2521215872304279,215.5471890047197,28.1145,81.89666666666668,1009.9883333333332,75.0,0,0,0,0,0,0
2025-01-03 10:00:00,1.301106,103.773258,0.3976520287887147,227.666699746258,29.377,76.145,1010.1833333333332,54.31666666666667,0,0,0,0,0,0
