Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2)
2025-03-11 20:00:00,1.3054725,103.7730639,0.313525221823935,301.0316013239843,29.325666666666667,75.11166666666666,1007.6983333333334,
2025-03-11 21:00:00,1.3054725,103.7730639,0.5780747197624142,305.6287655574289,28.869333333333334,78.325,1008.38,
2025-03-11 22:00:00,1.3054725,103.7730639,0.6199887242235163,303.7089941930259,28.4345,80.38000000000001,1009.1916666666668,
2025-03-11 23:00:00,1.3054725,103.7730639,0.3839387121851046,299.2254659169374,28.39933333333333,81.06833333333334,1009.6633333333334,
2025-03-12 00:00:00,1.3054725,103.7730639,0.6807587055207657,305.3998742277444,28.179166666666667,81.78,1009.3633333333332,
2025-03-12 01:00:00,1.3054725,103.7730639,0.6002069673215948,301.199558176041,28.017,82.45,1008.5683333333332,
2025-03-12 02:00:00,1.3054725,103.7730639,0.4220207237842432,296.8193005515626,27.89,83.07,1007.7883333333334,
2025-03-12 03:00:00,1.3054725,103.7730639,0.1215581422739654,205.46675911749628,27.82933333333333,82.74833333333332,1007.3966666666668,
2025-03-12 04:00:00,1.3054725,103.7730639,0.2369742211105641,324.8634247995685,27.657,83.815,1007.1066666666668,
2025-03-12 05:00:00,1.3054725,103.7730639,0.103147823755913,0.9958791785241488,27.47283333333333,84.01166666666667,1007.22,
2025-03-12 06:00:00,1.3054725,103.7730639,0.1048530499763989,131.67142667260345,27.581666666666667,83.28999999999999,1007.4966666666668,
2025-03-12 07:00:00,1.3054725,103.7730639,0.1967903351899512,130.6171486301348,27.533,82.925,1008.0133333333334,
2025-03-12 08:00:00,1.3054725,103.7730639,0.488865420485753,130.54353157340142,27.932166666666667,81.82666666666667,1008.6283333333332,
2025-03-12 09:00:00,1.3054725,103.7730639,0.3551367534945127,135.4647852994566,28.896833333333333,78.13333333333334,1009.36,
2025-03-12 10:00:00,1.3054725,103.7730639,0.6004396290744375,136.13364597848192,29.73,74.18333333333334,1009.4883333333332,
2025-03-12 11:00:00,1.3054725,103.7730639,0.1790477567734068,147.27924402791598,31.03533333333333,69.64833333333333,1009.2983333333334,
2025-03-12 12:00:00,1.3054725,103.7730639,0.1948210238716334,324.8446904831682,31.15216666666667,71.42666666666668,1008.675,
2025-03-12 13:00:00,1.3054725,103.7730639,0.1522658854827971,174.8453436113814,32.80883333333333,64.84333333333333,1007.57,
2025-03-12 14:00:00,1.3054725,103.7730639,0.2582757015159013,146.65390626619472,31.549166666666668,63.64333333333333,1006.8783333333332,
2025-03-12 15:00:00,1.3054725,103.7730639,0.4637736636968863,142.23232437984143,31.99383333333333,63.55166666666666,1006.3333333333334,
2025-03-12 16:00:00,1.3054725,103.7730639,0.1358146425754829,219.3090766904185,30.8595,71.115,1006.1266666666668,
2025-03-12 17:00:00,1.3054725,103.7730639,0.4426751388009539,151.84686305664638,30.68383333333333,72.605,1005.9033333333332,
2025-03-12 18:00:00,1.3054725,103.7730639,0.0625784122953212,318.7367320513877,30.246666666666663,73.05833333333334,1005.7766666666666,
2025-03-12 19:00:00,1.3054725,103.7730639,0.2757581645050406,328.6827601228796,28.72883333333333,77.575,1006.4366666666666,
2025-03-12 20:00:00,1.3054725,103.7730639,0.849181501095405,320.1379982775484,27.922666666666665,81.98166666666665,1006.9383333333334,
2025-03-12 21:00:00,1.3054725,103.7730639,0.72480859394601,313.23527193418204,28.08,83.09333333333333,1007.21,
2025-03-12 22:00:00,1.3054725,103.7730639,0.3850250425408479,312.03919023476465,27.97233333333333,84.605,1007.4466666666668,
2025-03-12 23:00:00,1.3054725,103.7730639,0.0465046374280356,292.1059554576665,28.01083333333333,84.29833333333333,1007.81,
2025-03-13 00:00:00,1.3054725,103.7730639,0.1574695857876582,310.90060468208213,27.96433333333333,84.62166666666667,1007.9966666666668,
2025-03-13 01:00:00,1.3054725,103.7730639,0.1069708859909654,323.13148322026746,27.9955,83.89833333333333,1007.5316666666666,
2025-03-13 02:00:00,1.3054725,103.7730639,0.2932681466637571,293.4404931709852,27.62183333333333,85.51333333333334,1007.0266666666666,
2025-03-13 03:00:00,1.3054725,103.7730639,0.103418647493459,345.1090548507887,27.572166666666664,85.08333333333333,1006.64,
2025-03-13 04:00:00,1.3054725,103.7730639,0.0611100570054299,4.958463135472698,27.39183333333333,84.80166666666668,1006.5016666666668,
2025-03-13 05:00:00,1.3054725,103.7730639,0.1606629411251838,337.4214971517893,27.1745,86.03833333333334,1006.7083333333334,
2025-03-13 06:00:00,1.3054725,103.7730639,0.2019674209484289,352.6848963132061,27.0375,86.65333333333334,1007.415,
2025-03-13 07:00:00,1.3054725,103.7730639,0.252513623232278,352.32723628008483,27.0725,86.765,1008.01,
2025-03-13 08:00:00,1.3054725,103.7730639,0.3439197317515277,332.8834015964381,27.404,86.80833333333334,1009.0383333333334,
2025-03-13 09:00:00,1.3054725,103.7730639,0.4454614700353765,310.99820868408403,27.85383333333333,87.24666666666667,1009.195,
2025-03-13 10:00:00,1.3054725,103.7730639,0.2561677574059485,297.8224797404849,28.7165,81.74333333333334,1009.5583333333332,
2025-03-13 11:00:00,1.3054725,103.7730639,0.1018878283166822,280.0125493185681,30.41633333333333,74.91333333333334,1009.3266666666666,
2025-03-13 12:00:00,1.3054725,103.7730639,0.3580547273038653,304.86395458982054,32.23266666666667,66.13833333333334,1008.565,
2025-03-13 13:00:00,1.3054725,103.7730639,0.3758423953442034,300.3150846468816,31.55,68.22333333333333,1007.76,
2025-03-13 14:00:00,1.3054725,103.7730639,0.2896121042970309,278.3121633983826,30.750333333333334,71.425,1006.5016666666668,
2025-03-13 15:00:00,1.3054725,103.7730639,0.24024120852971,261.24135434494565,31.271166666666662,71.78999999999999,1005.595,
2025-03-13 16:00:00,1.3054725,103.7730639,0.4518340361261782,313.4147120989195,33.40266666666667,64.40166666666667,1004.67,
2025-03-13 17:00:00,1.3054725,103.7730639,0.3847055776197365,327.96224333688014,32.86466666666667,65.05,1004.52,
2025-03-13 18:00:00,1.3054725,103.7730639,0.3974824383817871,324.22890037306394,31.797666666666665,70.42333333333333,1004.705,
2025-03-13 19:00:00,1.3054725,103.7730639,0.4315378389395417,317.08846802231494,30.26833333333333,73.56333333333333,1005.43,
2025-03-13 20:00:00,1.3054725,103.7730639,0.8032979978829232,312.1468206066417,29.301,77.115,1006.285,
2025-03-13 21:00:00,1.3054725,103.7730639,0.6671798702087602,313.9173523748102,28.755666666666663,79.75166666666668,1007.295,
2025-03-13 22:00:00,1.3054725,103.7730639,0.548095697908219,312.97666772995274,28.38733333333333,81.29666666666667,1008.21,
2025-03-13 23:00:00,1.3054725,103.7730639,0.9548108813096038,311.4061664285885,28.07016666666667,82.295,1008.765,
2025-03-14 00:00:00,1.3054725,103.7730639,0.6809459817161394,305.7928796502382,27.843,83.1,1009.06,
2025-03-14 01:00:00,1.3054725,103.7730639,0.3044613529356427,300.5665961055135,27.750833333333333,83.33,1008.93,
2025-03-14 02:00:00,1.3054725,103.7730639,0.3659962737637619,311.0106700922299,27.45533333333333,84.06166666666667,1007.985,
2025-03-14 03:00:00,1.3054725,103.7730639,0.5432356265914063,308.3066164092984,27.199,84.74666666666667,1007.23,
2025-03-14 04:00:00,1.3054725,103.7730639,0.5337641101357616,306.7543810559892,27.19,84.09166666666667,1006.7216666666668,
2025-03-14 05:00:00,1.3054725,103.7730639,0.431722913144311,308.7811314189008,27.01683333333333,84.79833333333333,1007.1133333333332,
2025-03-14 06:00:00,1.3054725,103.7730639,0.2728984444395635,336.42296823604954,26.885,85.32,1007.2683333333332,
2025-03-14 07:00:00,1.3054725,103.7730639,0.1647314102049246,355.7918251555821,27.07633333333333,84.435,1008.285,
2025-03-14 08:00:00,1.3054725,103.7730639,0.1328003043373929,345.48242180394203,27.926666666666662,82.62833333333333,1009.355,
2025-03-14 09:00:00,1.3054725,103.7730639,0.337770839079186,314.5598148426939,29.044833333333333,79.24166666666666,1009.94,
2025-03-14 10:00:00,1.3054725,103.7730639,0.2405817252462652,149.32890403435266,30.17683333333333,74.56833333333334,1010.52,
2025-03-14 11:00:00,1.3054725,103.7730639,0.3584327156610943,145.52773243288527,31.5425,68.55166666666668,1010.2633333333334,
2025-03-14 12:00:00,1.3054725,103.7730639,0.4502356078506412,317.0376842839897,32.79116666666667,62.64,1009.8483333333334,
2025-03-14 13:00:00,1.3054725,103.7730639,0.36672090176502,319.2982011882397,32.4795,64.20333333333333,1008.9633333333334,
2025-03-14 14:00:00,1.3054725,103.7730639,0.5464502854453541,316.6363290753898,32.869166666666665,60.61666666666667,1007.82,
2025-03-14 15:00:00,1.3054725,103.7730639,0.5213672758101072,321.3959580582247,32.4635,60.965,1007.1966666666668,
2025-03-14 16:00:00,1.3054725,103.7730639,0.1036603771509745,322.5827988994049,32.06333333333333,63.35333333333333,1006.9066666666666,
2025-03-14 17:00:00,1.3054725,103.7730639,0.7635208126899817,144.1133991817744,29.816666666666663,74.675,1007.395,
2025-03-14 18:00:00,1.3054725,103.7730639,0.7192767429474889,141.92757271452638,27.67633333333333,83.12666666666668,1008.015,
2025-03-14 19:00:00,1.3054725,103.7730639,0.1783522291132312,124.62250922595842,27.790166666666668,84.81166666666667,1008.12,
2025-03-14 20:00:00,1.3054725,103.7730639,0.325087607142037,127.05025010118317,27.546666666666667,83.96499999999999,1008.2733333333332,
2025-03-14 21:00:00,1.3054725,103.7730639,0.0843423814484982,358.4761970861996,27.4735,83.78999999999999,1009.3433333333334,
2025-03-14 22:00:00,1.3054725,103.7730639,0.0553773586372862,348.5747284317525,27.541833333333333,83.58500000000001,1010.0233333333332,
2025-03-14 23:00:00,1.3054725,103.7730639,0.1918430907758332,331.344359991672,27.732666666666667,83.10166666666667,1010.5916666666668,
2025-03-15 00:00:00,1.3054725,103.7730639,0.0626472157505054,303.3931729561922,27.7795,83.31666666666666,1010.635,
2025-03-15 01:00:00,1.3054725,103.7730639,0.057096249216751,322.05185902143273,27.740333333333336,83.40666666666667,1010.025,
2025-03-15 02:00:00,1.3054725,103.7730639,0.0650206150406418,6.507502846730006,27.6455,83.91333333333334,1009.23,
2025-03-15 03:00:00,1.3054725,103.7730639,0.0700891577133594,10.683115656172845,27.57483333333333,84.46666666666667,1008.7016666666666,
2025-03-15 04:00:00,1.3054725,103.7730639,0.1296946711542815,345.2476180739932,27.16733333333333,87.09166666666667,1008.6383333333334,
2025-03-15 05:00:00,1.3054725,103.7730639,0.2046213682533089,324.6411879395731,26.775666666666663,90.205,1008.4916666666668,
2025-03-15 06:00:00,1.3054725,103.7730639,0.109853448149662,355.7423342098908,26.8725,89.63333333333334,1008.295,
2025-03-15 07:00:00,1.3054725,103.7730639,0.1564413894956454,344.39525622570926,26.873,89.73333333333333,1008.5533333333332,
2025-03-15 08:00:00,1.3054725,103.7730639,0.0719669375166643,174.7673360817506,27.469,88.71333333333334,1009.37,
2025-03-15 09:00:00,1.3054725,103.7730639,0.0732467563045956,306.9323460361428,28.503666666666668,85.28333333333333,1009.795,
2025-03-15 10:00:00,1.3054725,103.7730639,0.2067386705341219,316.9789959998562,29.513,80.66000000000001,1010.25,
2025-03-15 11:00:00,1.3054725,103.7730639,0.1823004286737304,150.79815862969872,30.594,75.97833333333332,1009.9266666666666,
2025-03-15 12:00:00,1.3054725,103.7730639,0.1890927556595054,156.36041946913065,31.885,71.39166666666667,1009.3633333333332,
2025-03-15 13:00:00,1.3054725,103.7730639,0.0358976573466183,175.17935327478585,32.4565,68.10333333333332,1008.415,
2025-03-15 14:00:00,1.3054725,103.7730639,0.1150866762982615,275.6057917817964,30.915166666666668,76.66333333333334,1007.5566666666668,
2025-03-15 15:00:00,1.3054725,103.7730639,0.918156111096472,293.7778808989497,30.710500000000003,76.49666666666667,1006.8033333333332,
2025-03-15 16:00:00,1.3054725,103.7730639,0.7403885793951803,319.5781865136994,30.843166666666665,73.39833333333333,1006.43,
2025-03-15 17:00:00,1.3054725,103.7730639,0.2336383027303238,107.19598824841133,31.20283333333333,69.78,1006.9916666666668,
2025-03-15 18:00:00,1.3054725,103.7730639,0.3177213932141186,153.98655637796185,28.964,74.89833333333333,1007.0183333333332,
2025-03-15 19:00:00,1.3054725,103.7730639,0.0455567374366567,9.51918242937569,28.796666666666667,74.77166666666668,1007.1866666666666,
2025-03-15 20:00:00,1.3054725,103.7730639,0.1710332467216856,341.635252783241,28.41333333333333,76.11999999999999,1007.8916666666668,
2025-03-15 21:00:00,1.3054725,103.7730639,0.0419279881270158,357.4412863426993,28.30883333333333,79.21499999999999,1008.9416666666668,
2025-03-15 22:00:00,1.3054725,103.7730639,0.3173151312762735,324.2526026179378,28.18083333333333,82.70166666666667,1009.6033333333332,
2025-03-15 23:00:00,1.3054725,103.7730639,0.5051878684743983,318.2395775900046,28.020333333333333,84.19833333333332,1009.995,
2025-03-16 00:00:00,1.3054725,103.7730639,0.5490210745847232,309.9113046543563,27.766666666666666,85.31833333333334,1009.8466666666668,
2025-03-16 01:00:00,1.3054725,103.7730639,0.4872413773057722,308.893677627066,27.5705,86.00666666666666,1008.965,
2025-03-16 02:00:00,1.3054725,103.7730639,0.5205250747746281,308.00714834063825,27.467666666666663,86.72,1008.63,
2025-03-16 03:00:00,1.3054725,103.7730639,0.4999888754726635,310.31020787830977,27.29133333333333,87.85,1008.3383333333333,
2025-03-16 04:00:00,1.3054725,103.7730639,0.3499998465020726,310.4142720593668,27.334666666666667,87.45666666666666,1008.3883333333332,
2025-03-16 05:00:00,1.3054725,103.7730639,0.4508230100048132,312.1300121931428,27.237166666666667,87.83,1008.3066666666666,
2025-03-16 06:00:00,1.3054725,103.7730639,0.3431857642488023,327.49427144144624,27.142333333333333,87.73,1008.3416666666668,
2025-03-16 07:00:00,1.3054725,103.7730639,0.2601373216015943,324.87830290274104,27.178833333333333,87.43,1008.855,
2025-03-16 08:00:00,1.3054725,103.7730639,0.1862002338561495,350.0403252826506,27.90266666666667,84.72666666666667,1009.38,
2025-03-16 09:00:00,1.3054725,103.7730639,0.2418153022689087,331.1859678433563,28.90716666666667,82.08,1009.9833333333332,
2025-03-16 10:00:00,1.3054725,103.7730639,0.2589911415188257,316.41727961252,29.8785,78.66499999999999,1010.2533333333332,
2025-03-16 11:00:00,1.3054725,103.7730639,0.0225918307273502,355.013621209128,30.962,73.48833333333333,1010.1766666666668,
2025-03-16 12:00:00,1.3054725,103.7730639,0.1441215695376889,133.8189163938721,32.06933333333333,69.71499999999999,1009.62,
2025-03-16 13:00:00,1.3054725,103.7730639,0.1344980549271477,167.82264511463802,33.27133333333333,63.71333333333334,1008.4533333333331,
2025-03-16 14:00:00,1.3054725,103.7730639,0.181333418811572,163.96225155834895,34.35366666666666,57.66333333333333,1007.145,
2025-03-16 15:00:00,1.3054725,103.7730639,0.733276023404769,323.1308080743291,31.813,70.625,1006.4233333333334,
2025-03-16 16:00:00,1.3054725,103.7730639,0.4208928608912165,314.35018722105286,32.13,69.10333333333332,1005.8583333333332,
2025-03-16 17:00:00,1.3054725,103.7730639,0.1110063094270823,325.8807730229267,32.174,69.14333333333335,1005.8933333333332,
2025-03-16 18:00:00,1.3054725,103.7730639,0.0567473443849863,120.2844429986004,30.20716666666667,74.33666666666666,1006.2333333333332,
2025-03-16 19:00:00,1.3054725,103.7730639,0.0371497989912214,352.62722213302146,28.361833333333333,79.405,1005.9683333333334,
2025-03-16 20:00:00,1.3054725,103.7730639,0.2518743595270478,309.4253042084578,28.142,79.95333333333333,1006.8066666666668,
2025-03-16 21:00:00,1.3054725,103.7730639,0.4024050706480975,314.5175414953334,28.2345,82.63333333333334,1007.62,
2025-03-16 22:00:00,1.3054725,103.7730639,0.6774224723233859,310.3615558636872,27.987166666666667,81.555,1007.9733333333334,
2025-03-16 23:00:00,1.3054725,103.7730639,0.6288335518038172,310.0038060654863,27.741333333333333,82.61,1008.2716666666668,
2025-03-17 00:00:00,1.3054725,103.7730639,0.479250259720193,303.6554431615985,27.521,84.35,1008.3133333333332,
2025-03-17 01:00:00,1.3054725,103.7730639,0.3537262004579108,299.79868037547226,27.425,84.89333333333335,1008.185,
2025-03-17 02:00:00,1.3054725,103.7730639,0.3212133361114407,306.0335880067522,27.483,84.78333333333333,1008.02,
2025-03-17 03:00:00,1.3054725,103.7730639,0.34279265094469,302.6718924361804,27.432166666666667,84.73666666666666,1007.6483333333332,
2025-03-17 04:00:00,1.3054725,103.7730639,0.2721347802683124,301.9409204694219,27.3605,84.61833333333334,1007.2883333333334,
2025-03-17 05:00:00,1.3054725,103.7730639,0.07539289805422,278.63113093059906,27.218666666666667,84.48666666666666,1007.2483333333332,
2025-03-17 06:00:00,1.3054725,103.7730639,0.1719452536805256,334.24309967230164,26.939166666666665,85.07166666666667,1007.625,
2025-03-17 07:00:00,1.3054725,103.7730639,0.263330572773648,327.6555200707552,26.785833333333336,85.05,1008.365,
2025-03-17 08:00:00,1.3054725,103.7730639,0.1101177949045121,103.18872439459692,27.5295,81.8,1009.1516666666666,
2025-03-17 09:00:00,1.3054725,103.7730639,0.2665256407631178,144.01901305885656,28.927166666666665,75.92333333333333,1009.96,
2025-03-17 10:00:00,1.3054725,103.7730639,0.252062624870378,144.97884241694527,30.376166666666663,70.27833333333334,1010.7366666666666,
2025-03-17 11:00:00,1.3054725,103.7730639,0.4685157875222013,142.24465591076694,31.087,67.13333333333334,1010.765,
2025-03-17 12:00:00,1.3054725,103.7730639,0.4018747773711656,141.2388693016449,32.765166666666666,58.97,1010.0366666666666,
2025-03-17 13:00:00,1.3054725,103.7730639,0.4509362216447703,223.99465623896765,31.19833333333333,69.27666666666667,1008.8733333333332,
2025-03-17 14:00:00,1.3054725,103.7730639,0.9077700537214204,265.86472509072667,30.00583333333333,75.175,1007.71,
2025-03-17 15:00:00,1.3054725,103.7730639,0.4731547689922604,278.8677238458897,30.383333333333333,72.39,1006.6816666666668,
2025-03-17 16:00:00,1.3054725,103.7730639,0.4635840051962187,245.29428890757765,30.634,70.77,1006.205,
2025-03-17 17:00:00,1.3054725,103.7730639,0.5836190204724129,150.87778786612716,29.832833333333333,73.06,1006.09,
2025-03-17 18:00:00,1.3054725,103.7730639,0.5477463373641007,140.5513876674936,28.540000000000003,75.32833333333333,1006.4816666666668,
2025-03-17 19:00:00,1.3054725,103.7730639,0.1333171666708882,336.74661113279177,28.793666666666663,73.77,1006.6183333333332,
2025-03-17 20:00:00,1.3054725,103.7730639,0.3177400592502286,309.4410371709521,28.570666666666668,76.75166666666668,1007.2083333333334,
2025-03-17 21:00:00,1.3054725,103.7730639,0.0479545880781831,325.7609811933024,28.61916666666667,78.26833333333335,1008.2016666666666,
2025-03-17 22:00:00,1.3054725,103.7730639,0.1384004130651615,304.3237102312507,28.466666666666665,79.05,1009.1366666666668,
2025-03-17 23:00:00,1.3054725,103.7730639,0.0298850732614692,293.6468278041105,28.214166666666664,79.05166666666668,1009.88,
2025-03-18 00:00:00,1.3054725,103.7730639,0.0977707149320957,181.54654196728205,28.27083333333333,78.75333333333333,1010.065,
2025-03-18 01:00:00,1.3054725,103.7730639,0.3633500953380534,142.83708430766723,28.17533333333333,78.82333333333332,1009.6516666666666,
2025-03-18 02:00:00,1.3054725,103.7730639,0.441650096823124,145.49381807230998,27.987,78.52166666666668,1008.99,
2025-03-18 03:00:00,1.3054725,103.7730639,0.5588546677789806,144.82478713241005,27.741666666666667,78.72333333333333,1008.46,
2025-03-18 04:00:00,1.3054725,103.7730639,0.3187675442004428,144.43002036379562,27.687166666666663,78.77333333333333,1008.4316666666668,
2025-03-18 05:00:00,1.3054725,103.7730639,0.1449127906974424,322.6971698253134,27.494333333333334,79.35666666666665,1008.5,
2025-03-18 06:00:00,1.3054725,103.7730639,0.236248878173617,339.0207096375221,27.162666666666667,80.18666666666667,1008.3083333333332,
2025-03-18 07:00:00,1.3054725,103.7730639,0.1612294679563003,139.4105490139416,27.3395,79.19166666666666,1008.85,
2025-03-18 08:00:00,1.3054725,103.7730639,0.5281803951332896,141.96226157081873,27.909666666666663,77.90833333333333,1009.5183333333332,
2025-03-18 09:00:00,1.3054725,103.7730639,0.6162430346610679,139.0272909052661,28.7115,75.355,1009.9033333333332,
2025-03-18 10:00:00,1.3054725,103.7730639,0.6069447123535073,141.02069044797867,29.631666666666668,71.73833333333333,1010.4333333333332,
2025-03-18 11:00:00,1.3054725,103.7730639,0.4422064307348402,137.04610509481518,31.275,67.3,1010.12,
2025-03-18 12:00:00,1.3054725,103.7730639,0.2151325142048531,160.31672184492913,32.42,63.38666666666666,1009.485,
2025-03-18 13:00:00,1.3054725,103.7730639,0.1950457509675643,271.1348876436863,33.40133333333333,58.98,1008.56,
2025-03-18 14:00:00,1.3054725,103.7730639,0.2456199153988934,234.7923411862864,34.26416666666667,55.33833333333334,1007.6883333333334,
2025-03-18 15:00:00,1.3054725,103.7730639,0.3406734689968933,152.84355256210188,34.76199999999999,51.748333333333335,1007.21,
2025-03-18 16:00:00,1.3054725,103.7730639,0.2574700799013275,159.003981497155,34.525333333333336,51.193333333333335,1007.0233333333332,
2025-03-18 17:00:00,1.3054725,103.7730639,0.2863867405540012,154.5602572250342,34.44983333333333,51.443333333333335,1007.195,
2025-03-18 18:00:00,1.3054725,103.7730639,0.269305853576101,307.85855892075364,33.43516666666667,54.91,1007.3833333333332,
2025-03-18 19:00:00,1.3054725,103.7730639,0.4443955073873977,310.4590468584018,30.80933333333333,65.42333333333333,1008.0483333333334,
2025-03-18 20:00:00,1.3054725,103.7730639,0.0970502937168676,240.6516153611672,29.769,70.875,1009.025,
2025-03-18 21:00:00,1.3054725,103.7730639,0.0257045872850992,178.6553945275116,29.488666666666667,71.59833333333333,1009.8766666666668,
2025-03-18 22:00:00,1.3054725,103.7730639,0.2273647099632607,143.15086062516582,29.105833333333333,73.01666666666667,1010.4766666666668,
2025-03-18 23:00:00,1.3054725,103.7730639,0.0206127496481673,299.8216265437047,28.81233333333333,74.68833333333333,1010.9316666666668,
2025-03-19 00:00:00,1.3054725,103.7730639,0.1451133434438086,284.3688914307145,28.601166666666664,75.83,1010.945,
2025-03-19 01:00:00,1.3054725,103.7730639,0.204857929999951,197.3366318434432,28.42683333333333,76.28333333333333,1010.3633333333332,
2025-03-19 02:00:00,1.3054725,103.7730639,0.1560035949235244,175.01681669806317,28.27733333333333,76.44666666666667,1009.7383333333332,
2025-03-19 03:00:00,1.3054725,103.7730639,0.3864543457539371,158.84578834962463,28.1215,76.71333333333334,1009.2266666666668,
2025-03-19 04:00:00,1.3054725,103.7730639,0.4077713371408415,148.50225292620746,28.056500000000003,76.28500000000001,1009.1083333333332,
2025-03-19 05:00:00,1.3054725,103.7730639,0.5941523854970333,144.54721256233074,27.928166666666662,76.91166666666666,1008.9816666666668,
2025-03-19 06:00:00,1.3054725,103.7730639,0.3913652203479774,144.67939100807212,27.90383333333333,77.14666666666668,1009.4116666666667,
2025-03-19 07:00:00,1.3054725,103.7730639,0.4890033267251565,131.48690279461073,27.881,77.54666666666667,1009.985,
2025-03-19 08:00:00,1.3054725,103.7730639,0.5867299554920692,133.2425704953419,27.897,78.69833333333332,1010.835,
2025-03-19 09:00:00,1.3054725,103.7730639,0.488375000490461,139.96730415600507,27.509166666666665,80.16833333333334,1011.61,
2025-03-19 10:00:00,1.3054725,103.7730639,0.3409469724025664,136.1817123759165,27.030666666666665,84.89666666666668,1012.4083333333332,
2025-03-19 11:00:00,1.3054725,103.7730639,0.1564234618722877,143.23204321413698,26.730166666666666,87.09666666666666,1012.8966666666668,
2025-03-19 12:00:00,1.3054725,103.7730639,0.5023237273848667,140.16309209082164,26.119666666666667,88.375,1012.4766666666668,
2025-03-19 13:00:00,1.3054725,103.7730639,0.5612800651146597,134.87204814213715,26.249,87.95333333333333,1011.8,
2025-03-19 14:00:00,1.3054725,103.7730639,0.4602041002931504,142.46854440210302,25.976666666666667,87.97166666666666,1011.6333333333332,
2025-03-19 15:00:00,1.3054725,103.7730639,0.6262943739142086,143.4858510373506,25.623833333333334,88.40833333333333,1010.8033333333332,
2025-03-19 16:00:00,1.3054725,103.7730639,0.5879403741363436,139.02303361910242,25.69483333333333,87.47333333333333,1010.6316666666668,
2025-03-19 17:00:00,1.3054725,103.7730639,0.5624520085035555,138.31898846317398,25.44933333333333,88.83500000000001,1011.0733333333334,
2025-03-19 18:00:00,1.3054725,103.7730639,0.3609785494237534,137.42600235114332,25.54983333333333,88.05166666666668,1011.4166666666666,
2025-03-19 19:00:00,1.3054725,103.7730639,0.7014872431564938,148.62046861094075,24.938,90.01666666666667,1011.97,
2025-03-19 20:00:00,1.3054725,103.7730639,0.9514993479427222,142.43602166636822,24.355666666666664,91.01666666666668,1012.025,
2025-03-19 21:00:00,1.3054725,103.7730639,0.7393640614230897,135.15475578342836,24.70433333333333,90.80833333333334,1012.4566666666668,
2025-03-19 22:00:00,1.3054725,103.7730639,0.6559038676440307,139.52123662431973,24.925833333333333,90.16,1012.885,
2025-03-19 23:00:00,1.3054725,103.7730639,0.8398585108039006,141.37067755319134,24.98616666666667,90.61666666666666,1012.9816666666668,
2025-03-20 00:00:00,1.3054725,103.7730639,1.3443801581745134,147.23311567608948,25.2135,91.255,1012.6316666666668,
2025-03-20 01:00:00,1.3054725,103.7730639,0.9460915257045196,137.72582973466723,25.2675,91.09833333333334,1011.9783333333332,
2025-03-20 02:00:00,1.3054725,103.7730639,0.3451714735215213,153.97175114465497,25.109,91.91166666666666,1011.035,
2025-03-20 03:00:00,1.3054725,103.7730639,0.4089505733618844,142.8827760712834,25.0575,92.03833333333334,1010.98,
2025-03-20 04:00:00,1.3054725,103.7730639,0.1881915109904643,141.9695495575494,25.03033333333333,91.935,1010.7683333333332,
2025-03-20 05:00:00,1.3054725,103.7730639,0.7089298479937152,143.4697949503302,24.8295,92.24666666666668,1010.7616666666668,
2025-03-20 06:00:00,1.3054725,103.7730639,0.979852623641121,148.64256268467136,24.206166666666665,91.64833333333333,1011.1683333333332,
2025-03-20 07:00:00,1.3054725,103.7730639,0.9472952794615708,140.33638601090706,24.089666666666663,92.30333333333331,1012.0383333333334,
2025-03-20 08:00:00,1.3054725,103.7730639,1.200965663447149,139.52222772186542,24.171166666666668,91.925,1012.9216666666666,
2025-03-20 09:00:00,1.3054725,103.7730639,0.9734925107986624,132.65799363739382,24.039666666666665,91.93333333333334,1014.0083333333332,
2025-03-20 10:00:00,1.3054725,103.7730639,1.197249054787252,139.77906716199675,23.836666666666662,92.04166666666669,1014.56,
2025-03-20 11:00:00,1.3054725,103.7730639,1.0945778065540517,139.0324350558784,23.735166666666665,92.13333333333334,1014.6016666666668,
2025-03-20 12:00:00,1.3054725,103.7730639,1.04046382067997,134.15172243823048,24.02083333333333,91.63666666666668,1014.2383333333332,
2025-03-20 13:00:00,1.3054725,103.7730639,0.5856810316981345,135.06553214510626,24.486,90.995,1013.985,
2025-03-20 14:00:00,1.3054725,103.7730639,0.7906671968800326,136.21106424975835,24.304166666666667,91.88666666666668,1013.0516666666666,
2025-03-20 15:00:00,1.3054725,103.7730639,0.2298713780147038,135.2997438462167,24.32316666666667,92.25,1012.7466666666668,
2025-03-20 16:00:00,1.3054725,103.7730639,0.3560844503225621,130.4565533588542,24.553833333333333,90.76333333333334,1012.2216666666668,
2025-03-20 17:00:00,1.3054725,103.7730639,0.4584432643648917,132.10383851036931,24.682,90.03,1011.61,
2025-03-20 18:00:00,1.3054725,103.7730639,0.4016860718559402,142.8372769818817,24.633,89.37666666666668,1011.2966666666666,
2025-03-20 19:00:00,1.3054725,103.7730639,0.3851924245110208,304.19009586463164,24.533,90.19166666666666,1011.4383333333334,
2025-03-20 20:00:00,1.3054725,103.7730639,0.2058747325918705,310.4451839877622,24.483,91.17333333333332,1011.715,
