Datetime,Latitude,Longitude,WindSpeed Ave (m/s),WindDir Ave (degrees),AirTemp Ave (C),RelHum Ave (%),AtmPress Ave (hPa),GlobalRad Ave (W/m2)
2025-01-02 08:00:00,1.292331,103.7745159,0.1370509847677575,34.73385502051087,27.28933333333333,84.195,467.245,96.36666666666666
2025-01-02 09:00:00,1.292331,103.7745159,0.4030661948765928,45.09375891631674,29.445833333333333,75.82166666666667,470.46,234.4333333333333
2025-01-02 10:00:00,1.292331,103.7745159,0.7875803327748953,43.896694864302674,30.785166666666665,69.30333333333333,472.67,549.45
2025-01-02 11:00:00,1.292331,103.7745159,0.8495110921254477,47.690814147612,32.558,60.02666666666666,475.23333333333335,716.4666666666667
2025-01-02 12:00:00,1.292331,103.7745159,0.8108279957044825,46.79890130659612,32.00333333333334,62.515,473.78333333333336,251.4333333333333
2025-01-02 13:00:00,1.292331,103.7745159,0.3575553918642984,40.3359917944108,31.819666666666667,64.27333333333334,472.7633333333333,353.68333333333334
2025-01-02 14:00:00,1.292331,103.7745159,1.098208403047206,43.81753998539966,32.323,61.975,472.5733333333334,472.0
2025-01-02 15:00:00,1.292331,103.7745159,0.6379384087023849,42.38015064614058,32.114666666666665,62.34666666666667,471.155,215.4
2025-01-02 16:00:00,1.292331,103.7745159,0.1788047734266361,335.8490083253617,29.2725,76.71666666666667,466.42333333333335,7.8
2025-01-02 17:00:00,1.292331,103.7745159,0.1099130617546323,286.9749825691424,26.564166666666665,92.425,462.53,9.5
2025-01-02 18:00:00,1.292331,103.7745159,0.131008103111174,15.342966976112052,26.732166666666668,92.82166666666669,463.4216666666667,21.98333333333333
2025-01-02 19:00:00,1.292331,103.7745159,0.1622508058246753,11.003403163938003,26.667166666666667,91.97,464.17,0.1166666666666666
2025-01-02 20:00:00,1.292331,103.7745159,0.1036322878563573,3.322848419779177,26.089666666666663,90.375,464.095,0.0
2025-01-02 21:00:00,1.292331,103.7745159,0.1382542247579803,9.364361733808664,26.10483333333333,90.69833333333332,464.7916666666667,0.0
2025-01-02 22:00:00,1.292331,103.7745159,0.111108012992859,296.0018178419808,26.09433333333333,91.515,465.31,0.0
2025-01-02 23:00:00,1.292331,103.7745159,0.1205073609663207,293.2609565956253,26.230666666666664,90.66833333333334,465.4916666666667,0.0
2025-01-03 00:00:00,1.292331,103.7745159,0.1930256744767441,293.29048176525737,26.444166666666668,88.14166666666667,465.5816666666667,0.0333333333333333
2025-01-03 01:00:00,1.292331,103.7745159,0.1155699833784704,313.70728240364804,26.46433333333333,87.22,465.01166666666666,0.0
2025-01-03 02:00:00,1.292331,103.7745159,0.1455788918817991,281.4079656648457,26.4255,86.60833333333333,464.46,0.0
2025-01-03 03:00:00,1.292331,103.7745159,0.2561076541058871,267.00066002343607,26.082666666666668,88.00666666666666,463.735,0.0
2025-01-03 04:00:00,1.292331,103.7745159,0.3057311167575038,260.56632244354034,25.984166666666667,88.44,463.6166666666667,0.0
2025-01-03 05:00:00,1.292331,103.7745159,0.3611833144347312,258.3823095230582,25.762166666666666,89.64,463.4316666666667,0.0
2025-01-03 06:00:00,1.292331,103.7745159,0.3582170252121489,259.1350624058457,25.662166666666668,90.16666666666669,463.4883333333333,0.0
2025-01-03 07:00:00,1.292331,103.7745159,0.1458077664421742,276.39149082044094,25.624333333333333,90.76,463.65,9.516666666666667
2025-01-03 08:00:00,1.292331,103.7745159,0.2977646407461637,26.59705469334613,27.4875,84.24666666666667,467.09833333333336,181.5
2025-01-03 09:00:00,1.292331,103.7745159,0.5024904420406853,39.48731969121684,29.98183333333333,73.03333333333333,471.7266666666666,277.65
2025-01-03 10:00:00,1.292331,103.7745159,0.8512764609354644,39.53378192934974,30.785833333333336,68.33166666666666,473.15,545.5
2025-01-03 11:00:00,1.292331,103.7745159,1.0024207266422125,41.53665986320948,32.49633333333333,59.175,475.7866666666667,834.3166666666667
2025-01-03 12:00:00,1.292331,103.7745159,1.1665418006097503,41.63383025143492,33.007,57.49166666666667,475.925,499.1333333333333
2025-01-03 13:00:00,1.292331,103.7745159,0.8917983836159352,43.11755595459943,32.597,58.47166666666667,474.4583333333333,537.6833333333333
2025-01-03 14:00:00,1.292331,103.7745159,0.4911563911527306,41.17001281750549,32.61183333333334,59.391666666666666,473.31666666666666,148.76666666666668
2025-01-03 15:00:00,1.292331,103.7745159,0.2490136171985479,9.381330116186632,28.742166666666662,82.78666666666666,466.13666666666666,165.71666666666667
2025-01-03 16:00:00,1.292331,103.7745159,0.2035439509461431,277.5742470857072,26.911,91.10166666666667,463.2533333333333,43.93333333333333
2025-01-03 17:00:00,1.292331,103.7745159,0.3822498371997103,25.803072577553337,27.622666666666664,92.635,464.205,28.98333333333333
2025-01-03 18:00:00,1.292331,103.7745159,0.5911763960233145,35.13468255717663,26.929166666666667,87.89333333333335,463.9316666666667,18.666666666666668
2025-01-03 19:00:00,1.292331,103.7745159,0.3015226582766729,27.932142933192324,26.751666666666665,89.54166666666667,464.5733333333334,0.0
2025-01-03 20:00:00,1.292331,103.7745159,0.1826217515679543,29.6417134755946,26.53933333333333,89.52166666666668,464.7,0.0
2025-01-03 21:00:00,1.292331,103.7745159,0.1442326579303298,273.67279924599893,26.517333333333333,88.44,465.54,0.1
2025-01-03 22:00:00,1.292331,103.7745159,0.1340669504488968,268.82187614542744,26.478,87.265,465.8666666666667,0.1
2025-01-03 23:00:00,1.292331,103.7745159,0.1185295615746855,284.3043522597345,26.44083333333333,87.44,465.8383333333333,0.0
2025-01-04 00:00:00,1.292331,103.7745159,0.3753997530472744,31.787996794811534,26.003833333333333,90.07666666666668,465.3933333333333,0.0
2025-01-04 01:00:00,1.292331,103.7745159,0.4765746526522884,30.090470523259512,26.09,90.15,465.2633333333333,0.0
2025-01-04 02:00:00,1.292331,103.7745159,0.0942705542927231,352.2185577666617,26.438333333333333,88.38000000000001,465.15833333333336,0.0
2025-01-04 03:00:00,1.292331,103.7745159,0.1749232546367206,10.780914693145805,26.356,88.62166666666667,464.35,0.0
2025-01-04 04:00:00,1.292331,103.7745159,0.1009549784443177,324.16973524447474,25.996666666666663,90.06333333333333,463.4216666666667,0.0
2025-01-04 05:00:00,1.292331,103.7745159,0.1220388586861735,356.6239323145415,26.021666666666665,90.46166666666666,463.325,0.0
2025-01-04 06:00:00,1.292331,103.7745159,0.2403098372820482,21.96544586748513,26.050666666666665,90.01666666666667,463.6883333333333,0.0
2025-01-04 07:00:00,1.292331,103.7745159,0.2938702308134668,17.458677466021356,26.063166666666667,90.225,464.4633333333333,9.716666666666669
2025-01-04 08:00:00,1.292331,103.7745159,0.1321100502286318,17.22459568455514,27.8215,84.94666666666667,467.57166666666666,164.51666666666668
2025-01-04 09:00:00,1.292331,103.7745159,0.4585238845519346,40.656215306074046,29.79533333333333,76.36999999999999,471.3716666666666,233.11666666666667
2025-01-04 10:00:00,1.292331,103.7745159,0.6858875708510211,48.977791627530905,30.446166666666667,72.82,472.6283333333333,374.35
2025-01-04 11:00:00,1.292331,103.7745159,0.7791220282036699,50.698671330806974,31.845,66.82166666666667,474.49,597.6166666666667
2025-01-04 12:00:00,1.292331,103.7745159,1.0178049637995976,44.593530552305936,32.313833333333335,61.99666666666667,474.63,569.65
2025-01-04 13:00:00,1.292331,103.7745159,1.1860140503671566,44.98692836275092,32.556333333333335,62.05,474.485,824.4666666666667
2025-01-04 14:00:00,1.292331,103.7745159,0.977846198374532,49.93879337499845,32.20316666666667,62.92833333333333,473.0566666666667,579.15
2025-01-04 15:00:00,1.292331,103.7745159,0.9849621941123486,45.31580785561584,32.13633333333333,61.94666666666667,471.91,433.56666666666666
2025-01-04 16:00:00,1.292331,103.7745159,1.0174690394538308,44.69225390766701,31.230166666666666,64.27,470.0383333333333,132.35
2025-01-04 17:00:00,1.292331,103.7745159,0.7114848687928268,44.73856657026101,30.5415,66.99833333333333,469.0916666666666,65.11666666666666
2025-01-04 18:00:00,1.292331,103.7745159,0.3146354030191458,68.67137155064944,29.918333333333333,68.78666666666666,468.77166666666665,14.9
2025-01-04 19:00:00,1.292331,103.7745159,0.2612622412709321,35.87424899013081,29.178,71.80166666666668,468.5633333333333,0.0
2025-01-04 20:00:00,1.292331,103.7745159,0.1589728245392384,33.897102778912824,28.6235,75.39,468.34833333333336,0.0
2025-01-04 21:00:00,1.292331,103.7745159,0.2167175798477695,46.75909160718686,28.2335,77.59833333333333,468.5066666666667,0.0
2025-01-04 22:00:00,1.292331,103.7745159,0.126031497663059,34.32414914180214,27.93733333333333,79.19333333333334,468.7533333333333,0.0
2025-01-04 23:00:00,1.292331,103.7745159,0.1064785725641095,14.73963449122499,27.67033333333333,80.80833333333334,468.6333333333333,0.0
2025-01-05 00:00:00,1.292331,103.7745159,0.2653484680001367,39.47166536914176,27.417666666666666,82.19,467.9716666666666,0.0
2025-01-05 01:00:00,1.292331,103.7745159,0.143128457478277,38.40890584361625,27.289166666666667,82.82833333333333,467.2116666666667,0.0
2025-01-05 02:00:00,1.292331,103.7745159,0.1119956902320137,48.78050257159055,27.056,83.59166666666667,466.1683333333333,0.0
2025-01-05 03:00:00,1.292331,103.7745159,0.0294298602212688,288.86211142198204,26.846166666666665,84.53999999999999,465.35833333333335,0.0
2025-01-05 04:00:00,1.292331,103.7745159,0.0473305699112742,306.72440776656134,26.689666666666668,85.58833333333334,464.965,0.0
2025-01-05 05:00:00,1.292331,103.7745159,0.3147641835567337,47.534131695016185,26.6135,85.96833333333333,465.0316666666667,0.0
2025-01-05 06:00:00,1.292331,103.7745159,0.1950714390726478,37.37474230035173,26.511666666666667,86.45166666666667,465.32,0.0
2025-01-05 07:00:00,1.292331,103.7745159,0.0362900589864377,129.27882910172036,26.412333333333333,86.9,465.7216666666666,12.433333333333334
2025-01-05 08:00:00,1.292331,103.7745159,0.5324190229734915,41.01660994494904,27.779666666666667,81.47666666666667,468.3066666666667,175.21666666666667
2025-01-05 09:00:00,1.292331,103.7745159,0.9418624718312004,41.232024063122026,29.45983333333333,74.63333333333334,471.2033333333333,271.76666666666665
2025-01-05 10:00:00,1.292331,103.7745159,0.8246909523241882,49.74324217036519,30.596,71.66666666666667,473.185,583.05
2025-01-05 11:00:00,1.292331,103.7745159,0.8785466620323131,48.66198712624396,32.9275,61.17333333333333,476.4266666666666,736.4333333333333
2025-01-05 12:00:00,1.292331,103.7745159,0.8189599599800644,50.417971624170605,33.60516666666667,58.18666666666666,476.6233333333333,637.7666666666667
2025-01-05 13:00:00,1.292331,103.7745159,0.947422526091978,44.09901091921262,33.58533333333333,57.7,475.6783333333333,619.2
2025-01-05 14:00:00,1.292331,103.7745159,0.8258392986770088,45.185713122414654,33.699333333333335,56.96,474.8833333333333,621.7166666666667
2025-01-05 15:00:00,1.292331,103.7745159,0.5710863949076063,34.61055104134533,32.80766666666667,61.15166666666666,472.39666666666665,197.53333333333333
2025-01-05 16:00:00,1.292331,103.7745159,1.0488953905753136,264.4037951345256,29.459333333333333,79.225,466.9966666666666,10.677966101694915
2025-01-05 17:00:00,1.292331,103.7745159,0.3866325458213541,358.8347980562746,26.00933333333333,93.77833333333334,462.39,4.883333333333334
2025-01-05 18:00:00,1.292331,103.7745159,0.1976024361642229,5.1199460313764575,25.982000000000003,93.76166666666668,462.78,3.533333333333333
2025-01-05 19:00:00,1.292331,103.7745159,0.187285339886476,285.59988256421263,25.824166666666667,93.105,463.39,2.4
2025-01-05 20:00:00,1.292331,103.7745159,0.2352873997558667,254.86835721375576,25.872666666666664,93.17666666666668,464.28,1.1
2025-01-05 21:00:00,1.292331,103.7745159,0.2306710009755743,265.89415599188857,25.8025,92.22,465.35833333333335,1.7166666666666666
2025-01-05 22:00:00,1.292331,103.7745159,0.1897993961337604,265.7514664271726,26.010166666666667,89.97,466.21,1.4666666666666666
2025-01-05 23:00:00,1.292331,103.7745159,0.0912449537240936,331.2482049795069,26.584333333333333,86.68833333333333,466.75,0.5666666666666667
2025-01-06 00:00:00,1.292331,103.7745159,0.1388245938628516,270.1363297662588,26.65883333333333,85.77,466.325,0.0166666666666666
2025-01-06 01:00:00,1.292331,103.7745159,0.0529529083306751,300.1472265669762,26.7755,84.67666666666668,466.1666666666667,0.0
2025-01-06 02:00:00,1.292331,103.7745159,0.1258809462367602,325.4591786501797,26.733166666666666,84.31833333333334,465.5383333333333,0.0
2025-01-06 03:00:00,1.292331,103.7745159,0.1511065270088113,254.930808328836,26.638,84.89333333333335,464.76166666666666,0.0
2025-01-06 04:00:00,1.292331,103.7745159,0.075432650052099,302.6461630534362,26.637833333333333,84.70333333333333,464.3033333333333,0.0
2025-01-06 05:00:00,1.292331,103.7745159,0.0285674993126331,291.59657380402666,26.63883333333333,84.70666666666666,464.6383333333333,0.0
2025-01-06 06:00:00,1.292331,103.7745159,0.1679218970084017,245.83597102177816,26.468166666666665,85.88833333333334,465.0033333333333,0.0
2025-01-06 07:00:00,1.292331,103.7745159,0.1099302725309695,251.0068757825847,26.57766666666667,86.16333333333334,465.465,11.85
2025-01-06 08:00:00,1.292331,103.7745159,0.2531521388688719,44.081637032154674,27.709333333333333,82.64666666666668,467.805,111.28333333333332
2025-01-06 09:00:00,1.292331,103.7745159,0.6700053443061869,31.72550741658329,29.503833333333333,76.31666666666666,471.3416666666666,279.06666666666666
2025-01-06 10:00:00,1.292331,103.7745159,0.7502025681397486,46.38308510420535,30.142166666666665,73.38666666666667,472.6666666666667,217.01666666666668
2025-01-06 11:00:00,1.292331,103.7745159,0.8111761031703354,44.66477735794206,30.857166666666668,70.08333333333333,473.43,405.28333333333336
2025-01-06 12:00:00,1.292331,103.7745159,0.7275829051691862,48.229277657441344,32.106500000000004,64.40833333333333,474.565,559.3666666666667
2025-01-06 13:00:00,1.292331,103.7745159,0.6065401839177282,50.617678519459446,33.508833333333335,57.78833333333333,476.13666666666666,717.9833333333333
2025-01-06 14:00:00,1.292331,103.7745159,0.9011399306638994,40.82845937482301,32.63366666666666,60.765,473.715,435.9166666666667
2025-01-06 15:00:00,1.292331,103.7745159,0.9892230048399976,42.94325385301772,31.717166666666667,63.98166666666667,471.25,305.25
2025-01-06 16:00:00,1.292331,103.7745159,0.9372967912190252,43.76920595233196,31.573500000000003,62.79666666666667,470.495,219.51666666666668
2025-01-06 17:00:00,1.292331,103.7745159,0.5454548307039864,49.85958934511365,30.832,65.90666666666667,469.425,71.9
2025-01-06 18:00:00,1.292331,103.7745159,0.5542053348468243,48.56493955712739,29.72683333333333,71.26666666666667,468.41,15.066666666666666
2025-01-06 19:00:00,1.292331,103.7745159,0.3209308894272137,47.06294845515811,28.97883333333333,74.46000000000001,468.2966666666667,0.05
2025-01-06 20:00:00,1.292331,103.7745159,0.1181782129843262,31.704919232171108,28.3795,76.56,468.32666666666665,0.0
2025-01-06 21:00:00,1.292331,103.7745159,0.0865029604523394,15.784786812328662,27.994833333333336,77.09666666666666,468.38666666666666,0.0
2025-01-06 22:00:00,1.292331,103.7745159,0.0517820132495846,201.7715080074421,27.633166666666668,77.865,468.1116666666667,0.0
2025-01-06 23:00:00,1.292331,103.7745159,0.118813722747683,31.835703614019963,27.387,78.84833333333333,468.19666666666666,0.0
2025-01-07 00:00:00,1.292331,103.7745159,0.1261839658599205,37.5725974186019,27.267333333333333,79.21166666666666,467.9133333333333,0.0
2025-01-07 01:00:00,1.292331,103.7745159,0.1969732362240526,56.28351789764491,27.05433333333333,79.74499999999999,466.89,0.0
2025-01-07 02:00:00,1.292331,103.7745159,0.1819118216755071,251.0141171980996,26.697166666666664,81.27833333333334,465.59833333333336,0.0
2025-01-07 03:00:00,1.292331,103.7745159,0.3104402283838498,38.052524563693225,26.534333333333333,82.275,465.01166666666666,0.0
2025-01-07 04:00:00,1.292331,103.7745159,0.0491190483894339,351.2940374492015,26.403166666666667,82.98166666666665,464.7966666666667,0.0
2025-01-07 05:00:00,1.292331,103.7745159,0.3872049628100101,36.37939746820916,25.97233333333333,85.42,464.3183333333333,0.0
2025-01-07 06:00:00,1.292331,103.7745159,0.1345845790372527,39.84441316813161,26.081,84.74333333333334,464.9683333333333,0.0
2025-01-07 07:00:00,1.292331,103.7745159,0.2748530350104042,41.02193755994773,26.466833333333334,83.54166666666667,466.1716666666667,16.683333333333334
2025-01-07 08:00:00,1.292331,103.7745159,0.3817336947286665,43.85164739211848,28.181166666666662,78.00500000000001,469.4066666666667,165.51666666666668
2025-01-07 09:00:00,1.292331,103.7745159,0.6683148764835366,41.15394512511676,29.799166666666668,71.28833333333334,472.42,243.36666666666667
2025-01-07 10:00:00,1.292331,103.7745159,0.6276064884472876,39.2204673829138,30.275666666666663,69.29833333333333,473.585,175.48333333333332
2025-01-07 11:00:00,1.292331,103.7745159,0.5529519214236303,43.70715307028616,31.218666666666664,65.805,474.5633333333333,325.7333333333333
2025-01-07 12:00:00,1.292331,103.7745159,0.8135985197366309,50.766623087565335,32.034,61.46833333333333,475.14166666666665,425.06666666666666
2025-01-07 13:00:00,1.292331,103.7745159,0.1975581106320022,294.2086448414861,33.400333333333336,59.08833333333334,476.705,512.9833333333333
2025-01-07 14:00:00,1.292331,103.7745159,0.2042528482239187,249.99785187119943,31.1685,67.36,471.8383333333333,300.6166666666667
2025-01-07 15:00:00,1.292331,103.7745159,0.11468321182953,292.3040106554588,32.87116666666667,62.185,473.4533333333333,310.9166666666667
2025-01-07 16:00:00,1.292331,103.7745159,0.1713192322790921,47.55868160068519,32.437666666666665,65.49666666666667,472.1833333333333,192.2
2025-01-07 17:00:00,1.292331,103.7745159,0.9969321825610868,44.14993942777039,31.5155,63.05833333333333,470.6066666666667,142.18333333333334
2025-01-07 18:00:00,1.292331,103.7745159,0.604035973760523,47.177311220183526,30.765666666666668,64.75,470.1766666666666,16.25
2025-01-07 19:00:00,1.292331,103.7745159,0.2170206414944217,33.62733434014058,29.67866666666667,65.92,469.56,0.1666666666666666
2025-01-07 20:00:00,1.292331,103.7745159,0.2153279979579586,34.29765112556504,29.013,65.53166666666667,469.27166666666665,0.0
2025-01-07 21:00:00,1.292331,103.7745159,0.1159722451339154,40.09078829678509,28.681166666666662,67.13333333333334,469.7,0.0
2025-01-07 22:00:00,1.292331,103.7745159,0.0939220930847374,29.202379968660807,28.2405,70.91499999999999,469.3416666666666,0.0
2025-01-07 23:00:00,1.292331,103.7745159,0.2171627317167852,27.17318645978054,27.7365,77.25666666666666,468.4166666666667,0.0
2025-01-08 00:00:00,1.292331,103.7745159,0.0362119233102655,358.1719535296834,27.42366666666667,80.17333333333333,467.765,0.0
2025-01-08 01:00:00,1.292331,103.7745159,0.0481408370544289,241.61757489682927,27.34933333333333,80.53833333333334,467.0316666666667,0.0
2025-01-08 02:00:00,1.292331,103.7745159,0.0312595109381172,18.39422867810788,27.162166666666668,81.53833333333334,466.14666666666665,0.0
2025-01-08 03:00:00,1.292331,103.7745159,0.0439976876915595,280.0725522191968,26.89733333333333,82.50500000000001,465.3783333333333,0.0
2025-01-08 04:00:00,1.292331,103.7745159,0.0600772814963578,285.60040639710405,26.663666666666664,83.49499999999999,464.77166666666665,0.0
2025-01-08 05:00:00,1.292331,103.7745159,0.2980201838565828,34.8350829354074,26.61,84.26,465.1233333333333,0.0
2025-01-08 06:00:00,1.292331,103.7745159,0.2215718845914918,27.90869407729332,26.622333333333334,84.88333333333334,465.94166666666666,0.0
2025-01-08 07:00:00,1.292331,103.7745159,0.2218235060341438,37.40389999502713,26.831666666666667,84.0,466.8033333333333,5.716666666666667
2025-01-08 08:00:00,1.292331,103.7745159,0.4062174124249859,32.82368909609403,27.887833333333333,79.63166666666666,468.9,92.65
2025-01-08 09:00:00,1.292331,103.7745159,0.4331092025445915,44.09814597735942,29.332833333333333,74.73333333333333,471.2166666666666,186.55
2025-01-08 10:00:00,1.292331,103.7745159,1.1451025872173062,47.36643683474222,30.546166666666668,69.92,473.0366666666667,425.03333333333336
2025-01-08 11:00:00,1.292331,103.7745159,0.8716377706755838,50.51914666938694,32.619,60.973333333333336,475.835,613.4666666666667
2025-01-08 12:00:00,1.292331,103.7745159,0.8521244469944255,50.0774714976634,31.9915,60.89833333333333,473.9716666666666,357.71666666666664
2025-01-08 13:00:00,1.292331,103.7745159,0.8660518407927675,44.51462865823271,33.616166666666665,55.58166666666667,475.3733333333333,754.6
2025-01-08 14:00:00,1.292331,103.7745159,1.0299709147421807,48.449259638445255,33.189166666666665,55.12833333333333,473.7,541.6333333333333
2025-01-08 15:00:00,1.292331,103.7745159,0.8858134945337216,44.74653093649323,33.494,55.02333333333333,473.25,447.5833333333333
2025-01-08 16:00:00,1.292331,103.7745159,0.7397943702323482,47.39475065989046,32.69316666666666,57.87,471.62,160.81666666666666
2025-01-08 17:00:00,1.292331,103.7745159,0.1809142596810899,282.0028231668793,31.5335,65.98,470.1616666666667,16.1
2025-01-08 18:00:00,1.292331,103.7745159,0.2662226156648175,50.5555225267824,30.78633333333333,68.17,469.63,6.816666666666666
2025-01-08 19:00:00,1.292331,103.7745159,0.3072440197599297,34.20726358454124,29.851666666666667,70.10166666666667,468.865,0.0666666666666666
2025-01-08 20:00:00,1.292331,103.7745159,0.0353842327437742,60.68301315186062,29.038166666666665,72.66166666666666,468.45666666666665,0.0
2025-01-08 21:00:00,1.292331,103.7745159,0.4382201445894443,40.60372188496109,28.418333333333333,73.58999999999999,468.4616666666667,0.0
2025-01-08 22:00:00,1.292331,103.7745159,0.2961096673355842,57.82628956162313,27.982166666666668,73.64833333333333,468.705,0.0
2025-01-08 23:00:00,1.292331,103.7745159,0.4934504487955185,40.911995546918206,27.6,77.02833333333334,468.565,0.0
2025-01-09 00:00:00,1.292331,103.7745159,0.632612828090634,40.437762927625954,27.33216666666667,79.45,468.075,0.0
2025-01-09 01:00:00,1.292331,103.7745159,0.548854356929813,37.727114833624285,27.13683333333333,80.47833333333332,467.3816666666667,0.0
2025-01-09 02:00:00,1.292331,103.7745159,0.5812430929041982,44.91535565990711,27.017166666666665,80.59166666666667,466.43,0.0
2025-01-09 03:00:00,1.292331,103.7745159,0.6641678729365427,40.67207700634691,26.969,79.74499999999999,465.6683333333333,0.0
2025-01-09 04:00:00,1.292331,103.7745159,0.6180791229590716,49.026076432505874,26.7525,80.66000000000001,464.79833333333335,0.0
2025-01-09 05:00:00,1.292331,103.7745159,0.3444851865595255,41.20137665150685,26.693,81.25,464.89833333333337,0.0
2025-01-09 06:00:00,1.292331,103.7745159,0.3316874020492413,40.009944041843255,26.628666666666668,81.69166666666666,465.23,0.0
2025-01-09 07:00:00,1.292331,103.7745159,0.0713889341959077,332.4534547498251,26.765666666666668,81.945,466.325,6.833333333333333
2025-01-09 08:00:00,1.292331,103.7745159,0.2548221100859403,49.883999160597625,28.137666666666668,78.225,469.245,162.86666666666667
2025-01-09 09:00:00,1.292331,103.7745159,0.9174646247619248,42.41700429045534,29.986,70.66166666666666,472.905,388.0833333333333
2025-01-09 10:00:00,1.292331,103.7745159,0.7049679449919038,57.74216660399509,31.1775,64.96,475.1833333333333,455.35
2025-01-09 11:00:00,1.292331,103.7745159,0.8421436950598012,56.03007040543713,32.4885,57.8,477.19666666666666,577.7333333333333
2025-01-09 12:00:00,1.292331,103.7745159,0.9918737988450208,44.43588376756429,32.8275,54.41666666666666,477.10333333333335,536.1833333333333
2025-01-09 13:00:00,1.292331,103.7745159,1.1404911712508052,44.2512448502585,32.9565,52.83166666666667,476.25166666666667,586.6666666666666
